,time,open,high,low,close,vwap,volume,count
339,1700263800,1.08983,1.09008,1.08949,1.09001,1.08981,60638.68895468,217
340,1700265600,1.08985,1.08998,1.08928,1.08963,1.08962,128558.47026669,451
341,1700267400,1.08963,1.08992,1.08956,1.08977,1.08977,62128.41824622,376
342,1700269200,1.08962,1.08984,1.08915,1.08959,1.08961,66787.20875293,233
343,1700271000,1.08961,1.08992,1.08949,1.08986,1.08973,34887.27985607,226
344,1700272800,1.08975,1.09008,1.08961,1.08983,1.08987,49149.15373266,226
345,1700274600,1.08969,1.09000,1.08914,1.08961,1.08962,92821.78582929,319
346,1700276400,1.08963,1.08993,1.08950,1.08960,1.08973,49663.90696347,335
347,1700278200,1.08961,1.08993,1.08949,1.08960,1.08975,57554.33213072,262
348,1700280000,1.08962,1.09001,1.08943,1.08983,1.08967,55393.39115484,246
349,1700281800,1.08964,1.08997,1.08961,1.08968,1.08977,35813.67722898,173
350,1700283600,1.08968,1.08991,1.08892,1.08963,1.08955,206715.95808752,582
351,1700285400,1.08963,1.08997,1.08920,1.08997,1.08963,103600.68246354,438
352,1700287200,1.08971,1.08994,1.08945,1.08955,1.08964,63834.05554725,250
353,1700289000,1.08990,1.08990,1.08945,1.08961,1.08965,74637.35750810,391
354,1700290800,1.08974,1.08990,1.08923,1.08976,1.08964,275882.18341524,1074
355,1700292600,1.08960,1.08984,1.08942,1.08963,1.08960,46277.27619457,409
356,1700294400,1.08964,1.08990,1.08934,1.08943,1.08966,44103.73452510,339
357,1700296200,1.08950,1.08977,1.08929,1.08936,1.08949,94892.08638115,269
358,1700298000,1.08946,1.08966,1.08927,1.08948,1.08939,35621.78567342,386
359,1700299800,1.08935,1.08966,1.08917,1.08964,1.08933,79838.04891451,367
360,1700301600,1.08943,1.08963,1.08910,1.08936,1.08936,61456.50466478,285
361,1700303400,1.08936,1.08982,1.08891,1.08940,1.08936,96642.95324643,315
362,1700305200,1.08940,1.08960,1.08923,1.08943,1.08942,33022.84392098,164
363,1700307000,1.08929,1.09021,1.08924,1.08929,1.08962,160865.94051893,238
364,1700308800,1.08926,1.08956,1.08918,1.08937,1.08929,102301.64740993,252
365,1700310600,1.08931,1.08966,1.08927,1.08950,1.08943,44959.41381679,212
366,1700312400,1.08965,1.08967,1.08919,1.08934,1.08940,124599.13592534,852
367,1700314200,1.08934,1.08965,1.08909,1.08925,1.08930,41599.26925576,299
368,1700316000,1.08926,1.08966,1.08916,1.08959,1.08938,54566.65049107,320
369,1700317800,1.08942,1.08978,1.08935,1.08950,1.08958,25321.24507583,258
370,1700319600,1.08945,1.08980,1.08942,1.08965,1.08959,55971.92383948,278
371,1700321400,1.08965,1.08977,1.08892,1.08937,1.08936,173903.05620141,373
372,1700323200,1.08937,1.08967,1.08932,1.08947,1.08950,199616.31758091,510
373,1700325000,1.08962,1.08971,1.08911,1.08954,1.08950,65184.70937466,422
374,1700326800,1.08957,1.08991,1.08929,1.08951,1.08968,156322.86180520,330
375,1700328600,1.08949,1.08987,1.08931,1.08955,1.08956,132733.97297838,352
376,1700330400,1.08962,1.08972,1.08942,1.08947,1.08956,55279.80017365,209
377,1700332200,1.08945,1.08977,1.08941,1.08969,1.08955,69180.63996672,363
378,1700334000,1.08966,1.08982,1.08944,1.08952,1.08962,134504.88789787,421
379,1700335800,1.08973,1.08979,1.08942,1.08975,1.08964,102796.47212733,263
380,1700337600,1.08975,1.08996,1.08899,1.08976,1.08940,218339.82787454,550
381,1700339400,1.08959,1.08984,1.08942,1.08971,1.08961,220130.85466362,451
382,1700341200,1.08947,1.09020,1.08916,1.08951,1.08966,245357.65308442,551
383,1700343000,1.08955,1.08988,1.08951,1.08962,1.08965,29459.14333149,159
384,1700344800,1.08962,1.09003,1.08952,1.08962,1.08977,114060.59541312,435
385,1700346600,1.08981,1.08983,1.08911,1.08978,1.08957,108248.45701218,266
386,1700348400,1.08961,1.08981,1.08930,1.08950,1.08951,75507.58745961,212
387,1700350200,1.08952,1.08978,1.08920,1.08958,1.08948,48315.90948066,237
388,1700352000,1.08946,1.08983,1.08917,1.08980,1.08953,95493.29559537,452
389,1700353800,1.08977,1.08983,1.08948,1.08976,1.08970,45914.46320808,204
390,1700355600,1.08959,1.08986,1.08952,1.08960,1.08967,80541.55831538,245
391,1700357400,1.08963,1.08982,1.08943,1.08961,1.08963,48380.61921852,208
392,1700359200,1.08967,1.09016,1.08952,1.08955,1.08977,60285.21592994,159
393,1700361000,1.08961,1.08986,1.08952,1.08981,1.08969,50736.99903413,120
394,1700362800,1.08972,1.08984,1.08956,1.08965,1.08969,23934.41260457,122
395,1700364600,1.08969,1.08988,1.08960,1.08963,1.08974,24072.86662285,121
396,1700366400,1.08965,1.09018,1.08964,1.08998,1.09002,17959.37227779,72
397,1700368200,1.09001,1.09050,1.08997,1.09031,1.09026,24848.18982018,130
398,1700370000,1.09030,1.09055,1.08991,1.09036,1.09029,28799.14229484,135
399,1700371800,1.09033,1.09056,1.09031,1.09035,1.09037,24983.85890612,82
400,1700373600,1.09031,1.09058,1.09027,1.09036,1.09039,36078.28645242,161
401,1700375400,1.09036,1.09055,1.09026,1.09037,1.09037,31586.55096656,164
402,1700377200,1.09030,1.09052,1.09021,1.09029,1.09033,39737.14392639,178
403,1700379000,1.09024,1.09052,1.09015,1.09019,1.09025,77072.88095994,298
404,1700380800,1.09036,1.09049,1.09006,1.09019,1.09027,36760.01401204,275
405,1700382600,1.09006,1.09039,1.08997,1.09002,1.09011,63007.04982013,369
406,1700384400,1.09003,1.09031,1.08994,1.09022,1.09004,61275.87923301,198
407,1700386200,1.08998,1.09021,1.08961,1.09003,1.08990,78631.94640426,286
408,1700388000,1.09003,1.09013,1.08971,1.08996,1.09004,172357.60053870,484
409,1700389800,1.09009,1.09012,1.08982,1.09002,1.08997,53017.68411059,303
410,1700391600,1.08990,1.09013,1.08947,1.09006,1.08995,100604.20063278,447
411,1700393400,1.08984,1.09013,1.08959,1.08968,1.08996,83661.80516688,591
412,1700395200,1.08971,1.09009,1.08955,1.08999,1.08990,222391.10257367,343
413,1700397000,1.08987,1.09010,1.08977,1.08992,1.08998,38203.64230087,175
414,1700398800,1.08992,1.09010,1.08984,1.08988,1.09000,59931.71384492,215
415,1700400600,1.08990,1.09003,1.08964,1.08967,1.08981,50773.57957170,286
416,1700402400,1.08966,1.08998,1.08966,1.08979,1.08982,182851.86260053,289
417,1700404200,1.08977,1.09001,1.08972,1.08994,1.08984,41714.01988272,179
418,1700406000,1.08979,1.09011,1.08962,1.08999,1.08983,105730.48144196,242
419,1700407800,1.08998,1.09014,1.08978,1.09012,1.09003,81906.94123657,225
420,1700409600,1.09000,1.09014,1.08987,1.09006,1.09001,63027.46513596,243
421,1700411400,1.08999,1.09014,1.08992,1.08994,1.09002,17530.43658535,132
422,1700413200,1.08993,1.09014,1.08963,1.09011,1.09005,170382.11955582,322
423,1700415000,1.09011,1.09014,1.08987,1.09001,1.09005,150748.84778596,326
424,1700416800,1.09007,1.09014,1.08988,1.09013,1.09006,181079.00541549,337
425,1700418600,1.09013,1.09014,1.08996,1.09010,1.09012,228163.42051743,509
426,1700420400,1.09000,1.09014,1.08972,1.09001,1.09002,175006.32750901,699
427,1700422200,1.09000,1.09014,1.08984,1.09011,1.09009,149272.00702230,612
428,1700424000,1.08999,1.09014,1.08932,1.08986,1.08985,234908.97576708,1312
429,1700425800,1.08987,1.09014,1.08962,1.09008,1.08992,199496.63278196,654
430,1700427600,1.09007,1.09014,1.09000,1.09012,1.09012,111541.29210374,682
431,1700429400,1.09007,1.09046,1.09005,1.09034,1.09022,152699.88307504,716
432,1700431200,1.09032,1.09050,1.08978,1.09012,1.09022,152372.39803477,560
433,1700433000,1.09011,1.09039,1.08976,1.09014,1.09007,186912.52570911,842
434,1700434800,1.09015,1.09040,1.08945,1.08994,1.08989,566194.56681351,1244
435,1700436600,1.08983,1.09036,1.08983,1.08986,1.09000,208367.75042674,695
436,1700438400,1.09000,1.09010,1.08916,1.08926,1.08957,145800.48377829,439
437,1700440200,1.08918,1.08982,1.08906,1.08956,1.08929,198269.94323031,389
438,1700442000,1.08967,1.09048,1.08960,1.09038,1.09007,102496.04495941,296
439,1700443800,1.09037,1.09059,1.09015,1.09039,1.09030,59054.89887278,210
440,1700445600,1.09033,1.09155,1.09032,1.09152,1.09061,160732.54618710,397
441,1700447400,1.09150,1.09178,1.09122,1.09173,1.09155,117696.66848274,225
442,1700449200,1.09172,1.09196,1.09131,1.09167,1.09166,199540.38321859,199
443,1700451000,1.09165,1.09201,1.09165,1.09192,1.09181,120022.81605113,309
444,1700452800,1.09185,1.09289,1.09169,1.09243,1.09224,156402.76666602,289
445,1700454600,1.09237,1.09237,1.09160,1.09160,1.09213,123192.77589778,310
446,1700456400,1.09160,1.09228,1.09153,1.09215,1.09193,278411.33470800,281
447,1700458200,1.09204,1.09232,1.09135,1.09135,1.09206,80248.48480000,196
448,1700460000,1.09158,1.09183,1.09120,1.09148,1.09154,148025.45422289,340
449,1700461800,1.09141,1.09169,1.09139,1.09161,1.09151,315312.59172943,230
450,1700463600,1.09151,1.09166,1.09114,1.09118,1.09135,413122.52665656,750
451,1700465400,1.09115,1.09173,1.09104,1.09142,1.09128,246350.89083234,899
452,1700467200,1.09145,1.09282,1.09145,1.09240,1.09228,278214.93392710,721
453,1700469000,1.09246,1.09258,1.09113,1.09175,1.09201,343674.82734296,623
454,1700470800,1.09166,1.09346,1.09166,1.09302,1.09276,173048.23072497,507
455,1700472600,1.09316,1.09399,1.09316,1.09352,1.09358,566765.99006709,942
456,1700474400,1.09357,1.09357,1.09235,1.09255,1.09280,220604.74044370,376
457,1700476200,1.09260,1.09346,1.09249,1.09270,1.09293,1103105.15038149,551
458,1700478000,1.09271,1.09310,1.09235,1.09239,1.09276,162966.19723278,195
459,1700479800,1.09242,1.09250,1.09164,1.09221,1.09216,335833.91219722,384
460,1700481600,1.09218,1.09263,1.09211,1.09228,1.09237,465178.90757143,716
461,1700483400,1.09227,1.09298,1.09220,1.09273,1.09264,244285.29807115,409
462,1700485200,1.09291,1.09304,1.09226,1.09300,1.09266,206509.54665745,383
463,1700487000,1.09279,1.09294,1.09214,1.09256,1.09255,182779.35265293,654
464,1700488800,1.09256,1.09291,1.09185,1.09214,1.09235,409880.32565970,746
465,1700490600,1.09219,1.09425,1.09210,1.09384,1.09354,298512.45269937,1121
466,1700492400,1.09392,1.09401,1.09249,1.09277,1.09339,688188.04690741,855
467,1700494200,1.09278,1.09360,1.09264,1.09352,1.09316,156809.82131640,436
468,1700496000,1.09354,1.09426,1.09342,1.09378,1.09387,224090.39919551,945
469,1700497800,1.09380,1.09394,1.09336,1.09392,1.09373,153403.64640265,1083
470,1700499600,1.09387,1.09440,1.09366,1.09392,1.09391,150198.98399958,374
471,1700501400,1.09388,1.09405,1.09272,1.09339,1.09346,312345.09992744,1084
472,1700503200,1.09343,1.09475,1.09297,1.09390,1.09399,1782108.75273227,401
473,1700505000,1.09400,1.09424,1.09293,1.09369,1.09366,515853.61523991,408
474,1700506800,1.09364,1.09376,1.09304,1.09334,1.09346,529928.72236436,374
475,1700508600,1.09341,1.09377,1.09278,1.09366,1.09329,922393.91309183,625
476,1700510400,1.09369,1.09424,1.09363,1.09389,1.09402,419651.00009095,392
477,1700512200,1.09398,1.09425,1.09344,1.09360,1.09398,166824.75067110,293
478,1700514000,1.09351,1.09387,1.09333,1.09343,1.09356,182107.30346275,306
479,1700515800,1.09348,1.09369,1.09324,1.09334,1.09349,113093.64738832,141
480,1700517600,1.09328,1.09341,1.09273,1.09334,1.09302,371017.50758428,371
481,1700519400,1.09332,1.09362,1.09321,1.09356,1.09334,55459.63844898,130
482,1700521200,1.09352,1.09386,1.09352,1.09377,1.09377,133112.54692823,122
483,1700523000,1.09366,1.09394,1.09363,1.09387,1.09374,123669.55527934,83
484,1700524800,1.09382,1.09398,1.09361,1.09366,1.09382,133573.96324969,154
485,1700526600,1.09369,1.09464,1.09368,1.09409,1.09413,82996.82568682,109
486,1700528400,1.09412,1.09518,1.09383,1.09511,1.09442,161397.18940158,147
487,1700530200,1.09500,1.09530,1.09466,1.09486,1.09492,43269.41181904,53
488,1700532000,1.09475,1.09548,1.09457,1.09522,1.09524,67525.62046439,127
489,1700533800,1.09529,1.09610,1.09529,1.09572,1.09583,257361.65648116,184
490,1700535600,1.09565,1.09596,1.09559,1.09568,1.09573,46601.27303555,44
491,1700537400,1.09568,1.09615,1.09565,1.09614,1.09586,8602.61977660,50
492,1700539200,1.09591,1.09619,1.09581,1.09599,1.09601,39707.71016404,38
493,1700541000,1.09603,1.09603,1.09511,1.09552,1.09546,98681.61009749,104
494,1700542800,1.09542,1.09580,1.09534,1.09565,1.09559,45604.33132798,88
495,1700544600,1.09554,1.09556,1.09467,1.09485,1.09502,64244.69080066,83
496,1700546400,1.09492,1.09519,1.09474,1.09512,1.09491,63315.73760821,63
497,1700548200,1.09512,1.09571,1.09489,1.09547,1.09518,167083.61552455,106
498,1700550000,1.09553,1.09604,1.09532,1.09604,1.09562,241691.90477426,245
499,1700551800,1.09606,1.09607,1.09484,1.09500,1.09529,57846.01871046,94
500,1700553600,1.09508,1.09596,1.09470,1.09515,1.09513,82190.87110427,157
501,1700555400,1.09546,1.09567,1.09418,1.09429,1.09477,136231.04998601,136
502,1700557200,1.09424,1.09475,1.09417,1.09459,1.09455,143668.44665252,132
503,1700559000,1.09437,1.09472,1.09396,1.09397,1.09428,109379.69506294,217
504,1700560800,1.09393,1.09461,1.09375,1.09455,1.09402,523919.95493311,266
505,1700562600,1.09445,1.09498,1.09420,1.09420,1.09470,176901.85676187,141
506,1700564400,1.09420,1.09457,1.09404,1.09416,1.09428,254138.86220044,139
507,1700566200,1.09413,1.09452,1.09386,1.09386,1.09417,109562.90367413,280
508,1700568000,1.09385,1.09477,1.09385,1.09463,1.09425,122889.63237260,345
509,1700569800,1.09485,1.09487,1.09383,1.09445,1.09419,522290.28956972,737
510,1700571600,1.09447,1.09549,1.09442,1.09540,1.09516,108460.77288131,726
511,1700573400,1.09544,1.09575,1.09371,1.09424,1.09441,1328370.41308284,626
512,1700575200,1.09435,1.09558,1.09415,1.09515,1.09495,188868.70276577,518
513,1700577000,1.09498,1.09524,1.09382,1.09507,1.09463,443083.96182227,1374
514,1700578800,1.09499,1.09542,1.09348,1.09380,1.09428,312515.70607737,2009
515,1700580600,1.09380,1.09462,1.09291,1.09316,1.09400,824520.43555504,1670
516,1700582400,1.09320,1.09400,1.09199,1.09199,1.09319,244302.39937758,659
517,1700584200,1.09218,1.09243,1.09167,1.09182,1.09200,54480.67426558,712
518,1700586000,1.09190,1.09214,1.09147,1.09183,1.09182,195471.79461646,380
519,1700587800,1.09183,1.09239,1.09152,1.09169,1.09207,328660.99005899,863
520,1700589600,1.09172,1.09189,1.08959,1.09016,1.09054,349123.04122443,1108
521,1700591400,1.09016,1.09075,1.09001,1.09075,1.09046,81458.72947253,527
522,1700593200,1.09085,1.09129,1.09000,1.09120,1.09064,247284.11083392,673
523,1700595000,1.09115,1.09150,1.09076,1.09145,1.09116,257884.03144457,495
524,1700596800,1.09126,1.09157,1.09094,1.09143,1.09130,69475.04782229,381
525,1700598600,1.09139,1.09152,1.09116,1.09119,1.09134,297294.48707074,753
526,1700600400,1.09119,1.09144,1.09110,1.09121,1.09128,194617.10627376,646
527,1700602200,1.09113,1.09130,1.09076,1.09098,1.09108,170312.25753773,676
528,1700604000,1.09092,1.09114,1.09050,1.09078,1.09082,204704.45377673,833
529,1700605800,1.09078,1.09105,1.09033,1.09036,1.09064,482408.73291098,1524
530,1700607600,1.09049,1.09144,1.09022,1.09129,1.09088,187235.22652051,832
531,1700609400,1.09131,1.09146,1.09097,1.09111,1.09128,89744.69716550,504
532,1700611200,1.09119,1.09151,1.09109,1.09143,1.09132,137470.33697620,591
533,1700613000,1.09140,1.09172,1.09124,1.09161,1.09144,38148.47574419,255
534,1700614800,1.09172,1.09200,1.09038,1.09074,1.09103,82270.07437464,176
535,1700616600,1.09060,1.09097,1.09036,1.09091,1.09066,34464.08865306,197
536,1700618400,1.09088,1.09122,1.09079,1.09107,1.09100,61256.54987388,173
537,1700620200,1.09097,1.09178,1.09091,1.09140,1.09136,59231.27279233,194
538,1700622000,1.09143,1.09153,1.09109,1.09127,1.09133,45122.54520523,245
539,1700623800,1.09124,1.09129,1.09078,1.09109,1.09111,144440.10578409,225
540,1700625600,1.09115,1.09146,1.09078,1.09092,1.09116,76205.96831626,191
541,1700627400,1.09099,1.09137,1.09088,1.09132,1.09114,41286.28845940,164
542,1700629200,1.09123,1.09137,1.09044,1.09056,1.09100,144762.48165461,288
543,1700631000,1.09060,1.09076,1.09016,1.09048,1.09038,288472.85607138,597
544,1700632800,1.09037,1.09039,1.08949,1.08952,1.08998,360047.53017772,500
545,1700634600,1.08954,1.09006,1.08931,1.09002,1.08967,132029.76517516,351
546,1700636400,1.08997,1.09089,1.08954,1.09073,1.08995,280495.02163135,224
547,1700638200,1.09070,1.09134,1.09055,1.09122,1.09100,115877.97574982,374
548,1700640000,1.09108,1.09162,1.08971,1.08973,1.09099,142345.77728729,525
549,1700641800,1.08968,1.08986,1.08817,1.08836,1.08889,73239.50639835,302
550,1700643600,1.08852,1.08989,1.08837,1.08966,1.08949,553371.94990910,526
551,1700645400,1.08963,1.09109,1.08963,1.09013,1.09027,386669.25494024,478
552,1700647200,1.09005,1.09047,1.08966,1.08981,1.09004,156810.65495140,698
553,1700649000,1.08981,1.09002,1.08927,1.08970,1.08960,104906.81765862,402
554,1700650800,1.08980,1.09043,1.08967,1.08998,1.09001,198939.70147226,448
555,1700652600,1.08997,1.09020,1.08924,1.08966,1.08971,410273.50450353,834
556,1700654400,1.08969,1.09061,1.08946,1.08999,1.09022,349818.72104451,437
557,1700656200,1.08999,1.09046,1.08980,1.09017,1.08999,971054.46555556,724
558,1700658000,1.09006,1.09126,1.08992,1.09109,1.09051,312270.47743476,638
559,1700659800,1.09101,1.09101,1.08842,1.08860,1.08900,3084798.21552815,1485
560,1700661600,1.08859,1.08862,1.08667,1.08710,1.08795,2723168.99972562,1293
561,1700663400,1.08715,1.08809,1.08695,1.08703,1.08764,600485.80221417,753
562,1700665200,1.08679,1.08679,1.08469,1.08555,1.08526,940707.34252207,750
563,1700667000,1.08556,1.08648,1.08532,1.08623,1.08605,150661.45290505,418
564,1700668800,1.08617,1.08668,1.08575,1.08651,1.08617,428626.91945648,623
565,1700670600,1.08653,1.08702,1.08619,1.08663,1.08660,303121.96070710,507
566,1700672400,1.08664,1.08795,1.08643,1.08782,1.08723,182266.87050640,514
567,1700674200,1.08784,1.08794,1.08711,1.08760,1.08738,143944.49146490,334
568,1700676000,1.08742,1.08843,1.08723,1.08835,1.08779,261648.46461073,506
569,1700677800,1.08849,1.08863,1.08783,1.08847,1.08830,271838.16865425,658
570,1700679600,1.08853,1.08903,1.08838,1.08851,1.08868,130187.86861722,418
571,1700681400,1.08851,1.08864,1.08796,1.08834,1.08820,107298.52921321,281
572,1700683200,1.08828,1.08855,1.08774,1.08842,1.08818,79441.16695031,280
573,1700685000,1.08842,1.08893,1.08828,1.08877,1.08865,89305.94797301,397
574,1700686800,1.08875,1.08910,1.08850,1.08892,1.08877,165910.43193804,505
575,1700688600,1.08884,1.08912,1.08870,1.08900,1.08881,139129.31937463,536
576,1700690400,1.08905,1.08917,1.08809,1.08844,1.08866,404195.74992954,426
577,1700692200,1.08846,1.08865,1.08784,1.08835,1.08828,161984.37584785,286
578,1700694000,1.08832,1.08852,1.08811,1.08834,1.08825,75538.17811017,317
579,1700695800,1.08830,1.08868,1.08830,1.08868,1.08844,132457.65951487,270
580,1700697600,1.08864,1.08887,1.08852,1.08887,1.08866,36311.87480156,119
581,1700699400,1.08881,1.08900,1.08855,1.08892,1.08885,69996.28718736,199
582,1700701200,1.08894,1.08904,1.08822,1.08903,1.08876,147216.82756678,371
583,1700703000,1.08911,1.08960,1.08898,1.08931,1.08929,38496.44988620,156
584,1700704800,1.08929,1.08993,1.08918,1.08962,1.08956,30502.95006663,188
585,1700706600,1.08956,1.08993,1.08925,1.08991,1.08958,46291.94049827,228
586,1700708400,1.08980,1.09014,1.08963,1.08975,1.08986,40036.54612390,285
587,1700710200,1.08965,1.09014,1.08964,1.09009,1.08990,10935.05679699,117
588,1700712000,1.09008,1.09030,1.08991,1.09003,1.09002,81163.58010242,225
589,1700713800,1.09003,1.09036,1.08982,1.09001,1.09010,25495.21912087,203
590,1700715600,1.09001,1.09009,1.08978,1.08991,1.08990,57297.38957761,244
591,1700717400,1.08991,1.09079,1.08972,1.09073,1.09029,76656.71860818,254
592,1700719200,1.09065,1.09152,1.09065,1.09108,1.09109,111464.01505023,320
593,1700721000,1.09110,1.09110,1.09050,1.09059,1.09085,73540.71390546,162
594,1700722800,1.09055,1.09120,1.09032,1.09102,1.09071,52058.06566220,306
595,1700724600,1.09098,1.09130,1.09006,1.09111,1.09066,228949.98975326,362
596,1700726400,1.09105,1.09142,1.08936,1.09039,1.09053,69580.32726051,315
597,1700728200,1.09068,1.09231,1.09067,1.09152,1.09151,288897.77749614,410
598,1700730000,1.09152,1.09214,1.09041,1.09066,1.09089,95818.12728317,277
599,1700731800,1.09074,1.09230,1.09061,1.09213,1.09145,233626.26140203,153
600,1700733600,1.09215,1.09215,1.09129,1.09148,1.09167,46864.28370079,129
601,1700735400,1.09142,1.09208,1.09139,1.09157,1.09165,498777.88019742,449
602,1700737200,1.09157,1.09176,1.09123,1.09167,1.09147,39339.13254767,144
603,1700739000,1.09167,1.09167,1.09081,1.09116,1.09111,96555.39510665,143
604,1700740800,1.09116,1.09138,1.09005,1.09027,1.09059,216716.02283246,559
605,1700742600,1.09026,1.09049,1.08953,1.08990,1.08988,389420.64845861,543
606,1700744400,1.08986,1.08993,1.08915,1.08970,1.08959,242002.25101208,515
607,1700746200,1.08971,1.09038,1.08904,1.08922,1.08953,3911610.11923660,979
608,1700748000,1.08910,1.08996,1.08819,1.08866,1.08933,1238142.87731478,563
609,1700749800,1.08870,1.08948,1.08870,1.08894,1.08906,114165.57687457,337
610,1700751600,1.08911,1.09083,1.08903,1.08977,1.08968,226157.41269157,735
611,1700753400,1.08997,1.09036,1.08927,1.09008,1.08973,132104.74053718,389
612,1700755200,1.09025,1.09033,1.08945,1.08956,1.08977,61265.57331224,249
613,1700757000,1.08986,1.08995,1.08933,1.08974,1.08967,72279.04202332,365
614,1700758800,1.08965,1.09007,1.08930,1.08974,1.08968,83654.28051388,422
615,1700760600,1.08982,1.09000,1.08943,1.08995,1.08977,68345.14609970,344
616,1700762400,1.09005,1.09013,1.08986,1.08995,1.09000,63762.19377472,328
617,1700764200,1.09002,1.09014,1.08986,1.08990,1.08998,65510.65033595,365
618,1700766000,1.08994,1.09014,1.08987,1.09014,1.09004,72527.89924970,252
619,1700767800,1.09006,1.09031,1.08988,1.08990,1.09007,99648.55854038,339
620,1700769600,1.08988,1.09007,1.08979,1.09000,1.08993,52591.43224200,347
621,1700771400,1.08997,1.09019,1.08996,1.09011,1.09009,225609.94296349,347
622,1700773200,1.09011,1.09011,1.08993,1.09000,1.09004,106725.30599868,329
623,1700775000,1.09012,1.09029,1.09001,1.09004,1.09012,88258.96828655,316
624,1700776800,1.09004,1.09019,1.08965,1.09000,1.08993,64161.41724213,225
625,1700778600,1.09000,1.09019,1.09000,1.09011,1.09010,92208.66686891,182
626,1700780400,1.09011,1.09036,1.08999,1.09005,1.09013,57544.47900853,231
627,1700782200,1.09015,1.09025,1.08994,1.08995,1.09010,41952.48817473,181
628,1700784000,1.08998,1.09030,1.08986,1.09009,1.09002,130716.60148450,530
629,1700785800,1.09010,1.09042,1.09001,1.09021,1.09020,99682.09043250,173
630,1700787600,1.09021,1.09052,1.08992,1.09001,1.09020,99616.70370852,232
631,1700789400,1.08996,1.09011,1.08980,1.08980,1.08986,78158.35734342,254
632,1700791200,1.08983,1.08998,1.08922,1.08949,1.08964,86800.48577364,337
633,1700793000,1.08937,1.08952,1.08914,1.08916,1.08930,62552.08578742,237
634,1700794800,1.08926,1.08963,1.08911,1.08944,1.08934,35519.63195226,276
635,1700796600,1.08947,1.08973,1.08936,1.08957,1.08951,28697.24442739,135
636,1700798400,1.08957,1.08969,1.08950,1.08956,1.08959,20875.69973215,152
637,1700800200,1.08965,1.09008,1.08956,1.09001,1.08977,47887.56235954,183
638,1700802000,1.09006,1.09053,1.09001,1.09042,1.09034,130547.16797707,500
639,1700803800,1.09041,1.09086,1.09024,1.09076,1.09051,289233.89568455,438
640,1700805600,1.09078,1.09094,1.09024,1.09024,1.09069,137140.79511010,295
641,1700807400,1.09031,1.09053,1.08999,1.09043,1.09026,41228.11674646,323
642,1700809200,1.09031,1.09046,1.08994,1.09007,1.09019,106716.20480002,489
643,1700811000,1.09008,1.09079,1.08991,1.09041,1.09041,203763.33500799,483
644,1700812800,1.09036,1.09097,1.09013,1.09069,1.09058,79195.78878939,271
645,1700814600,1.09062,1.09171,1.09015,1.09148,1.09065,169753.68728678,455
646,1700816400,1.09159,1.09179,1.09065,1.09077,1.09130,279743.14936048,417
647,1700818200,1.09078,1.09093,1.08983,1.08985,1.09029,73765.04506308,314
648,1700820000,1.08989,1.09051,1.08976,1.09038,1.09024,228014.91518070,380
649,1700821800,1.09036,1.09057,1.09006,1.09046,1.09031,312631.41413518,584
650,1700823600,1.09050,1.09143,1.09023,1.09106,1.09050,366423.73198534,361
651,1700825400,1.09098,1.09131,1.09064,1.09115,1.09097,138819.24350317,306
652,1700827200,1.09100,1.09238,1.09077,1.09222,1.09145,64194.05634770,193
653,1700829000,1.09222,1.09222,1.09119,1.09123,1.09197,410539.74492628,258
654,1700830800,1.09135,1.09151,1.09053,1.09071,1.09115,263098.37831276,261
655,1700832600,1.09071,1.09212,1.09039,1.09170,1.09172,898010.27231766,434
656,1700834400,1.09165,1.09194,1.09072,1.09072,1.09121,4859688.60937491,1184
657,1700836200,1.09097,1.09330,1.09073,1.09278,1.09177,672914.42330149,686
658,1700838000,1.09301,1.09387,1.09284,1.09362,1.09348,537650.31890328,453
659,1700839800,1.09361,1.09399,1.09316,1.09390,1.09359,274694.21589291,608
660,1700841600,1.09377,1.09394,1.09315,1.09336,1.09360,226266.48880680,746
661,1700843400,1.09337,1.09363,1.09206,1.09299,1.09274,414169.21500770,1087
662,1700845200,1.09261,1.09329,1.09250,1.09271,1.09287,298113.01269042,419
663,1700847000,1.09300,1.09372,1.09253,1.09353,1.09306,90874.15148569,200
664,1700848800,1.09371,1.09416,1.09337,1.09416,1.09368,109984.11085674,284
665,1700850600,1.09403,1.09439,1.09379,1.09425,1.09424,138022.52139950,355
666,1700852400,1.09413,1.09436,1.09345,1.09433,1.09395,86034.52240183,264
667,1700854200,1.09417,1.09440,1.09380,1.09432,1.09417,48331.13146110,191
668,1700856000,1.09438,1.09468,1.09394,1.09468,1.09447,80016.29929622,283
669,1700857800,1.09460,1.09468,1.09385,1.09436,1.09431,101898.12180712,291
670,1700859600,1.09426,1.09443,1.09332,1.09415,1.09398,211438.69445971,346
671,1700861400,1.09429,1.09438,1.09363,1.09408,1.09420,131127.71132333,399
672,1700863200,1.09407,1.09435,1.09373,1.09383,1.09408,65893.44123210,295
673,1700865000,1.09373,1.09405,1.09366,1.09378,1.09395,62236.24626947,214
674,1700866800,1.09374,1.09401,1.09341,1.09356,1.09374,84983.64189971,259
675,1700868600,1.09357,1.09384,1.09350,1.09383,1.09370,41362.23374228,184
676,1700870400,1.09383,1.09398,1.09366,1.09375,1.09382,61804.46657960,328
677,1700872200,1.09379,1.09385,1.09354,1.09355,1.09357,189199.54896607,283
678,1700874000,1.09354,1.09368,1.09354,1.09358,1.09355,44227.55968337,258
