,time,open,high,low,close,vwap,volume,count
336,1699567200,1.06603,1.06649,1.06558,1.06604,1.06622,768653.35807554,1043
337,1699570800,1.06615,1.06636,1.06563,1.06611,1.06594,149426.19204604,915
338,1699574400,1.06595,1.06652,1.06559,1.06638,1.06596,143931.88525292,1170
339,1699578000,1.06627,1.06704,1.06587,1.06688,1.06640,182763.51989929,609
340,1699581600,1.06675,1.06747,1.06596,1.06682,1.06662,563857.64613318,526
341,1699585200,1.06679,1.06697,1.06639,1.06650,1.06671,84064.25603988,445
342,1699588800,1.06655,1.06671,1.06622,1.06669,1.06649,144765.35697072,516
343,1699592400,1.06674,1.06685,1.06589,1.06627,1.06627,126629.72924619,537
344,1699596000,1.06627,1.06689,1.06572,1.06606,1.06624,310316.72530123,863
345,1699599600,1.06623,1.06675,1.06503,1.06610,1.06588,303051.86482138,1191
346,1699603200,1.06623,1.06770,1.06621,1.06693,1.06710,341339.07274070,1316
347,1699606800,1.06687,1.06766,1.06593,1.06745,1.06691,311309.70891311,1251
348,1699610400,1.06741,1.06827,1.06657,1.06817,1.06694,384905.33320175,920
349,1699614000,1.06815,1.06856,1.06687,1.06702,1.06744,293061.23733061,1132
350,1699617600,1.06698,1.06836,1.06644,1.06778,1.06704,887264.63067072,1575
351,1699621200,1.06776,1.06877,1.06730,1.06835,1.06810,672594.02861430,1951
352,1699624800,1.06833,1.06842,1.06640,1.06672,1.06734,674136.55878413,1506
353,1699628400,1.06647,1.06733,1.06574,1.06634,1.06637,436162.67864996,1112
354,1699632000,1.06621,1.06751,1.06597,1.06628,1.06641,272833.85967274,1472
355,1699635600,1.06627,1.06776,1.06597,1.06745,1.06659,285634.94684038,1057
356,1699639200,1.06734,1.06784,1.06669,1.06762,1.06736,239528.98085219,1186
357,1699642800,1.06759,1.06832,1.06722,1.06727,1.06767,249815.70928566,1243
358,1699646400,1.06728,1.06819,1.06713,1.06770,1.06763,408637.66268197,1117
359,1699650000,1.06788,1.06807,1.06769,1.06797,1.06788,212633.10016443,1060
360,1699653600,1.06794,1.06817,1.06764,1.06779,1.06787,461996.59147100,1069
361,1699657200,1.06779,1.06811,1.06757,1.06771,1.06786,207735.95542747,933
362,1699660800,1.06771,1.06819,1.06752,1.06806,1.06795,171317.04101911,862
363,1699664400,1.06796,1.06828,1.06762,1.06802,1.06803,283378.22253996,1693
364,1699668000,1.06809,1.06830,1.06746,1.06788,1.06786,132646.74847920,681
365,1699671600,1.06796,1.06827,1.06764,1.06801,1.06795,94202.75651972,579
366,1699675200,1.06788,1.06814,1.06736,1.06782,1.06782,198396.07513456,797
367,1699678800,1.06783,1.06808,1.06751,1.06790,1.06788,154056.20932964,407
368,1699682400,1.06797,1.06800,1.06767,1.06768,1.06779,83658.27084251,381
369,1699686000,1.06773,1.06793,1.06720,1.06754,1.06759,326741.08222150,910
370,1699689600,1.06740,1.06816,1.06712,1.06744,1.06754,360538.45440897,810
371,1699693200,1.06744,1.06784,1.06697,1.06698,1.06732,123772.97203726,651
372,1699696800,1.06698,1.06712,1.06685,1.06689,1.06700,100651.11750095,610
373,1699700400,1.06704,1.06713,1.06674,1.06705,1.06698,161389.97358982,777
374,1699704000,1.06707,1.06712,1.06658,1.06704,1.06689,430338.26770878,1344
375,1699707600,1.06690,1.06712,1.06662,1.06711,1.06697,390987.50143495,1195
376,1699711200,1.06710,1.06712,1.06650,1.06657,1.06681,423183.56436542,1770
377,1699714800,1.06657,1.06699,1.06607,1.06689,1.06657,351503.10479914,1914
378,1699718400,1.06682,1.06708,1.06604,1.06686,1.06671,268349.45372848,1377
379,1699722000,1.06704,1.06713,1.06621,1.06659,1.06676,456964.91375172,1597
380,1699725600,1.06659,1.06700,1.06616,1.06634,1.06661,135866.28843159,672
381,1699729200,1.06664,1.06742,1.06601,1.06665,1.06679,894444.19724642,1330
382,1699732800,1.06654,1.06741,1.06597,1.06648,1.06674,745817.32234296,1394
383,1699736400,1.06663,1.06682,1.06635,1.06672,1.06661,115417.52023046,559
384,1699740000,1.06674,1.06683,1.06597,1.06641,1.06640,424428.84016843,915
385,1699743600,1.06641,1.06671,1.06615,1.06662,1.06651,138450.67615924,623
386,1699747200,1.06651,1.06678,1.06598,1.06665,1.06647,284163.02870765,1404
387,1699750800,1.06652,1.06693,1.06618,1.06649,1.06663,210823.91043419,1066
388,1699754400,1.06656,1.06686,1.06601,1.06671,1.06655,134160.35289489,640
389,1699758000,1.06684,1.06706,1.06659,1.06686,1.06674,74925.97843825,323
390,1699761600,1.06675,1.06738,1.06671,1.06724,1.06719,58143.83679602,316
391,1699765200,1.06732,1.06742,1.06714,1.06731,1.06734,68213.57164704,391
392,1699768800,1.06741,1.06746,1.06704,1.06733,1.06733,115768.39503165,557
393,1699772400,1.06746,1.06749,1.06657,1.06712,1.06706,240880.44958574,1125
394,1699776000,1.06713,1.06725,1.06659,1.06687,1.06690,158483.12994006,1064
395,1699779600,1.06698,1.06727,1.06659,1.06717,1.06702,195648.82217277,888
396,1699783200,1.06720,1.06785,1.06682,1.06724,1.06717,532815.83152629,655
397,1699786800,1.06713,1.06729,1.06669,1.06698,1.06702,66098.10828421,305
398,1699790400,1.06714,1.06761,1.06671,1.06707,1.06713,189393.34296739,847
399,1699794000,1.06710,1.06751,1.06689,1.06725,1.06723,135965.14763941,888
400,1699797600,1.06718,1.06764,1.06707,1.06737,1.06737,105334.68901428,623
401,1699801200,1.06742,1.06862,1.06633,1.06774,1.06735,1051041.37269697,1307
402,1699804800,1.06760,1.06772,1.06718,1.06758,1.06746,137230.02475209,587
403,1699808400,1.06737,1.06807,1.06661,1.06751,1.06753,239535.20762142,879
404,1699812000,1.06753,1.06781,1.06695,1.06743,1.06741,284920.25951997,1598
405,1699815600,1.06743,1.06773,1.06691,1.06700,1.06720,253588.87545497,1472
406,1699819200,1.06701,1.06749,1.06666,1.06731,1.06706,281447.35911668,1079
407,1699822800,1.06728,1.06814,1.06693,1.06748,1.06746,210733.94832991,903
408,1699826400,1.06747,1.06811,1.06725,1.06790,1.06770,210126.62668970,1019
409,1699830000,1.06812,1.06885,1.06748,1.06789,1.06810,299110.09352894,1075
410,1699833600,1.06769,1.06837,1.06742,1.06787,1.06798,313290.61298464,753
411,1699837200,1.06790,1.06869,1.06770,1.06825,1.06810,194925.48924787,743
412,1699840800,1.06836,1.06850,1.06770,1.06778,1.06815,186751.37637756,684
413,1699844400,1.06787,1.06818,1.06710,1.06800,1.06772,377297.14565150,763
414,1699848000,1.06803,1.06856,1.06796,1.06816,1.06828,61046.41965727,378
415,1699851600,1.06814,1.06829,1.06787,1.06801,1.06808,96393.61953657,414
416,1699855200,1.06801,1.06894,1.06782,1.06877,1.06850,127866.36607040,493
417,1699858800,1.06874,1.06938,1.06868,1.06903,1.06906,246448.58523114,567
418,1699862400,1.06895,1.06910,1.06840,1.06883,1.06871,160119.50754719,406
419,1699866000,1.06890,1.07077,1.06860,1.06899,1.06976,822263.79371656,586
420,1699869600,1.06887,1.06995,1.06861,1.06969,1.06892,151552.02354875,311
421,1699873200,1.06975,1.06975,1.06831,1.06848,1.06890,145743.28452965,350
422,1699876800,1.06851,1.06851,1.06700,1.06700,1.06777,348235.99831487,384
423,1699880400,1.06714,1.06714,1.06627,1.06680,1.06682,350349.07187129,246
424,1699884000,1.06675,1.06786,1.06670,1.06766,1.06717,482426.26089764,521
425,1699887600,1.06735,1.06876,1.06720,1.06848,1.06762,1490349.87212938,473
426,1699891200,1.06859,1.06965,1.06822,1.06951,1.06920,189128.02065643,352
427,1699894800,1.06945,1.06975,1.06906,1.06922,1.06944,137510.62823351,372
428,1699898400,1.06926,1.07015,1.06886,1.06993,1.06961,117881.02225131,231
429,1699902000,1.06990,1.07033,1.06956,1.06989,1.06995,204508.82222708,219
430,1699905600,1.06982,1.07021,1.06934,1.06951,1.06982,321496.94692812,475
431,1699909200,1.06952,1.07021,1.06909,1.06949,1.06953,642495.40175338,879
432,1699912800,1.06949,1.06994,1.06935,1.06975,1.06957,383711.49054438,606
433,1699916400,1.06971,1.06990,1.06949,1.06975,1.06974,194627.46523524,1191
434,1699920000,1.06987,1.07012,1.06941,1.06965,1.06973,466791.29807768,1815
435,1699923600,1.06963,1.07007,1.06931,1.06974,1.06963,190743.04491620,811
436,1699927200,1.06974,1.07011,1.06951,1.06972,1.06975,158813.20046692,587
437,1699930800,1.06971,1.06971,1.06934,1.06950,1.06949,118096.84304554,557
438,1699934400,1.06950,1.06975,1.06938,1.06951,1.06953,72332.25732332,535
439,1699938000,1.06951,1.06951,1.06904,1.06937,1.06931,95180.53135207,564
440,1699941600,1.06932,1.06968,1.06909,1.06966,1.06940,152552.10426297,702
441,1699945200,1.06971,1.07043,1.06959,1.07023,1.07002,142632.38347707,479
442,1699948800,1.07027,1.07068,1.06936,1.06950,1.07003,248551.81854042,572
443,1699952400,1.06950,1.07132,1.06935,1.07084,1.07061,1197646.38076578,808
444,1699956000,1.07085,1.07231,1.07085,1.07164,1.07168,443158.26405472,687
445,1699959600,1.07163,1.07182,1.07071,1.07119,1.07128,1094594.84109440,1066
446,1699963200,1.07119,1.07227,1.07104,1.07153,1.07168,868090.28273874,1812
447,1699966800,1.07171,1.07980,1.07118,1.07875,1.07539,1409376.17948207,1669
448,1699970400,1.07868,1.08323,1.07858,1.08306,1.08104,762354.36613330,1273
449,1699974000,1.08302,1.08400,1.08201,1.08346,1.08340,2127049.90578044,1946
450,1699977600,1.08346,1.08606,1.08345,1.08576,1.08483,345235.05559553,701
451,1699981200,1.08558,1.08690,1.08498,1.08680,1.08587,674547.69060844,966
452,1699984800,1.08680,1.08723,1.08596,1.08649,1.08667,1251979.60770893,3192
453,1699988400,1.08649,1.08788,1.08562,1.08739,1.08662,1047999.30137613,1867
454,1699992000,1.08741,1.08837,1.08681,1.08758,1.08775,729778.21317380,1772
455,1699995600,1.08758,1.08794,1.08692,1.08746,1.08729,438343.66503433,1784
456,1699999200,1.08746,1.08757,1.08683,1.08705,1.08718,357957.40838098,1384
457,1700002800,1.08700,1.08787,1.08700,1.08736,1.08756,231234.89891760,1422
458,1700006400,1.08734,1.08741,1.08614,1.08660,1.08678,446704.78261822,1111
459,1700010000,1.08661,1.08698,1.08640,1.08681,1.08680,223723.69042000,654
460,1700013600,1.08674,1.08763,1.08664,1.08749,1.08702,191881.32205153,455
461,1700017200,1.08749,1.08790,1.08714,1.08778,1.08751,99046.14375912,352
462,1700020800,1.08778,1.08802,1.08736,1.08736,1.08786,207386.24570236,499
463,1700024400,1.08734,1.08756,1.08680,1.08680,1.08728,111684.88939332,666
464,1700028000,1.08687,1.08738,1.08679,1.08711,1.08710,502663.77190017,525
465,1700031600,1.08711,1.08731,1.08605,1.08699,1.08659,702158.69595778,804
466,1700035200,1.08685,1.08769,1.08632,1.08655,1.08689,975923.24128066,1868
467,1700038800,1.08656,1.08665,1.08378,1.08455,1.08518,732359.85134529,1682
468,1700042400,1.08458,1.08554,1.08445,1.08496,1.08497,625210.12388382,1733
469,1700046000,1.08528,1.08652,1.08383,1.08615,1.08527,1892201.85303810,2586
470,1700049600,1.08632,1.08653,1.08418,1.08605,1.08567,1890609.92813828,2340
471,1700053200,1.08603,1.08822,1.08359,1.08558,1.08604,1249068.30966649,2118
472,1700056800,1.08549,1.08576,1.08286,1.08332,1.08443,1212223.25655202,1622
473,1700060400,1.08327,1.08601,1.08307,1.08580,1.08418,708494.64121302,1442
474,1700064000,1.08598,1.08688,1.08416,1.08457,1.08569,751755.71129489,1411
475,1700067600,1.08452,1.08506,1.08360,1.08480,1.08442,373245.25037956,995
476,1700071200,1.08475,1.08490,1.08357,1.08394,1.08426,699955.90917190,2260
477,1700074800,1.08393,1.08451,1.08356,1.08409,1.08407,779726.10986837,1789
478,1700078400,1.08415,1.08438,1.08346,1.08378,1.08398,463701.21823043,1561
479,1700082000,1.08379,1.08444,1.08370,1.08444,1.08406,593725.51440102,1704
480,1700085600,1.08429,1.08469,1.08387,1.08426,1.08439,750592.51407462,1206
481,1700089200,1.08425,1.08500,1.08415,1.08500,1.08445,135862.92678350,681
482,1700092800,1.08488,1.08521,1.08435,1.08510,1.08487,332158.54111837,1220
483,1700096400,1.08504,1.08518,1.08364,1.08403,1.08416,350381.11116637,849
484,1700100000,1.08404,1.08404,1.08259,1.08290,1.08329,179374.02478317,825
485,1700103600,1.08278,1.08307,1.08260,1.08273,1.08284,159697.78784475,608
486,1700107200,1.08281,1.08321,1.08269,1.08321,1.08291,315429.73082288,743
487,1700110800,1.08320,1.08349,1.08288,1.08332,1.08327,184207.45461048,709
488,1700114400,1.08332,1.08386,1.08325,1.08373,1.08357,517606.86177975,872
489,1700118000,1.08369,1.08428,1.08316,1.08391,1.08363,586258.19548867,1174
490,1700121600,1.08400,1.08539,1.08355,1.08524,1.08442,854504.10490337,1306
491,1700125200,1.08540,1.08581,1.08468,1.08497,1.08522,342986.65752192,1023
492,1700128800,1.08498,1.08507,1.08380,1.08404,1.08414,1660475.88206645,1633
493,1700132400,1.08404,1.08546,1.08390,1.08469,1.08453,1249690.52091660,2038
494,1700136000,1.08473,1.08479,1.08327,1.08395,1.08398,1811242.40774589,2407
495,1700139600,1.08389,1.08775,1.08350,1.08775,1.08565,1429790.36963791,2802
496,1700143200,1.08769,1.08791,1.08506,1.08721,1.08669,1198759.45719289,1824
497,1700146800,1.08725,1.08912,1.08671,1.08738,1.08774,1030241.73335771,2020
498,1700150400,1.08738,1.08789,1.08398,1.08419,1.08626,1223458.02832812,1936
499,1700154000,1.08419,1.08538,1.08397,1.08529,1.08466,985977.31483758,1222
500,1700157600,1.08522,1.08600,1.08495,1.08550,1.08552,1008277.10877836,1598
501,1700161200,1.08550,1.08566,1.08361,1.08483,1.08475,4120053.79028506,3520
502,1700164800,1.08484,1.08520,1.08393,1.08399,1.08455,510171.96449237,652
503,1700168400,1.08399,1.08463,1.08357,1.08433,1.08415,644415.86183486,688
504,1700172000,1.08422,1.08441,1.08355,1.08416,1.08400,394074.80051247,700
505,1700175600,1.08434,1.08478,1.08380,1.08449,1.08423,287121.20749567,626
506,1700179200,1.08430,1.08485,1.08378,1.08459,1.08438,274322.60249246,762
507,1700182800,1.08464,1.08515,1.08427,1.08428,1.08467,261061.08251059,873
508,1700186400,1.08444,1.08522,1.08442,1.08503,1.08486,371840.67749324,934
509,1700190000,1.08495,1.08528,1.08476,1.08497,1.08499,133692.42185310,471
510,1700193600,1.08488,1.08508,1.08442,1.08449,1.08475,131858.89158097,353
511,1700197200,1.08445,1.08496,1.08416,1.08477,1.08447,201125.15246961,582
512,1700200800,1.08484,1.08520,1.08471,1.08480,1.08493,132185.30847235,446
513,1700204400,1.08475,1.08475,1.08337,1.08355,1.08360,669887.15147801,583
514,1700208000,1.08359,1.08471,1.08242,1.08468,1.08349,794740.30988882,1120
515,1700211600,1.08468,1.08572,1.08426,1.08499,1.08495,450290.30811889,933
516,1700215200,1.08495,1.08714,1.08476,1.08667,1.08634,1169538.99517598,1350
517,1700218800,1.08667,1.08708,1.08561,1.08637,1.08659,249287.22187692,656
518,1700222400,1.08621,1.08640,1.08515,1.08580,1.08576,1040145.93047527,951
519,1700226000,1.08582,1.08735,1.08577,1.08675,1.08655,282251.72775020,816
520,1700229600,1.08674,1.08792,1.08488,1.08613,1.08612,1786615.97204647,1519
521,1700233200,1.08614,1.08862,1.08614,1.08791,1.08718,2840751.38104694,1938
522,1700236800,1.08818,1.08840,1.08671,1.08741,1.08749,703938.99683387,1268
523,1700240400,1.08716,1.08846,1.08694,1.08825,1.08747,515748.25358111,1237
524,1700244000,1.08826,1.08972,1.08803,1.08943,1.08892,195774.69211163,796
525,1700247600,1.08956,1.08973,1.08871,1.08932,1.08913,128715.95693410,651
526,1700251200,1.08939,1.09020,1.08902,1.09003,1.08941,136286.52101568,467
527,1700254800,1.08994,1.09039,1.08971,1.09022,1.09011,193592.60354054,479
528,1700258400,1.09021,1.09032,1.08933,1.08995,1.09005,313601.00540868,859
529,1700262000,1.09000,1.09025,1.08949,1.09001,1.08985,156980.93592186,613
530,1700265600,1.08985,1.08998,1.08928,1.08977,1.08967,190686.88851291,827
531,1700269200,1.08962,1.08992,1.08915,1.08986,1.08965,101674.48860900,459
532,1700272800,1.08975,1.09008,1.08914,1.08961,1.08971,141970.93956195,545
533,1700276400,1.08963,1.08993,1.08949,1.08960,1.08974,107218.23909419,597
534,1700280000,1.08962,1.09001,1.08943,1.08968,1.08971,91207.06838382,419
535,1700283600,1.08968,1.08997,1.08892,1.08997,1.08958,310316.64055106,1020
536,1700287200,1.08971,1.08994,1.08945,1.08961,1.08965,138471.41305535,641
537,1700290800,1.08974,1.08990,1.08923,1.08963,1.08964,322159.45960981,1483
538,1700294400,1.08964,1.08990,1.08929,1.08936,1.08955,138995.82090625,608
539,1700298000,1.08946,1.08966,1.08917,1.08964,1.08935,115459.83458793,753
540,1700301600,1.08943,1.08982,1.08891,1.08940,1.08936,158099.45791121,600
541,1700305200,1.08940,1.09021,1.08923,1.08929,1.08958,193888.78443991,402
542,1700308800,1.08926,1.08966,1.08918,1.08950,1.08934,147261.06122672,464
543,1700312400,1.08965,1.08967,1.08909,1.08925,1.08938,166198.40518110,1151
544,1700316000,1.08926,1.08978,1.08916,1.08950,1.08944,79887.89556690,578
545,1700319600,1.08945,1.08980,1.08892,1.08937,1.08942,229874.98004089,651
546,1700323200,1.08937,1.08971,1.08911,1.08954,1.08950,264801.02695557,932
547,1700326800,1.08957,1.08991,1.08929,1.08955,1.08963,289056.83478358,682
548,1700330400,1.08962,1.08977,1.08941,1.08969,1.08955,124460.44014037,572
549,1700334000,1.08966,1.08982,1.08942,1.08975,1.08963,237301.36002520,684
550,1700337600,1.08975,1.08996,1.08899,1.08971,1.08951,438470.68253816,1001
551,1700341200,1.08947,1.09020,1.08916,1.08962,1.08966,274816.79641591,710
552,1700344800,1.08962,1.09003,1.08911,1.08978,1.08967,222309.05242530,701
553,1700348400,1.08961,1.08981,1.08920,1.08958,1.08950,123823.49694027,449
554,1700352000,1.08946,1.08983,1.08917,1.08976,1.08958,141407.75880345,656
555,1700355600,1.08959,1.08986,1.08943,1.08961,1.08966,128922.17753390,453
556,1700359200,1.08967,1.09016,1.08952,1.08981,1.08973,111022.21496407,279
557,1700362800,1.08972,1.08988,1.08956,1.08963,1.08972,48007.27922742,243
558,1700366400,1.08965,1.09050,1.08964,1.09031,1.09016,42807.56209797,202
559,1700370000,1.09030,1.09056,1.08991,1.09035,1.09033,53783.00120096,217
560,1700373600,1.09031,1.09058,1.09026,1.09037,1.09038,67664.83741898,325
561,1700377200,1.09030,1.09052,1.09015,1.09019,1.09028,116810.02488633,476
562,1700380800,1.09036,1.09049,1.08997,1.09002,1.09017,99767.06383217,644
563,1700384400,1.09003,1.09031,1.08961,1.09003,1.08997,139907.82563727,484
564,1700388000,1.09003,1.09013,1.08971,1.09002,1.09003,225375.28464929,787
565,1700391600,1.08990,1.09013,1.08947,1.08968,1.08996,184266.00579966,1038
566,1700395200,1.08971,1.09010,1.08955,1.08992,1.08991,260594.74487454,518
567,1700398800,1.08992,1.09010,1.08964,1.08967,1.08991,110705.29341662,501
568,1700402400,1.08966,1.09001,1.08966,1.08994,1.08983,224565.88248325,468
569,1700406000,1.08979,1.09014,1.08962,1.09012,1.08992,187637.42267853,467
570,1700409600,1.09000,1.09014,1.08987,1.08994,1.09001,80557.90172131,375
571,1700413200,1.08993,1.09014,1.08963,1.09001,1.09005,321130.96734178,648
572,1700416800,1.09007,1.09014,1.08988,1.09010,1.09009,409242.42593292,846
573,1700420400,1.09000,1.09014,1.08972,1.09011,1.09005,324278.33453131,1311
574,1700424000,1.08999,1.09014,1.08932,1.09008,1.08988,434405.60854904,1966
575,1700427600,1.09007,1.09046,1.09000,1.09034,1.09018,264241.17517878,1398
576,1700431200,1.09032,1.09050,1.08976,1.09014,1.09014,339284.92374388,1402
577,1700434800,1.09015,1.09040,1.08945,1.08986,1.08992,774562.31724025,1939
578,1700438400,1.09000,1.09010,1.08906,1.08956,1.08941,344070.42700860,828
579,1700442000,1.08967,1.09059,1.08960,1.09039,1.09015,161550.94383219,506
580,1700445600,1.09033,1.09178,1.09032,1.09173,1.09101,278429.21466984,622
581,1700449200,1.09172,1.09201,1.09131,1.09192,1.09172,319563.19926972,508
582,1700452800,1.09185,1.09289,1.09160,1.09160,1.09219,279595.54256380,599
583,1700456400,1.09160,1.09232,1.09135,1.09135,1.09196,358659.81950800,477
584,1700460000,1.09158,1.09183,1.09120,1.09161,1.09152,463338.04595232,570
585,1700463600,1.09151,1.09173,1.09104,1.09142,1.09132,659473.41748890,1649
586,1700467200,1.09145,1.09282,1.09113,1.09175,1.09213,621889.76127006,1344
587,1700470800,1.09166,1.09399,1.09166,1.09352,1.09339,739814.22079206,1449
588,1700474400,1.09357,1.09357,1.09235,1.09270,1.09290,1323709.89082519,927
589,1700478000,1.09271,1.09310,1.09164,1.09221,1.09236,498800.10943000,579
590,1700481600,1.09218,1.09298,1.09211,1.09273,1.09246,709464.20564258,1125
591,1700485200,1.09291,1.09304,1.09214,1.09256,1.09261,389288.89931038,1037
592,1700488800,1.09256,1.09425,1.09185,1.09384,1.09285,708392.77835907,1867
593,1700492400,1.09392,1.09401,1.09249,1.09352,1.09334,844997.86822381,1291
594,1700496000,1.09354,1.09426,1.09336,1.09392,1.09381,377494.04559816,2028
595,1700499600,1.09387,1.09440,1.09272,1.09339,1.09360,462544.08392702,1458
596,1700503200,1.09343,1.09475,1.09293,1.09369,1.09392,2297962.36797218,809
597,1700506800,1.09364,1.09377,1.09278,1.09366,1.09335,1452322.63545619,999
598,1700510400,1.09369,1.09425,1.09344,1.09360,1.09401,586475.75076205,685
599,1700514000,1.09351,1.09387,1.09324,1.09334,1.09353,295200.95085107,447
600,1700517600,1.09328,1.09362,1.09273,1.09356,1.09306,426477.14603326,501
601,1700521200,1.09352,1.09394,1.09352,1.09387,1.09376,256782.10220757,205
602,1700524800,1.09382,1.09464,1.09361,1.09409,1.09394,216570.78893651,263
603,1700528400,1.09412,1.09530,1.09383,1.09486,1.09453,204666.60122062,200
604,1700532000,1.09475,1.09610,1.09457,1.09572,1.09571,324887.27694555,311
605,1700535600,1.09565,1.09615,1.09559,1.09614,1.09575,55203.89281215,94
606,1700539200,1.09591,1.09619,1.09511,1.09552,1.09561,138389.32026153,142
607,1700542800,1.09542,1.09580,1.09467,1.09485,1.09525,109849.02212864,171
608,1700546400,1.09492,1.09571,1.09474,1.09547,1.09510,230399.35313276,169
609,1700550000,1.09553,1.09607,1.09484,1.09500,1.09556,299537.92348472,339
610,1700553600,1.09508,1.09596,1.09418,1.09429,1.09491,218421.92109028,293
611,1700557200,1.09424,1.09475,1.09396,1.09397,1.09444,253048.14171546,349
612,1700560800,1.09393,1.09498,1.09375,1.09420,1.09420,700821.81169498,407
613,1700564400,1.09420,1.09457,1.09386,1.09386,1.09425,363701.76587457,419
614,1700568000,1.09385,1.09487,1.09383,1.09445,1.09420,645179.92194232,1082
615,1700571600,1.09447,1.09575,1.09371,1.09424,1.09447,1436831.18596415,1352
616,1700575200,1.09435,1.09558,1.09382,1.09507,1.09473,631952.66458804,1892
617,1700578800,1.09499,1.09542,1.09291,1.09316,1.09408,1137036.14163241,3679
618,1700582400,1.09320,1.09400,1.09167,1.09182,1.09297,298783.07364316,1371
619,1700586000,1.09190,1.09239,1.09147,1.09169,1.09198,524132.78467545,1243
620,1700589600,1.09172,1.09189,1.08959,1.09075,1.09052,430581.77069696,1635
621,1700593200,1.09085,1.09150,1.09000,1.09145,1.09090,505168.14227849,1168
622,1700596800,1.09126,1.09157,1.09094,1.09119,1.09134,366769.53489303,1134
623,1700600400,1.09119,1.09144,1.09076,1.09098,1.09119,364929.36381149,1322
624,1700604000,1.09092,1.09114,1.09033,1.09036,1.09070,687113.18668771,2357
625,1700607600,1.09049,1.09146,1.09022,1.09111,1.09101,276979.92368601,1336
626,1700611200,1.09119,1.09172,1.09109,1.09161,1.09134,175618.81272039,846
627,1700614800,1.09172,1.09200,1.09036,1.09091,1.09092,116734.16302770,373
628,1700618400,1.09088,1.09178,1.09079,1.09140,1.09118,120487.82266621,367
629,1700622000,1.09143,1.09153,1.09078,1.09109,1.09116,189562.65098932,470
630,1700625600,1.09115,1.09146,1.09078,1.09132,1.09115,117492.25677566,355
631,1700629200,1.09123,1.09137,1.09016,1.09048,1.09059,433235.33772599,885
632,1700632800,1.09037,1.09039,1.08931,1.09002,1.08990,492077.29535288,851
633,1700636400,1.08997,1.09134,1.08954,1.09122,1.09026,396372.99738117,598
634,1700640000,1.09108,1.09162,1.08817,1.08836,1.09027,215585.28368564,827
635,1700643600,1.08852,1.09109,1.08837,1.09013,1.08981,940041.20484934,1004
636,1700647200,1.09005,1.09047,1.08927,1.08970,1.08986,261717.47261002,1100
637,1700650800,1.08980,1.09043,1.08924,1.08966,1.08981,609213.20597579,1282
638,1700654400,1.08969,1.09061,1.08946,1.09017,1.09005,1320873.18660007,1161
639,1700658000,1.09006,1.09126,1.08842,1.08860,1.08914,3397068.69296291,2123
640,1700661600,1.08859,1.08862,1.08667,1.08703,1.08789,3323654.80193979,2046
641,1700665200,1.08679,1.08679,1.08469,1.08623,1.08537,1091368.79542712,1168
642,1700668800,1.08617,1.08702,1.08575,1.08663,1.08635,731748.88016358,1130
643,1700672400,1.08664,1.08795,1.08643,1.08760,1.08730,326211.36197130,848
644,1700676000,1.08742,1.08863,1.08723,1.08847,1.08805,533486.63326498,1164
645,1700679600,1.08853,1.08903,1.08796,1.08834,1.08846,237486.39783043,699
646,1700683200,1.08828,1.08893,1.08774,1.08877,1.08843,168747.11492332,677
647,1700686800,1.08875,1.08912,1.08850,1.08900,1.08879,305039.75131267,1041
648,1700690400,1.08905,1.08917,1.08784,1.08835,1.08855,566180.12577739,712
649,1700694000,1.08832,1.08868,1.08811,1.08868,1.08837,207995.83762504,587
650,1700697600,1.08864,1.08900,1.08852,1.08892,1.08879,106308.16198892,318
651,1700701200,1.08894,1.08960,1.08822,1.08931,1.08887,185713.27745298,527
652,1700704800,1.08929,1.08993,1.08918,1.08991,1.08957,76794.89056490,416
653,1700708400,1.08980,1.09014,1.08963,1.09009,1.08987,50971.60292089,402
654,1700712000,1.09008,1.09036,1.08982,1.09001,1.09004,106658.79922329,428
655,1700715600,1.09001,1.09079,1.08972,1.09073,1.09012,133954.10818579,498
656,1700719200,1.09065,1.09152,1.09050,1.09059,1.09100,185004.72895569,482
657,1700722800,1.09055,1.09130,1.09006,1.09111,1.09067,281008.05541546,668
658,1700726400,1.09105,1.09231,1.08936,1.09152,1.09132,358478.10475665,725
659,1700730000,1.09152,1.09230,1.09041,1.09213,1.09129,329444.38868520,430
660,1700733600,1.09215,1.09215,1.09129,1.09157,1.09165,545642.16389821,578
661,1700737200,1.09157,1.09176,1.09081,1.09116,1.09122,135894.52765432,287
662,1700740800,1.09116,1.09138,1.08953,1.08990,1.09013,606136.67129107,1102
663,1700744400,1.08986,1.09038,1.08904,1.08922,1.08953,4153612.37024868,1494
664,1700748000,1.08910,1.08996,1.08819,1.08894,1.08931,1352308.45418935,900
665,1700751600,1.08911,1.09083,1.08903,1.09008,1.08970,358262.15322875,1124
666,1700755200,1.09025,1.09033,1.08933,1.08974,1.08972,133544.61533556,614
667,1700758800,1.08965,1.09007,1.08930,1.08995,1.08972,151999.42661358,766
668,1700762400,1.09005,1.09014,1.08986,1.08990,1.08999,129272.84411067,693
669,1700766000,1.08994,1.09031,1.08987,1.08990,1.09006,172176.45779008,591
670,1700769600,1.08988,1.09019,1.08979,1.09011,1.09006,278201.37520549,694
671,1700773200,1.09011,1.09029,1.08993,1.09004,1.09008,194984.27428523,645
