,time,open,high,low,close,vwap,volume,count
342,1700835900,1.25902,1.25908,1.25855,1.25855,1.25881,22620.55619308,72
343,1700836200,1.25855,1.25942,1.25837,1.25937,1.25908,69522.49905421,150
344,1700836500,1.25936,1.25954,1.25911,1.25935,1.25935,31603.19159791,81
345,1700836800,1.25944,1.25976,1.25924,1.25976,1.25951,20471.91026479,31
346,1700837100,1.25966,1.25968,1.25889,1.25943,1.25916,15540.88051711,23
347,1700837400,1.25932,1.25998,1.25932,1.25997,1.25957,4575.39268701,16
348,1700837700,1.25994,1.26023,1.25990,1.25999,1.26001,6743.98397892,22
349,1700838000,1.26008,1.26077,1.26005,1.26077,1.26047,26092.39428727,31
350,1700838300,1.26099,1.26163,1.26064,1.26163,1.26099,27212.69562722,36
351,1700838600,1.26140,1.26190,1.26128,1.26157,1.26159,2194.55451456,13
352,1700838900,1.26158,1.26170,1.26089,1.26113,1.26111,2123.02075931,14
353,1700839200,1.26093,1.26093,1.26024,1.26054,1.26053,8386.56012062,19
354,1700839500,1.26053,1.26054,1.26013,1.26034,1.26036,33788.05568346,25
355,1700839800,1.26029,1.26063,1.26003,1.26063,1.26040,12736.18301810,21
356,1700840100,1.26076,1.26077,1.26048,1.26057,1.26073,4640.86440136,14
357,1700840400,1.26057,1.26085,1.26012,1.26076,1.26047,21927.87787886,39
358,1700840700,1.26097,1.26152,1.26093,1.26144,1.26125,14462.27065038,25
359,1700841000,1.26153,1.26153,1.26118,1.26153,1.26143,7182.58598638,13
360,1700841300,1.26163,1.26183,1.26147,1.26153,1.26157,3502.26285838,9
361,1700841600,1.26109,1.26158,1.26108,1.26147,1.26134,10352.68671484,15
362,1700841900,1.26155,1.26157,1.26095,1.26111,1.26130,27980.48351632,27
363,1700842200,1.26099,1.26199,1.26099,1.26181,1.26139,6289.18401823,28
364,1700842500,1.26171,1.26171,1.26077,1.26102,1.26126,26940.56463441,76
365,1700842800,1.26107,1.26113,1.26094,1.26113,1.26107,976.05180856,12
366,1700843100,1.26114,1.26133,1.26099,1.26124,1.26116,2915.89207922,19
367,1700843400,1.26134,1.26144,1.26077,1.26079,1.26118,2558.25701858,27
368,1700843700,1.26071,1.26071,1.26024,1.26024,1.26047,3283.22525925,24
369,1700844000,1.26024,1.26064,1.26017,1.26054,1.26037,3941.78041902,19
370,1700844300,1.26060,1.26096,1.26056,1.26069,1.26080,3177.63920330,23
371,1700844600,1.26069,1.26086,1.26068,1.26068,1.26080,6039.34717795,34
372,1700844900,1.26041,1.26051,1.25992,1.26016,1.26018,38054.12173983,131
373,1700845200,1.26009,1.26040,1.26008,1.26008,1.26019,2675.45587176,21
374,1700845500,1.26010,1.26039,1.25997,1.26035,1.26013,7758.43591232,26
375,1700845800,1.26041,1.26041,1.26008,1.26008,1.26022,1609.72894459,16
376,1700846100,1.26001,1.26020,1.25999,1.26015,1.26012,1609.16029268,12
377,1700846400,1.26033,1.26047,1.25986,1.26004,1.26019,9993.00168429,22
378,1700846700,1.26023,1.26033,1.26010,1.26031,1.26027,1272.30536993,14
379,1700847000,1.26033,1.26048,1.26025,1.26041,1.26041,3490.02950957,9
380,1700847300,1.26048,1.26078,1.26048,1.26078,1.26063,4449.72073040,19
381,1700847600,1.26057,1.26058,1.26020,1.26020,1.26039,4401.96815080,24
382,1700847900,1.26033,1.26033,1.26006,1.26025,1.26021,3276.75604407,22
383,1700848200,1.26013,1.26064,1.26013,1.26064,1.26030,9986.04334345,22
384,1700848500,1.26080,1.26087,1.26071,1.26075,1.26078,917.22622275,9
385,1700848800,1.26096,1.26096,1.26058,1.26089,1.26078,3599.99164949,16
386,1700849100,1.26088,1.26122,1.26079,1.26122,1.26106,5252.09866957,9
387,1700849400,1.26125,1.26129,1.26082,1.26082,1.26115,2379.37924956,19
388,1700849700,1.26082,1.26102,1.26082,1.26101,1.26095,1176.58435065,11
389,1700850000,1.26092,1.26092,1.26090,1.26090,1.26091,1145.99027319,14
390,1700850300,1.26082,1.26100,1.26077,1.26077,1.26083,1266.58805260,15
391,1700850600,1.26088,1.26093,1.26062,1.26079,1.26073,2561.66000000,19
392,1700850900,1.26080,1.26099,1.26079,1.26084,1.26088,3853.89632966,18
393,1700851200,1.26081,1.26106,1.26079,1.26089,1.26092,738.24624240,15
394,1700851500,1.26087,1.26098,1.26080,1.26080,1.26084,955.24382613,13
395,1700851800,1.26091,1.26103,1.26089,1.26098,1.26098,687.46853638,8
396,1700852100,1.26089,1.26101,1.26084,1.26101,1.26089,768.16391751,12
397,1700852400,1.26093,1.26111,1.26093,1.26111,1.26096,547.19678638,6
398,1700852700,1.26099,1.26117,1.26099,1.26105,1.26109,6081.56754601,20
399,1700853000,1.26116,1.26116,1.26083,1.26104,1.26102,2943.72276196,20
400,1700853300,1.26113,1.26115,1.26104,1.26104,1.26105,1582.71606050,12
401,1700853600,1.26103,1.26116,1.26103,1.26112,1.26107,775.15978835,17
402,1700853900,1.26111,1.26111,1.26103,1.26103,1.26108,760.68025879,5
403,1700854200,1.26095,1.26100,1.26027,1.26089,1.26066,43775.50656004,41
404,1700854500,1.26063,1.26106,1.26038,1.26059,1.26065,83878.46083250,73
405,1700854800,1.26061,1.26115,1.26029,1.26079,1.26061,34690.54120756,34
406,1700855100,1.26077,1.26078,1.26042,1.26073,1.26056,5487.74771781,14
407,1700855400,1.26072,1.26105,1.26047,1.26105,1.26078,25833.56455140,32
408,1700855700,1.26101,1.26113,1.26062,1.26096,1.26084,7986.61962249,18
409,1700856000,1.26096,1.26112,1.26071,1.26093,1.26088,7538.87825695,18
410,1700856300,1.26091,1.26127,1.26091,1.26116,1.26115,2079.09006275,11
411,1700856600,1.26129,1.26176,1.26087,1.26117,1.26118,41563.83478492,39
412,1700856900,1.26105,1.26128,1.26089,1.26097,1.26108,5532.27112238,19
413,1700857200,1.26107,1.26125,1.26072,1.26110,1.26102,13324.87529638,26
414,1700857500,1.26102,1.26113,1.26075,1.26100,1.26097,4209.37038914,23
415,1700857800,1.26092,1.26104,1.26078,1.26098,1.26095,5496.19142914,17
416,1700858100,1.26100,1.26111,1.26053,1.26066,1.26089,4526.08149232,21
417,1700858400,1.26060,1.26102,1.26060,1.26100,1.26096,20086.69966610,10
418,1700858700,1.26112,1.26112,1.26071,1.26071,1.26080,4324.09985552,16
419,1700859000,1.26069,1.26122,1.26067,1.26103,1.26108,41913.67247007,51
420,1700859300,1.26115,1.26123,1.26086,1.26123,1.26107,7611.51938141,29
421,1700859600,1.26122,1.26133,1.26120,1.26133,1.26126,853.10770638,12
422,1700859900,1.26120,1.26129,1.26117,1.26117,1.26124,2965.69064974,15
423,1700860200,1.26117,1.26130,1.26112,1.26127,1.26124,2148.55247055,14
424,1700860500,1.26125,1.26131,1.26082,1.26130,1.26098,26999.20819831,22
425,1700860800,1.26120,1.26130,1.26053,1.26121,1.26112,21943.29350597,23
426,1700861100,1.26130,1.26134,1.26122,1.26122,1.26125,957.48529997,9
427,1700861400,1.26122,1.26122,1.26121,1.26121,1.26121,160.12000000,7
428,1700861700,1.26121,1.26129,1.26116,1.26129,1.26119,1678.90046413,16
429,1700862000,1.26129,1.26141,1.26113,1.26113,1.26117,4516.74826368,19
430,1700862300,1.26123,1.26124,1.26105,1.26119,1.26113,837.44350000,12
431,1700862600,1.26107,1.26118,1.26105,1.26105,1.26109,1013.99291255,10
432,1700862900,1.26108,1.26118,1.26107,1.26118,1.26108,119.73000000,4
433,1700863200,1.26117,1.26117,1.26109,1.26109,1.26112,3034.26017274,9
434,1700863500,1.26109,1.26118,1.26109,1.26118,1.26110,2144.65489926,7
435,1700863800,1.26116,1.26134,1.26102,1.26110,1.26112,9198.77787485,46
436,1700864100,1.26110,1.26110,1.26090,1.26108,1.26101,4889.99396980,22
437,1700864400,1.26108,1.26117,1.26090,1.26090,1.26104,5051.32988289,24
438,1700864700,1.26090,1.26090,1.26090,1.26090,1.26090,252.65105876,4
439,1700865000,1.26097,1.26098,1.26086,1.26096,1.26087,335.63790470,9
440,1700865300,1.26096,1.26096,1.26084,1.26085,1.26088,225.33000000,7
441,1700865600,1.26085,1.26085,1.26084,1.26085,1.26084,80.25000000,5
442,1700865900,1.26084,1.26094,1.26079,1.26080,1.26085,4039.52000000,19
443,1700866200,1.26082,1.26090,1.26076,1.26078,1.26078,650.74011341,13
444,1700866500,1.26075,1.26084,1.26065,1.26065,1.26074,2016.74318077,12
445,1700866800,1.26074,1.26096,1.26056,1.26074,1.26078,4305.49376187,20
446,1700867100,1.26051,1.26058,1.26045,1.26052,1.26052,2754.02220444,16
447,1700867400,1.26058,1.26077,1.26048,1.26075,1.26066,6574.48055144,26
448,1700867700,1.26076,1.26076,1.26059,1.26059,1.26061,355.72692519,9
449,1700868000,1.26072,1.26072,1.26061,1.26061,1.26065,1269.05804129,9
450,1700868300,1.26062,1.26072,1.26054,1.26070,1.26058,716.77644200,14
451,1700868600,1.26056,1.26068,1.26056,1.26068,1.26062,499.65337901,7
452,1700868900,1.26060,1.26070,1.26060,1.26061,1.26062,560.69855076,8
453,1700869200,1.26070,1.26073,1.26060,1.26064,1.26069,924.09000001,5
454,1700869500,1.26065,1.26078,1.26056,1.26078,1.26064,1569.96457220,25
455,1700869800,1.26063,1.26068,1.26057,1.26065,1.26061,2010.96651255,9
456,1700870100,1.26077,1.26077,1.26061,1.26061,1.26065,70.21199234,3
457,1700870400,1.26064,1.26075,1.26062,1.26075,1.26072,579.59774949,18
458,1700870700,1.26076,1.26076,1.26073,1.26073,1.26073,176.71304874,2
459,1700871000,1.26063,1.26073,1.26060,1.26073,1.26072,482.02216127,7
460,1700871300,1.26069,1.26069,1.26057,1.26058,1.26060,319.55241100,8
461,1700871600,1.26067,1.26070,1.26051,1.26053,1.26057,2452.81688344,19
462,1700871900,1.26053,1.26069,1.26052,1.26069,1.26059,2797.21127319,9
463,1700872200,1.26070,1.26084,1.26053,1.26072,1.26073,2939.78244697,27
464,1700872500,1.26053,1.26072,1.26052,1.26052,1.26055,432.05491909,7
465,1700872800,1.26052,1.26067,1.26047,1.26067,1.26060,657.45399318,9
466,1700873100,1.26069,1.26069,1.26056,1.26056,1.26065,66.43000000,2
467,1700873400,1.26057,1.26070,1.26056,1.26069,1.26066,721.34242588,6
468,1700873700,1.26055,1.26078,1.26055,1.26067,1.26066,2617.57940449,12
469,1700874000,1.26067,1.26070,1.26057,1.26057,1.26066,472.05754319,6
470,1700874300,1.26057,1.26057,1.26057,1.26057,1.26057,56.69000000,1
471,1700874600,1.26057,1.26060,1.26057,1.26060,1.26059,63.42000000,3
472,1700874900,1.26069,1.26070,1.26069,1.26070,1.26069,238.35928319,2
473,1700875200,1.26059,1.26069,1.26059,1.26060,1.26063,424.93637007,6
474,1700875500,1.26059,1.26059,1.26048,1.26048,1.26055,300.00000000,2
475,1700875800,1.26065,1.26076,1.26060,1.26060,1.26071,1519.26902854,10
476,1700876100,1.26075,1.26076,1.26062,1.26062,1.26064,525.74602675,9
477,1700876400,1.26062,1.26110,1.26054,1.26072,1.26092,53085.30285405,58
478,1700876700,1.26079,1.26079,1.26066,1.26066,1.26078,352.42687503,3
479,1700877000,1.26066,1.26078,1.26047,1.26065,1.26052,12123.20295294,21
480,1700877300,1.26068,1.26069,1.25974,1.26044,1.26028,77329.78651207,118
481,1700877600,1.26070,1.26081,1.26034,1.26034,1.26052,5094.02457900,16
482,1700877900,1.26040,1.26071,1.26040,1.26060,1.26050,85.67329992,5
483,1700878200,1.26060,1.26071,1.26060,1.26062,1.26062,217.24730000,5
484,1700878500,1.26063,1.26063,1.26062,1.26062,1.26062,74.54056917,6
485,1700878800,1.26062,1.26062,1.26062,1.26062,1.26062,83.74000000,1
486,1700879100,1.26059,1.26069,1.26059,1.26069,1.26068,238.11061553,2
487,1700879400,1.26060,1.26063,1.25921,1.26059,1.26029,42354.26926124,69
488,1700879700,1.26060,1.26061,1.26059,1.26060,1.26060,160.45000000,4
489,1700880000,1.26062,1.26075,1.26040,1.26071,1.26061,9838.16187912,21
490,1700880300,1.26072,1.26072,1.26071,1.26072,1.26071,86.99795591,4
491,1700880600,1.26083,1.26085,1.26072,1.26072,1.26082,613.73152185,13
492,1700880900,1.26072,1.26083,1.26052,1.26075,1.26064,8924.09536380,26
493,1700881200,1.26082,1.26093,1.26071,1.26084,1.26083,1174.88364943,11
494,1700881500,1.26090,1.26104,1.26062,1.26065,1.26075,16118.01804295,29
495,1700881800,1.26060,1.26106,1.26058,1.26106,1.26096,550.43730807,6
496,1700882100,1.26105,1.26115,1.26105,1.26115,1.26105,267.29929865,2
497,1700882400,1.26108,1.26117,1.26105,1.26105,1.26110,549.64529873,4
498,1700882700,1.26113,1.26113,1.26101,1.26112,1.26106,1785.36420047,9
499,1700883000,1.26112,1.26128,1.26090,1.26127,1.26107,2316.88320075,13
500,1700883300,1.26125,1.26125,1.26111,1.26111,1.26113,52.09000000,6
501,1700883600,1.26125,1.26125,1.26109,1.26110,1.26111,308.90413467,9
502,1700883900,1.26111,1.26128,1.26111,1.26128,1.26116,1709.54588701,24
503,1700884200,1.26112,1.26113,1.26091,1.26113,1.26097,10028.38883687,43
504,1700884500,1.26110,1.26110,1.26110,1.26110,1.26110,10.23563460,1
505,1700884800,1.26112,1.26123,1.26091,1.26101,1.26101,4337.65860278,23
506,1700885100,1.26123,1.26123,1.26123,1.26123,1.26123,38.74000000,2
507,1700885400,1.26109,1.26121,1.26108,1.26121,1.26109,236.16711571,9
508,1700885700,1.26121,1.26121,1.26121,1.26121,0.00000,0.00000000,0
509,1700886000,1.26109,1.26109,1.26108,1.26108,1.26108,37.02000000,4
510,1700886300,1.26108,1.26120,1.26108,1.26120,1.26117,524.88200000,4
511,1700886600,1.26108,1.26108,1.26103,1.26103,1.26106,271.22550699,6
512,1700886900,1.26103,1.26103,1.26103,1.26103,0.00000,0.00000000,0
513,1700887200,1.26104,1.26119,1.26104,1.26119,1.26111,189.30439208,2
514,1700887500,1.26103,1.26123,1.26103,1.26123,1.26107,56.58302958,2
515,1700887800,1.26113,1.26113,1.26113,1.26113,1.26113,4.68000000,1
516,1700888100,1.26123,1.26127,1.26123,1.26127,1.26123,502.92000000,2
517,1700888400,1.26110,1.26123,1.26110,1.26123,1.26122,370.20784350,2
518,1700888700,1.26110,1.26124,1.26110,1.26124,1.26114,34.70000000,3
519,1700889000,1.26110,1.26124,1.26110,1.26124,1.26114,95.83724080,4
520,1700889300,1.26110,1.26110,1.26110,1.26110,1.26110,68.47439074,3
521,1700889600,1.26118,1.26118,1.26118,1.26118,1.26118,11.16000000,1
522,1700889900,1.26118,1.26122,1.26097,1.26122,1.26117,15666.88657864,8
523,1700890200,1.26121,1.26121,1.26117,1.26121,1.26120,1224.22054567,4
524,1700890500,1.26118,1.26118,1.26118,1.26118,1.26118,94.58000000,1
525,1700890800,1.26118,1.26128,1.26118,1.26118,1.26118,104.13000000,3
526,1700891100,1.26125,1.26125,1.26118,1.26118,1.26124,207.73705319,2
527,1700891400,1.26118,1.26118,1.26118,1.26118,1.26118,4.93000000,1
528,1700891700,1.26117,1.26124,1.26117,1.26117,1.26119,233.76000000,6
529,1700892000,1.26117,1.26117,1.26112,1.26112,1.26114,11.35000000,2
530,1700892300,1.26119,1.26119,1.26109,1.26109,1.26113,49.86000000,2
531,1700892600,1.26112,1.26112,1.26103,1.26106,1.26109,3644.35093979,10
532,1700892900,1.26105,1.26105,1.26104,1.26104,1.26104,215.02202800,2
533,1700893200,1.26105,1.26109,1.26104,1.26109,1.26108,602.82000000,5
534,1700893500,1.26109,1.26109,1.26109,1.26109,1.26109,295.57000000,1
535,1700893800,1.26112,1.26112,1.26111,1.26111,1.26111,268.94412951,4
536,1700894100,1.26122,1.26123,1.26111,1.26111,1.26120,300.07769316,7
537,1700894400,1.26123,1.26123,1.26113,1.26113,1.26121,118.45603024,2
538,1700894700,1.26121,1.26127,1.26092,1.26092,1.26112,4791.18593053,38
539,1700895000,1.26101,1.26111,1.26098,1.26111,1.26102,4400.30198620,11
540,1700895300,1.26111,1.26117,1.26101,1.26112,1.26115,1082.02300091,11
541,1700895600,1.26101,1.26101,1.26101,1.26101,1.26101,3855.94530000,4
542,1700895900,1.26101,1.26112,1.26101,1.26112,1.26103,154.64565381,4
543,1700896200,1.26112,1.26135,1.26112,1.26135,1.26128,1851.08060660,7
544,1700896500,1.26105,1.26105,1.26105,1.26105,1.26105,59.35000000,3
545,1700896800,1.26105,1.26118,1.26099,1.26115,1.26104,889.64805440,12
546,1700897100,1.26108,1.26121,1.26108,1.26109,1.26109,1023.36933655,6
547,1700897400,1.26109,1.26116,1.26101,1.26106,1.26106,1428.17102404,7
548,1700897700,1.26108,1.26116,1.26106,1.26107,1.26107,909.05664475,16
549,1700898000,1.26107,1.26107,1.26102,1.26104,1.26104,564.39000000,9
550,1700898300,1.26104,1.26116,1.26102,1.26102,1.26105,1847.09023185,22
551,1700898600,1.26103,1.26115,1.26102,1.26103,1.26102,201.66985829,8
552,1700898900,1.26103,1.26120,1.26101,1.26103,1.26113,3153.03157309,25
553,1700899200,1.26104,1.26114,1.26096,1.26096,1.26104,935.37582108,19
554,1700899500,1.26105,1.26111,1.26097,1.26097,1.26101,1542.70712638,14
555,1700899800,1.26098,1.26107,1.26095,1.26095,1.26100,1142.28835164,12
556,1700900100,1.26095,1.26109,1.26095,1.26096,1.26106,2532.10627855,7
557,1700900400,1.26103,1.26109,1.26076,1.26092,1.26089,5894.05798307,22
558,1700900700,1.26093,1.26108,1.26091,1.26092,1.26095,165.61527930,10
559,1700901000,1.26108,1.26115,1.26091,1.26092,1.26105,735.51688564,17
560,1700901300,1.26097,1.26109,1.26092,1.26109,1.26100,690.16423120,4
561,1700901600,1.26092,1.26109,1.26072,1.26109,1.26091,1103.89000000,13
562,1700901900,1.26100,1.26107,1.26092,1.26092,1.26102,1904.69115956,5
563,1700902200,1.26092,1.26108,1.26071,1.26108,1.26082,6021.92000000,18
564,1700902500,1.26105,1.26105,1.26093,1.26093,1.26102,481.65000000,5
565,1700902800,1.26105,1.26105,1.26092,1.26093,1.26096,579.14650432,17
566,1700903100,1.26104,1.26104,1.26104,1.26104,1.26104,164.89000000,3
567,1700903400,1.26094,1.26113,1.26087,1.26092,1.26095,3130.16707724,21
568,1700903700,1.26106,1.26128,1.26078,1.26106,1.26116,10574.09034993,36
569,1700904000,1.26104,1.26111,1.26091,1.26111,1.26104,606.52878659,7
570,1700904300,1.26093,1.26108,1.26091,1.26091,1.26093,711.98955468,14
571,1700904600,1.26094,1.26110,1.26086,1.26086,1.26098,1731.81755118,20
572,1700904900,1.26086,1.26109,1.26085,1.26102,1.26095,277.70652008,12
573,1700905200,1.26096,1.26096,1.26085,1.26089,1.26089,935.16962552,8
574,1700905500,1.26089,1.26100,1.26089,1.26089,1.26090,661.22250340,7
575,1700905800,1.26096,1.26099,1.26089,1.26089,1.26094,1516.56215486,8
576,1700906100,1.26098,1.26098,1.26086,1.26097,1.26094,984.67000000,10
577,1700906400,1.26098,1.26098,1.26070,1.26088,1.26083,2717.31503025,19
578,1700906700,1.26097,1.26098,1.26086,1.26090,1.26095,408.06064319,12
579,1700907000,1.26087,1.26098,1.26080,1.26082,1.26084,1726.27575729,13
580,1700907300,1.26095,1.26095,1.26084,1.26086,1.26086,287.21276752,10
581,1700907600,1.26086,1.26102,1.26080,1.26083,1.26088,1267.88475856,25
582,1700907900,1.26082,1.26096,1.26080,1.26085,1.26081,771.06000000,16
583,1700908200,1.26084,1.26103,1.26079,1.26079,1.26088,1195.78180089,12
584,1700908500,1.26098,1.26098,1.26053,1.26067,1.26073,1884.46353316,21
585,1700908800,1.26098,1.26102,1.26083,1.26084,1.26097,1149.40159058,19
586,1700909100,1.26083,1.26093,1.26076,1.26090,1.26079,2586.50212199,18
587,1700909400,1.26090,1.26091,1.26071,1.26075,1.26078,2507.58729989,23
588,1700909700,1.26075,1.26127,1.26070,1.26077,1.26093,9207.13156647,23
589,1700910000,1.26079,1.26084,1.26070,1.26070,1.26082,1322.37452742,9
590,1700910300,1.26074,1.26085,1.26058,1.26074,1.26065,6136.53492319,17
591,1700910600,1.26075,1.26084,1.26075,1.26075,1.26076,281.98216319,7
592,1700910900,1.26083,1.26085,1.26072,1.26072,1.26081,1282.72225518,8
593,1700911200,1.26072,1.26084,1.26072,1.26072,1.26072,562.02165856,8
594,1700911500,1.26072,1.26075,1.26072,1.26075,1.26074,235.04400000,10
595,1700911800,1.26084,1.26105,1.26075,1.26079,1.26088,2873.18919319,10
596,1700912100,1.26079,1.26087,1.26065,1.26076,1.26074,3071.29555590,45
597,1700912400,1.26062,1.26082,1.26059,1.26077,1.26071,2197.41985319,20
598,1700912700,1.26064,1.26069,1.26064,1.26069,1.26066,949.72378933,8
599,1700913000,1.26069,1.26078,1.26065,1.26065,1.26068,933.51157219,11
600,1700913300,1.26065,1.26073,1.26059,1.26060,1.26062,849.46000000,15
601,1700913600,1.26065,1.26065,1.26060,1.26060,1.26061,607.57382319,4
602,1700913900,1.26061,1.26072,1.26061,1.26072,1.26064,741.24470000,6
603,1700914200,1.26061,1.26068,1.26059,1.26059,1.26060,165.35000000,7
604,1700914500,1.26071,1.26073,1.26059,1.26061,1.26061,597.37000000,8
605,1700914800,1.26060,1.26077,1.26060,1.26064,1.26074,1144.28000000,8
606,1700915100,1.26064,1.26081,1.26064,1.26081,1.26074,838.15832874,7
607,1700915400,1.26068,1.26074,1.26061,1.26074,1.26062,1061.41581895,9
608,1700915700,1.26073,1.26073,1.26060,1.26072,1.26071,2208.22359928,6
609,1700916000,1.26061,1.26070,1.26041,1.26063,1.26052,2989.64326483,15
610,1700916300,1.26059,1.26073,1.26059,1.26073,1.26071,42.65000000,3
611,1700916600,1.26059,1.26063,1.26057,1.26058,1.26059,30.21270000,6
612,1700916900,1.26072,1.26074,1.26057,1.26065,1.26062,1017.08728638,10
613,1700917200,1.26060,1.26060,1.26055,1.26055,1.26058,14.78000000,2
614,1700917500,1.26055,1.26074,1.26055,1.26059,1.26071,706.78000000,7
615,1700917800,1.26073,1.26073,1.26073,1.26073,1.26073,1.88000000,1
616,1700918100,1.26055,1.26116,1.26055,1.26073,1.26084,5241.79037519,23
617,1700918400,1.26076,1.26076,1.26057,1.26071,1.26061,458.33920000,14
618,1700918700,1.26071,1.26075,1.26058,1.26058,1.26070,1481.19388409,12
619,1700919000,1.26070,1.26070,1.26057,1.26057,1.26064,1556.28019328,7
620,1700919300,1.26071,1.26071,1.26050,1.26070,1.26055,1064.57106847,10
621,1700919600,1.26060,1.26074,1.26060,1.26074,1.26068,854.56255795,11
622,1700919900,1.26077,1.26082,1.26071,1.26071,1.26072,553.23698586,5
623,1700920200,1.26071,1.26080,1.26066,1.26080,1.26075,909.85656479,12
624,1700920500,1.26081,1.26081,1.26067,1.26067,1.26069,111.22572774,3
625,1700920800,1.26068,1.26068,1.26058,1.26058,1.26060,1425.15005119,12
626,1700921100,1.26061,1.26069,1.26060,1.26060,1.26063,944.51161072,7
627,1700921400,1.26068,1.26068,1.26066,1.26066,1.26066,483.05860000,4
628,1700921700,1.26067,1.26074,1.26060,1.26061,1.26060,748.23848276,12
629,1700922000,1.26074,1.26083,1.26053,1.26075,1.26076,4450.83034765,23
630,1700922300,1.26056,1.26074,1.26051,1.26074,1.26054,1279.36693960,6
631,1700922600,1.26062,1.26071,1.26062,1.26071,1.26062,2682.21522108,18
632,1700922900,1.26075,1.26080,1.26062,1.26062,1.26073,1854.38038233,13
633,1700923200,1.26075,1.26076,1.26062,1.26063,1.26073,2363.70832517,21
634,1700923500,1.26076,1.26080,1.26062,1.26062,1.26069,335.22000000,9
635,1700923800,1.26062,1.26063,1.26062,1.26063,1.26062,2422.08168048,5
636,1700924100,1.26063,1.26066,1.26041,1.26047,1.26061,29588.24299634,39
637,1700924400,1.26048,1.26059,1.25987,1.26059,1.26052,1473.23938200,11
638,1700924700,1.26048,1.26048,1.26041,1.26043,1.26043,1137.66115856,14
639,1700925000,1.26047,1.26056,1.26043,1.26043,1.26048,15.93000000,3
640,1700925300,1.26043,1.26050,1.26032,1.26040,1.26038,1795.59624782,19
641,1700925600,1.26037,1.26037,1.26001,1.26014,1.26009,2737.56097779,13
642,1700925900,1.26013,1.26029,1.26010,1.26018,1.26022,1726.28082458,15
643,1700926200,1.26019,1.26019,1.25988,1.26006,1.25990,5274.96235911,7
644,1700926500,1.26018,1.26023,1.26000,1.26000,1.26008,2121.68667122,10
645,1700926800,1.26014,1.26021,1.26014,1.26017,1.26017,1149.24056778,7
646,1700927100,1.26017,1.26017,1.26003,1.26016,1.26012,474.69770945,8
647,1700927400,1.26006,1.26018,1.26004,1.26018,1.26012,210.05564320,9
648,1700927700,1.26018,1.26019,1.26012,1.26015,1.26015,340.34308763,8
649,1700928000,1.26015,1.26026,1.26009,1.26026,1.26013,3060.93159918,18
650,1700928300,1.26017,1.26036,1.26014,1.26036,1.26026,1063.55071415,12
651,1700928600,1.26032,1.26040,1.26030,1.26040,1.26034,508.57001000,8
652,1700928900,1.26028,1.26057,1.26028,1.26036,1.26053,11580.64169503,20
653,1700929200,1.26036,1.26040,1.26036,1.26037,1.26039,522.06346319,6
654,1700929500,1.26037,1.26052,1.26037,1.26050,1.26046,1105.88405579,11
655,1700929800,1.26042,1.26050,1.26035,1.26037,1.26045,316.14000000,10
656,1700930100,1.26047,1.26086,1.26034,1.26035,1.26057,3675.53229098,20
657,1700930400,1.26037,1.26040,1.26037,1.26039,1.26039,121.28000000,3
658,1700930700,1.26040,1.26094,1.26036,1.26047,1.26083,15286.93785782,21
659,1700931000,1.26046,1.26049,1.26036,1.26045,1.26045,668.86056328,8
660,1700931300,1.26045,1.26049,1.26016,1.26040,1.26026,12409.30000000,22
661,1700931600,1.26041,1.26056,1.26041,1.26046,1.26046,1107.62707319,5
662,1700931900,1.26054,1.26055,1.26047,1.26054,1.26053,587.35924217,8
663,1700932200,1.26046,1.26046,1.26046,1.26046,1.26046,54.86000000,1
664,1700932500,1.26044,1.26058,1.26044,1.26058,1.26049,370.39000000,4
665,1700932800,1.26047,1.26058,1.26044,1.26058,1.26049,1348.44851957,13
666,1700933100,1.26046,1.26058,1.26046,1.26055,1.26054,545.88740355,7
667,1700933400,1.26051,1.26054,1.26027,1.26054,1.26039,9873.33098599,21
668,1700933700,1.26043,1.26053,1.26039,1.26041,1.26044,57.04967560,7
669,1700934000,1.26052,1.26052,1.26038,1.26041,1.26041,562.71332637,7
670,1700934300,1.26048,1.26050,1.26040,1.26040,1.26046,316.12294134,6
671,1700934600,1.26047,1.26052,1.26043,1.26052,1.26049,219.58000000,5
672,1700934900,1.26053,1.26062,1.26040,1.26041,1.26052,6826.65884275,20
673,1700935200,1.26047,1.26055,1.26042,1.26055,1.26047,2895.50886683,14
674,1700935500,1.26046,1.26046,1.26040,1.26041,1.26041,1029.68000000,6
675,1700935800,1.26040,1.26047,1.26040,1.26047,1.26042,1877.64000000,8
676,1700936100,1.26041,1.26049,1.26040,1.26040,1.26043,893.21025713,13
677,1700936400,1.26042,1.26048,1.26028,1.26046,1.26040,4960.91344245,22
678,1700936700,1.26031,1.26045,1.26029,1.26044,1.26033,415.94986316,12
679,1700937000,1.26043,1.26071,1.26018,1.26029,1.26045,8449.75464325,25
680,1700937300,1.26031,1.26044,1.26031,1.26044,1.26042,70.16334200,7
681,1700937600,1.26033,1.26044,1.26032,1.26032,1.26037,544.17522808,7
682,1700937900,1.26044,1.26046,1.26032,1.26046,1.26042,279.01300129,6
683,1700938200,1.26045,1.26045,1.26031,1.26031,1.26034,619.55137319,13
684,1700938500,1.26035,1.26049,1.26035,1.26048,1.26045,977.28148138,14
685,1700938800,1.26049,1.26049,1.26034,1.26037,1.26038,372.25412319,6
