,time,open,high,low,close,vwap,volume,count
340,1699581600,0.87298,0.87328,0.87298,0.87321,0.87314,10796.55176349,36
341,1699585200,0.87320,0.87332,0.87316,0.87326,0.87324,10038.63598040,36
342,1699588800,0.87312,0.87327,0.87266,0.87287,0.87294,15478.55699102,50
343,1699592400,0.87291,0.87291,0.87255,0.87281,0.87265,518120.09639334,71
344,1699596000,0.87273,0.87284,0.87254,0.87265,0.87258,2424608.58139191,194
345,1699599600,0.87278,0.87290,0.87222,0.87268,0.87264,46599.08635369,153
346,1699603200,0.87266,0.87380,0.87266,0.87370,0.87367,220759.43898220,127
347,1699606800,0.87377,0.87495,0.87363,0.87440,0.87386,502249.01933292,178
348,1699610400,0.87433,0.87460,0.87374,0.87416,0.87387,587835.79946548,201
349,1699614000,0.87408,0.87483,0.87407,0.87457,0.87442,43263.05555605,230
350,1699617600,0.87442,0.87470,0.87398,0.87409,0.87426,46388.04847064,153
351,1699621200,0.87398,0.87486,0.87398,0.87437,0.87451,54564.17829381,258
352,1699624800,0.87443,0.87468,0.87407,0.87441,0.87434,95862.21417650,293
353,1699628400,0.87447,0.87530,0.87404,0.87473,0.87472,85117.23266753,232
354,1699632000,0.87466,0.87466,0.87400,0.87403,0.87432,36153.21480485,172
355,1699635600,0.87403,0.87418,0.87383,0.87401,0.87399,28666.33188420,142
356,1699639200,0.87390,0.87399,0.87344,0.87362,0.87369,41713.51979095,189
357,1699642800,0.87372,0.87401,0.87334,0.87390,0.87370,28514.57860946,201
358,1699646400,0.87396,0.87403,0.87355,0.87375,0.87384,30742.93555431,122
359,1699650000,0.87374,0.87392,0.87370,0.87386,0.87383,11335.44521736,74
360,1699653600,0.87376,0.87402,0.87374,0.87393,0.87384,9412.46719552,52
361,1699657200,0.87397,0.87412,0.87357,0.87404,0.87386,22538.64020941,107
362,1699660800,0.87403,0.87439,0.87318,0.87402,0.87383,99718.29437983,245
363,1699664400,0.87394,0.87419,0.87389,0.87405,0.87409,27123.70038535,80
364,1699668000,0.87408,0.87408,0.87395,0.87401,0.87404,6988.19093852,22
365,1699671600,0.87406,0.87409,0.87397,0.87404,0.87399,10127.00546407,20
366,1699675200,0.87397,0.87405,0.87389,0.87400,0.87397,4857.91825978,42
367,1699678800,0.87398,0.87469,0.87386,0.87404,0.87428,101379.67568627,42
368,1699682400,0.87400,0.87403,0.87397,0.87403,0.87401,4961.16522667,10
369,1699686000,0.87395,0.87403,0.87390,0.87392,0.87396,4546.91202292,24
370,1699689600,0.87387,0.87402,0.87387,0.87391,0.87396,4008.04001733,34
371,1699693200,0.87396,0.87402,0.87355,0.87377,0.87383,11805.87225420,59
372,1699696800,0.87370,0.87386,0.87362,0.87371,0.87373,9303.55187769,39
373,1699700400,0.87372,0.87382,0.87362,0.87378,0.87376,7163.46026203,45
374,1699704000,0.87374,0.87395,0.87371,0.87374,0.87376,22775.33429065,71
375,1699707600,0.87381,0.87401,0.87374,0.87383,0.87383,31219.66490715,140
376,1699711200,0.87387,0.87397,0.87374,0.87382,0.87384,14942.21002516,112
377,1699714800,0.87381,0.87406,0.87381,0.87405,0.87389,9320.05801072,70
378,1699718400,0.87402,0.87429,0.87396,0.87420,0.87411,28669.19157137,149
379,1699722000,0.87410,0.87441,0.87392,0.87423,0.87423,31908.37204927,115
380,1699725600,0.87435,0.87441,0.87423,0.87425,0.87433,10015.24536426,57
381,1699729200,0.87425,0.87447,0.87396,0.87425,0.87430,12586.23583262,72
382,1699732800,0.87429,0.87450,0.87425,0.87430,0.87438,15553.75498226,134
383,1699736400,0.87431,0.87456,0.87410,0.87444,0.87436,21513.08035998,121
384,1699740000,0.87444,0.87462,0.87410,0.87450,0.87439,20830.31358026,118
385,1699743600,0.87445,0.87460,0.87420,0.87458,0.87435,25524.08351043,97
386,1699747200,0.87450,0.87466,0.87433,0.87454,0.87454,30262.92389276,134
387,1699750800,0.87460,0.87466,0.87435,0.87441,0.87444,7515.25986198,42
388,1699754400,0.87441,0.87450,0.87437,0.87450,0.87441,3360.63848004,32
389,1699758000,0.87444,0.87451,0.87442,0.87450,0.87444,1334.05987051,8
390,1699761600,0.87452,0.87500,0.87452,0.87492,0.87485,2440.95127975,33
391,1699765200,0.87490,0.87505,0.87490,0.87496,0.87499,1573.22703222,28
392,1699768800,0.87496,0.87511,0.87488,0.87498,0.87497,6777.37715425,60
393,1699772400,0.87496,0.87511,0.87465,0.87480,0.87487,10852.03781310,86
394,1699776000,0.87480,0.87489,0.87473,0.87476,0.87479,13061.38290756,56
395,1699779600,0.87484,0.87499,0.87451,0.87492,0.87478,27428.50008574,95
396,1699783200,0.87486,0.87516,0.87462,0.87507,0.87484,42716.83351019,174
397,1699786800,0.87508,0.87542,0.87475,0.87494,0.87493,27206.23751923,88
398,1699790400,0.87495,0.87530,0.87472,0.87515,0.87517,35593.97168055,98
399,1699794000,0.87515,0.87538,0.87515,0.87528,0.87528,15731.36189375,77
400,1699797600,0.87524,0.87541,0.87507,0.87536,0.87534,49860.27733240,120
401,1699801200,0.87539,0.87552,0.87529,0.87551,0.87543,42818.67500293,82
402,1699804800,0.87554,0.87561,0.87521,0.87554,0.87549,52892.90298324,77
403,1699808400,0.87557,0.87558,0.87535,0.87552,0.87547,8709.93967087,49
404,1699812000,0.87548,0.87560,0.87532,0.87546,0.87546,25081.45009584,110
405,1699815600,0.87541,0.87562,0.87534,0.87561,0.87547,12791.00547562,78
406,1699819200,0.87544,0.87557,0.87520,0.87526,0.87539,12646.41201171,85
407,1699822800,0.87552,0.87561,0.87535,0.87535,0.87542,15036.97743708,47
408,1699826400,0.87542,0.87544,0.87317,0.87358,0.87401,317114.86031910,429
409,1699830000,0.87363,0.87433,0.87363,0.87397,0.87387,22930.16308492,137
410,1699833600,0.87394,0.87394,0.87362,0.87362,0.87377,15220.23372387,81
411,1699837200,0.87361,0.87384,0.87346,0.87346,0.87370,26739.64168984,110
412,1699840800,0.87345,0.87367,0.87333,0.87362,0.87348,17592.50033712,82
413,1699844400,0.87369,0.87463,0.87369,0.87414,0.87414,26736.10188356,129
414,1699848000,0.87400,0.87409,0.87387,0.87406,0.87402,16178.14444339,50
415,1699851600,0.87401,0.87452,0.87380,0.87399,0.87416,117953.29210219,362
416,1699855200,0.87390,0.87444,0.87385,0.87410,0.87407,17890.53786013,127
417,1699858800,0.87396,0.87465,0.87389,0.87409,0.87428,62658.38949977,209
418,1699862400,0.87400,0.87445,0.87377,0.87377,0.87397,61598.15638552,95
419,1699866000,0.87368,0.87421,0.87334,0.87356,0.87364,34493.86519374,83
420,1699869600,0.87356,0.87414,0.87297,0.87303,0.87366,45419.68043730,128
421,1699873200,0.87308,0.87308,0.87184,0.87196,0.87253,18246.23233332,109
422,1699876800,0.87223,0.87245,0.87158,0.87178,0.87211,36052.01457662,128
423,1699880400,0.87167,0.87200,0.87051,0.87138,0.87150,125729.29287628,182
424,1699884000,0.87145,0.87238,0.87129,0.87201,0.87207,68581.12549132,101
425,1699887600,0.87219,0.87232,0.87116,0.87227,0.87193,54673.04288870,87
426,1699891200,0.87227,0.87248,0.87201,0.87204,0.87218,24992.13475543,83
427,1699894800,0.87221,0.87236,0.87162,0.87181,0.87195,50850.97170667,143
428,1699898400,0.87171,0.87209,0.87165,0.87207,0.87186,23257.68872010,108
429,1699902000,0.87202,0.87209,0.87161,0.87167,0.87186,18911.34924144,97
430,1699905600,0.87160,0.87209,0.87150,0.87162,0.87173,34594.50379240,145
431,1699909200,0.87151,0.87219,0.87060,0.87139,0.87139,173374.53465442,240
432,1699912800,0.87140,0.87206,0.87131,0.87168,0.87184,194042.32524296,230
433,1699916400,0.87169,0.87180,0.87140,0.87164,0.87158,34816.36969010,124
434,1699920000,0.87156,0.87210,0.87154,0.87193,0.87179,30312.55660990,120
435,1699923600,0.87198,0.87209,0.87169,0.87209,0.87191,11079.42732328,52
436,1699927200,0.87201,0.87219,0.87192,0.87194,0.87204,8986.70956200,39
437,1699930800,0.87195,0.87200,0.87191,0.87196,0.87194,3531.87300374,18
438,1699934400,0.87193,0.87197,0.87186,0.87188,0.87193,6853.85370811,22
439,1699938000,0.87186,0.87196,0.87169,0.87179,0.87183,10233.67126652,50
440,1699941600,0.87181,0.87187,0.87151,0.87163,0.87162,18558.62244843,75
441,1699945200,0.87159,0.87159,0.87029,0.87065,0.87100,45879.52628794,126
442,1699948800,0.87071,0.87147,0.87056,0.87109,0.87123,113704.91502000,146
443,1699952400,0.87103,0.87187,0.87086,0.87100,0.87130,35660.01819446,162
444,1699956000,0.87071,0.87255,0.86990,0.87241,0.87038,262516.03456272,92
445,1699959600,0.87237,0.87272,0.87219,0.87272,0.87240,41696.30883935,95
446,1699963200,0.87249,0.87251,0.87178,0.87200,0.87225,18140.50136468,81
447,1699966800,0.87202,0.87460,0.87011,0.87026,0.87246,67564.75158886,162
448,1699970400,0.87016,0.87115,0.86960,0.86973,0.87018,43258.09353799,84
449,1699974000,0.86973,0.87033,0.86905,0.87032,0.86960,59992.97906118,154
450,1699977600,0.87035,0.87083,0.87004,0.87031,0.87031,32962.76911174,141
451,1699981200,0.87028,0.87079,0.87009,0.87069,0.87053,51468.04937378,171
452,1699984800,0.87068,0.87122,0.87056,0.87075,0.87081,84511.79598422,298
453,1699988400,0.87079,0.87084,0.87026,0.87061,0.87046,67014.12864077,176
454,1699992000,0.87072,0.87095,0.87049,0.87061,0.87072,33044.32548154,130
455,1699995600,0.87063,0.87077,0.87033,0.87046,0.87052,31630.12649551,136
456,1699999200,0.87042,0.87077,0.86983,0.87069,0.87036,95264.59556550,172
457,1700002800,0.87061,0.87083,0.87019,0.87058,0.87057,72964.49835322,112
458,1700006400,0.87076,0.87114,0.87072,0.87079,0.87088,39123.89382810,85
459,1700010000,0.87081,0.87113,0.87079,0.87097,0.87088,26173.67753140,60
460,1700013600,0.87091,0.87121,0.87086,0.87118,0.87096,28026.11937597,41
461,1700017200,0.87107,0.87116,0.87097,0.87114,0.87108,21066.82618002,49
462,1700020800,0.87108,0.87117,0.87097,0.87097,0.87105,10210.40014895,18
463,1700024400,0.87099,0.87114,0.87080,0.87081,0.87093,7664.22986611,44
464,1700028000,0.87079,0.87125,0.87079,0.87104,0.87098,19056.08423560,71
465,1700031600,0.87095,0.87220,0.87077,0.87220,0.87167,120135.09260081,110
466,1700035200,0.87221,0.87294,0.87170,0.87220,0.87232,49533.46688845,80
467,1700038800,0.87192,0.87210,0.87000,0.87045,0.87097,50812.83544876,109
468,1700042400,0.87099,0.87172,0.87027,0.87107,0.87081,24532.21902358,81
469,1700046000,0.87098,0.87273,0.87072,0.87121,0.87174,297058.26701481,260
470,1700049600,0.87122,0.87188,0.87040,0.87162,0.87115,101338.58298339,244
471,1700053200,0.87174,0.87275,0.87166,0.87275,0.87218,127247.16072351,221
472,1700056800,0.87257,0.87332,0.87196,0.87318,0.87248,36373.21210856,129
473,1700060400,0.87333,0.87376,0.87287,0.87326,0.87316,65793.29788982,164
474,1700064000,0.87322,0.87325,0.87237,0.87313,0.87281,55201.76063466,192
475,1700067600,0.87302,0.87375,0.87294,0.87367,0.87336,32639.98277219,163
476,1700071200,0.87376,0.87403,0.87313,0.87345,0.87359,202247.40428311,327
477,1700074800,0.87346,0.87370,0.87316,0.87334,0.87340,44969.90161428,200
478,1700078400,0.87344,0.87441,0.87337,0.87382,0.87395,114647.77046917,170
479,1700082000,0.87381,0.87402,0.87362,0.87368,0.87375,26998.37941750,74
480,1700085600,0.87359,0.87400,0.87314,0.87344,0.87355,129712.11839418,205
481,1700089200,0.87348,0.87394,0.87348,0.87374,0.87367,116640.77520356,132
482,1700092800,0.87381,0.87429,0.87369,0.87409,0.87395,32548.28187354,102
483,1700096400,0.87416,0.87446,0.87401,0.87445,0.87418,29353.24107385,95
484,1700100000,0.87429,0.87505,0.87428,0.87503,0.87459,32333.32597731,71
485,1700103600,0.87488,0.87493,0.87446,0.87457,0.87462,17080.02440508,69
486,1700107200,0.87463,0.87465,0.87451,0.87458,0.87458,7886.74805402,25
487,1700110800,0.87463,0.87477,0.87462,0.87473,0.87469,8713.62845282,51
488,1700114400,0.87470,0.87501,0.87453,0.87500,0.87485,30946.23044481,114
489,1700118000,0.87484,0.87644,0.87484,0.87618,0.87532,58045.53418830,141
490,1700121600,0.87608,0.87694,0.87581,0.87604,0.87633,47200.49530788,149
491,1700125200,0.87610,0.87610,0.87518,0.87533,0.87553,45103.13737929,207
492,1700128800,0.87541,0.87586,0.87381,0.87387,0.87487,173478.42385103,198
493,1700132400,0.87405,0.87513,0.87402,0.87467,0.87464,68859.95523090,147
494,1700136000,0.87473,0.87539,0.87470,0.87519,0.87510,68018.59817481,169
495,1700139600,0.87519,0.87528,0.87447,0.87465,0.87485,92477.31301401,302
496,1700143200,0.87464,0.87531,0.87452,0.87474,0.87478,64002.50078058,153
497,1700146800,0.87482,0.87508,0.87422,0.87442,0.87464,114066.92036558,301
498,1700150400,0.87443,0.87489,0.87332,0.87337,0.87404,85203.99545061,203
499,1700154000,0.87339,0.87394,0.87298,0.87394,0.87345,51478.59629608,117
500,1700157600,0.87383,0.87478,0.87378,0.87455,0.87428,69359.77640161,193
501,1700161200,0.87459,0.87487,0.87391,0.87434,0.87445,178594.96874572,513
502,1700164800,0.87443,0.87457,0.87420,0.87424,0.87439,17817.91079959,121
503,1700168400,0.87423,0.87438,0.87407,0.87419,0.87420,20637.23047423,99
504,1700172000,0.87413,0.87432,0.87343,0.87398,0.87391,91623.98583410,144
505,1700175600,0.87406,0.87430,0.87402,0.87415,0.87416,17960.22834252,86
506,1700179200,0.87415,0.87427,0.87381,0.87397,0.87412,47418.73140526,84
507,1700182800,0.87393,0.87440,0.87389,0.87439,0.87413,41535.23550668,64
508,1700186400,0.87428,0.87516,0.87428,0.87476,0.87482,130316.99865232,212
509,1700190000,0.87481,0.87488,0.87452,0.87480,0.87473,20841.70714887,34
510,1700193600,0.87487,0.87487,0.87460,0.87467,0.87469,37295.15730123,51
511,1700197200,0.87465,0.87476,0.87426,0.87443,0.87459,7570.19055777,61
512,1700200800,0.87436,0.87464,0.87427,0.87449,0.87444,30229.17289737,84
513,1700204400,0.87453,0.87628,0.87453,0.87550,0.87536,60288.47826470,150
514,1700208000,0.87533,0.87652,0.87462,0.87646,0.87562,157571.46556412,218
515,1700211600,0.87641,0.87642,0.87472,0.87490,0.87543,71113.62714308,145
516,1700215200,0.87486,0.87486,0.87395,0.87471,0.87448,88236.62467282,187
517,1700218800,0.87468,0.87502,0.87432,0.87451,0.87474,50417.88486454,145
518,1700222400,0.87445,0.87445,0.87364,0.87407,0.87397,60157.90621118,181
519,1700226000,0.87412,0.87536,0.87409,0.87534,0.87460,341924.83717345,151
520,1700229600,0.87531,0.87606,0.87513,0.87537,0.87552,97064.47181490,219
521,1700233200,0.87538,0.87666,0.87521,0.87550,0.87572,187869.51396075,293
522,1700236800,0.87548,0.87605,0.87510,0.87524,0.87549,46342.23673859,124
523,1700240400,0.87526,0.87576,0.87516,0.87557,0.87548,44211.25461963,149
524,1700244000,0.87562,0.87577,0.87508,0.87516,0.87535,29574.99695918,82
525,1700247600,0.87519,0.87548,0.87508,0.87547,0.87524,23121.35396906,70
526,1700251200,0.87544,0.87552,0.87505,0.87540,0.87531,46487.78436067,130
527,1700254800,0.87532,0.87547,0.87531,0.87541,0.87540,6303.27996098,45
528,1700258400,0.87541,0.87556,0.87540,0.87553,0.87546,22635.03325593,63
529,1700262000,0.87550,0.87552,0.87532,0.87535,0.87539,6635.79075023,43
530,1700265600,0.87542,0.87542,0.87529,0.87530,0.87534,15064.98184185,42
531,1700269200,0.87538,0.87540,0.87523,0.87532,0.87533,13968.35115000,39
532,1700272800,0.87531,0.87542,0.87531,0.87542,0.87538,4917.30966882,13
533,1700276400,0.87534,0.87548,0.87530,0.87548,0.87537,4984.28215474,22
534,1700280000,0.87538,0.87551,0.87526,0.87547,0.87545,2302.49012825,12
535,1700283600,0.87542,0.87551,0.87535,0.87539,0.87543,6228.40062415,25
536,1700287200,0.87545,0.87547,0.87536,0.87545,0.87540,13614.71778057,37
537,1700290800,0.87539,0.87553,0.87539,0.87547,0.87546,6973.43512170,52
538,1700294400,0.87553,0.87557,0.87540,0.87547,0.87551,3623.98855853,46
539,1700298000,0.87541,0.87555,0.87538,0.87546,0.87549,14803.24287027,33
540,1700301600,0.87549,0.87576,0.87546,0.87549,0.87553,25803.86529840,54
541,1700305200,0.87549,0.87563,0.87541,0.87545,0.87550,20196.18697213,63
542,1700308800,0.87554,0.87556,0.87511,0.87556,0.87521,54705.92793118,89
543,1700312400,0.87559,0.87570,0.87549,0.87570,0.87562,56962.28787995,150
544,1700316000,0.87559,0.87576,0.87548,0.87576,0.87558,15689.17248815,68
545,1700319600,0.87576,0.87581,0.87561,0.87571,0.87570,6617.80460125,43
546,1700323200,0.87570,0.87577,0.87561,0.87577,0.87570,34201.22018543,112
547,1700326800,0.87579,0.87581,0.87565,0.87578,0.87574,10617.52314333,31
548,1700330400,0.87570,0.87584,0.87556,0.87562,0.87571,11731.00925066,66
549,1700334000,0.87560,0.87579,0.87557,0.87559,0.87565,25578.99587398,50
550,1700337600,0.87561,0.87588,0.87554,0.87574,0.87571,14533.82132039,52
551,1700341200,0.87573,0.87583,0.87561,0.87579,0.87569,19244.96466453,90
552,1700344800,0.87581,0.87587,0.87573,0.87579,0.87580,5504.35921850,46
553,1700348400,0.87579,0.87586,0.87568,0.87576,0.87574,15075.33738012,46
554,1700352000,0.87576,0.87599,0.87569,0.87585,0.87585,4759.38549825,30
555,1700355600,0.87580,0.87592,0.87577,0.87585,0.87585,2907.15962138,20
556,1700359200,0.87580,0.87586,0.87579,0.87579,0.87582,1889.29246818,11
557,1700362800,0.87584,0.87586,0.87579,0.87586,0.87584,412.94708198,5
558,1700366400,0.87580,0.87630,0.87580,0.87617,0.87606,4494.60507512,28
559,1700370000,0.87624,0.87633,0.87624,0.87633,0.87630,1355.77236638,9
560,1700373600,0.87627,0.87642,0.87623,0.87634,0.87630,2816.31225139,23
561,1700377200,0.87627,0.87631,0.87611,0.87611,0.87622,4771.85356339,23
562,1700380800,0.87621,0.87624,0.87602,0.87608,0.87615,9597.00573756,41
563,1700384400,0.87616,0.87616,0.87602,0.87610,0.87607,10075.04266327,37
564,1700388000,0.87608,0.87609,0.87599,0.87608,0.87605,2319.86743733,37
565,1700391600,0.87614,0.87710,0.87614,0.87681,0.87688,11187.19718473,73
566,1700395200,0.87675,0.87675,0.87593,0.87601,0.87627,9561.30516176,45
567,1700398800,0.87598,0.87608,0.87584,0.87592,0.87597,11065.75838415,34
568,1700402400,0.87590,0.87610,0.87586,0.87595,0.87601,5907.77329587,30
569,1700406000,0.87603,0.87614,0.87593,0.87612,0.87601,22045.72392987,51
570,1700409600,0.87609,0.87638,0.87595,0.87599,0.87610,15042.84184979,51
571,1700413200,0.87604,0.87621,0.87601,0.87621,0.87607,8419.53735150,59
572,1700416800,0.87620,0.87643,0.87615,0.87643,0.87623,15482.18720395,65
573,1700420400,0.87620,0.87641,0.87614,0.87628,0.87628,13087.60168126,67
574,1700424000,0.87630,0.87635,0.87616,0.87627,0.87625,14153.57362565,82
575,1700427600,0.87627,0.87649,0.87622,0.87641,0.87632,11608.94477690,68
576,1700431200,0.87649,0.87650,0.87544,0.87555,0.87595,109167.04462983,106
577,1700434800,0.87558,0.87600,0.87531,0.87572,0.87558,110500.79896202,170
578,1700438400,0.87555,0.87586,0.87548,0.87551,0.87564,45906.04628044,89
579,1700442000,0.87555,0.87562,0.87500,0.87500,0.87530,34070.77446802,96
580,1700445600,0.87494,0.87541,0.87492,0.87507,0.87520,40217.96120391,98
581,1700449200,0.87507,0.87542,0.87503,0.87513,0.87531,49407.44457789,82
582,1700452800,0.87511,0.87531,0.87489,0.87515,0.87508,50509.91491413,93
583,1700456400,0.87501,0.87590,0.87501,0.87539,0.87544,44829.88941542,185
584,1700460000,0.87534,0.87578,0.87511,0.87571,0.87559,22001.89756584,175
585,1700463600,0.87571,0.87579,0.87486,0.87534,0.87535,88577.71030706,152
586,1700467200,0.87553,0.87566,0.87498,0.87531,0.87558,1199082.19981193,194
587,1700470800,0.87523,0.87650,0.87460,0.87464,0.87577,110480.11167597,194
588,1700474400,0.87463,0.87717,0.87463,0.87634,0.87570,37634.33114724,111
589,1700478000,0.87652,0.87678,0.87596,0.87600,0.87642,59827.89984749,99
590,1700481600,0.87605,0.87675,0.87602,0.87659,0.87649,135660.70604235,186
591,1700485200,0.87657,0.87686,0.87611,0.87640,0.87641,70904.24494356,150
592,1700488800,0.87624,0.87719,0.87601,0.87602,0.87662,169531.90374859,237
593,1700492400,0.87606,0.87676,0.87576,0.87602,0.87612,93326.85098740,196
594,1700496000,0.87587,0.87615,0.87552,0.87560,0.87593,35221.92513641,142
595,1700499600,0.87553,0.87564,0.87500,0.87532,0.87536,64254.29835682,200
596,1700503200,0.87527,0.87536,0.87402,0.87487,0.87479,52353.88688608,104
597,1700506800,0.87506,0.87507,0.87392,0.87435,0.87446,66327.29715418,128
598,1700510400,0.87471,0.87506,0.87467,0.87491,0.87485,144510.59946877,375
599,1700514000,0.87491,0.87522,0.87473,0.87494,0.87497,180490.97080136,454
600,1700517600,0.87492,0.87530,0.87457,0.87516,0.87499,71304.40169440,115
601,1700521200,0.87507,0.87514,0.87477,0.87503,0.87495,9675.70243544,49
602,1700524800,0.87500,0.87522,0.87483,0.87510,0.87502,31558.88070729,75
603,1700528400,0.87511,0.87545,0.87495,0.87525,0.87518,40151.07490371,80
604,1700532000,0.87522,0.87528,0.87433,0.87457,0.87472,40958.06116709,116
605,1700535600,0.87453,0.87470,0.87446,0.87460,0.87457,38008.59998609,61
606,1700539200,0.87454,0.87494,0.87418,0.87471,0.87449,154588.47217023,71
607,1700542800,0.87469,0.87475,0.87446,0.87468,0.87463,30825.24732954,83
608,1700546400,0.87472,0.87515,0.87461,0.87515,0.87488,48151.29331073,84
609,1700550000,0.87524,0.87524,0.87452,0.87491,0.87489,43920.84917769,102
610,1700553600,0.87501,0.87530,0.87368,0.87394,0.87464,142542.39576139,193
611,1700557200,0.87382,0.87426,0.87340,0.87351,0.87379,98288.02364944,159
612,1700560800,0.87355,0.87365,0.87268,0.87282,0.87330,78743.09687820,162
613,1700564400,0.87280,0.87376,0.87276,0.87362,0.87350,47140.23639503,134
614,1700568000,0.87355,0.87378,0.87312,0.87350,0.87343,104808.72150110,213
615,1700571600,0.87347,0.87364,0.87276,0.87304,0.87311,98619.50982178,201
616,1700575200,0.87303,0.87346,0.87275,0.87296,0.87314,82794.67923951,157
617,1700578800,0.87293,0.87357,0.87219,0.87219,0.87291,108286.69305109,354
618,1700582400,0.87219,0.87256,0.87116,0.87116,0.87189,111500.89972242,205
619,1700586000,0.87128,0.87149,0.87028,0.87076,0.87093,97789.35529503,252
620,1700589600,0.87064,0.87144,0.87064,0.87136,0.87088,48328.93584207,129
621,1700593200,0.87129,0.87133,0.87065,0.87079,0.87095,51727.13747755,129
622,1700596800,0.87076,0.87123,0.87067,0.87079,0.87098,51025.20186364,207
623,1700600400,0.87068,0.87097,0.87023,0.87051,0.87072,62983.15709776,171
624,1700604000,0.87058,0.87145,0.87058,0.87097,0.87087,142159.91687603,259
625,1700607600,0.87102,0.87103,0.87027,0.87043,0.87059,34956.34156015,93
626,1700611200,0.87054,0.87056,0.87015,0.87043,0.87037,34488.09369783,80
627,1700614800,0.87053,0.87078,0.87044,0.87078,0.87055,22344.43784614,49
628,1700618400,0.87070,0.87096,0.87069,0.87075,0.87076,12592.28285673,33
629,1700622000,0.87065,0.87067,0.87042,0.87055,0.87058,13701.67242644,28
630,1700625600,0.87054,0.87082,0.87037,0.87080,0.87063,14628.63769729,34
631,1700629200,0.87081,0.87108,0.87066,0.87099,0.87084,18663.38668575,82
632,1700632800,0.87091,0.87135,0.87091,0.87113,0.87109,26198.35634883,78
633,1700636400,0.87109,0.87159,0.87078,0.87151,0.87118,62189.70620955,95
634,1700640000,0.87149,0.87162,0.87041,0.87052,0.87097,76195.27071079,152
635,1700643600,0.87028,0.87086,0.86969,0.87054,0.87048,60369.52166311,154
636,1700647200,0.87056,0.87079,0.87014,0.87025,0.87043,75532.42261490,189
637,1700650800,0.87006,0.87108,0.86970,0.86972,0.87061,83508.52118284,143
638,1700654400,0.86968,0.87006,0.86925,0.87006,0.86965,85284.02055342,182
639,1700658000,0.87000,0.87115,0.86980,0.86983,0.87047,207652.33633800,421
640,1700661600,0.86987,0.87143,0.86969,0.87123,0.87044,137455.19121319,353
641,1700665200,0.87093,0.87250,0.87054,0.87211,0.87115,53963.63970293,117
642,1700668800,0.87214,0.87241,0.87185,0.87193,0.87209,50496.97027444,136
643,1700672400,0.87187,0.87267,0.87133,0.87160,0.87180,80290.92009714,131
644,1700676000,0.87166,0.87171,0.87115,0.87162,0.87146,65692.36392644,144
645,1700679600,0.87161,0.87165,0.87134,0.87156,0.87150,43632.07934469,103
646,1700683200,0.87145,0.87162,0.87138,0.87148,0.87149,27968.93900310,118
647,1700686800,0.87157,0.87169,0.87110,0.87163,0.87148,50554.54010644,148
648,1700690400,0.87170,0.87170,0.87106,0.87130,0.87128,40135.53070521,108
649,1700694000,0.87131,0.87180,0.87130,0.87179,0.87151,29173.98605181,87
650,1700697600,0.87184,0.87187,0.87166,0.87181,0.87174,17542.30926566,85
651,1700701200,0.87181,0.87216,0.87181,0.87203,0.87203,5280.89666915,44
652,1700704800,0.87196,0.87224,0.87196,0.87216,0.87214,3739.60197067,39
653,1700708400,0.87209,0.87230,0.87209,0.87213,0.87221,793.54870662,20
654,1700712000,0.87208,0.87224,0.87200,0.87217,0.87212,4657.20649100,32
655,1700715600,0.87213,0.87219,0.87190,0.87202,0.87204,5252.51000023,43
656,1700719200,0.87203,0.87242,0.87198,0.87198,0.87217,6971.98930499,67
657,1700722800,0.87203,0.87248,0.87185,0.87190,0.87201,13677.90990373,90
658,1700726400,0.87180,0.87221,0.87092,0.87221,0.87161,41993.58755716,142
659,1700730000,0.87235,0.87281,0.86910,0.86983,0.87074,74980.81266872,170
660,1700733600,0.86991,0.87047,0.86951,0.87016,0.86994,42712.51570738,99
661,1700737200,0.87009,0.87042,0.86903,0.86942,0.86956,68333.28551400,140
662,1700740800,0.86936,0.86960,0.86853,0.86942,0.86914,61648.95648123,132
663,1700744400,0.86932,0.86977,0.86907,0.86907,0.86932,54670.19395829,146
664,1700748000,0.86919,0.86971,0.86911,0.86933,0.86942,16087.46411417,51
665,1700751600,0.86964,0.87013,0.86940,0.86990,0.86969,35031.71755032,88
666,1700755200,0.86995,0.87026,0.86963,0.86995,0.86993,24781.68197337,76
667,1700758800,0.87001,0.87025,0.86968,0.87023,0.86998,18005.23080947,72
668,1700762400,0.87025,0.87056,0.86989,0.86998,0.87030,13111.79811949,65
669,1700766000,0.86991,0.87008,0.86983,0.86996,0.86995,20900.74015656,75
670,1700769600,0.86996,0.87018,0.86992,0.87010,0.87002,18156.56595563,75
671,1700773200,0.87013,0.87023,0.87002,0.87023,0.87010,38031.72697585,96
672,1700776800,0.87021,0.87040,0.87016,0.87032,0.87024,42615.53719596,112
673,1700780400,0.87029,0.87030,0.86978,0.87012,0.87009,35158.97555757,71
674,1700784000,0.87007,0.87011,0.86968,0.86968,0.86993,31964.44888404,72
675,1700787600,0.86969,0.87000,0.86967,0.86989,0.86986,33340.41879415,69
676,1700791200,0.86987,0.87020,0.86987,0.86998,0.87006,18208.50348755,40
677,1700794800,0.86987,0.87014,0.86974,0.86974,0.86987,29127.21846080,44
678,1700798400,0.86953,0.86981,0.86953,0.86976,0.86971,14305.49002095,28
679,1700802000,0.86973,0.86996,0.86964,0.86987,0.86974,25513.26130987,62
