,time,open,high,low,close,vwap,volume,count
341,1700835600,0.86701,0.86710,0.86677,0.86686,0.86697,69150.18137925,108
342,1700835900,0.86686,0.86713,0.86681,0.86698,0.86701,56575.78415016,92
343,1700836200,0.86703,0.86709,0.86668,0.86697,0.86692,122611.17528325,181
344,1700836500,0.86692,0.86723,0.86682,0.86709,0.86690,49656.75253373,78
345,1700836800,0.86705,0.86728,0.86699,0.86699,0.86703,4084.84585379,10
346,1700837100,0.86696,0.86709,0.86696,0.86709,0.86698,149.03442276,4
347,1700837400,0.86698,0.86753,0.86698,0.86741,0.86742,3863.25575767,8
348,1700837700,0.86756,0.86756,0.86724,0.86724,0.86736,41.20697531,3
349,1700838000,0.86720,0.86742,0.86719,0.86727,0.86732,4016.60578657,11
350,1700838300,0.86724,0.86741,0.86693,0.86693,0.86710,6798.20698509,17
351,1700838600,0.86692,0.86697,0.86676,0.86676,0.86690,414.23842643,7
352,1700838900,0.86677,0.86698,0.86677,0.86693,0.86683,2792.72311362,8
353,1700839200,0.86704,0.86732,0.86704,0.86724,0.86708,6030.71293343,8
354,1700839500,0.86739,0.86772,0.86739,0.86772,0.86759,10735.59972391,18
355,1700839800,0.86774,0.86774,0.86751,0.86759,0.86762,3360.09540171,10
356,1700840100,0.86752,0.86761,0.86745,0.86759,0.86755,632.99784051,10
357,1700840400,0.86758,0.86775,0.86744,0.86748,0.86755,9363.06691782,17
358,1700840700,0.86744,0.86744,0.86714,0.86722,0.86725,7449.68698832,18
359,1700841000,0.86711,0.86712,0.86697,0.86697,0.86710,3834.47858352,4
360,1700841300,0.86687,0.86687,0.86687,0.86687,0.86687,1781.73342319,1
361,1700841600,0.86697,0.86702,0.86689,0.86702,0.86697,391.44023757,3
362,1700841900,0.86711,0.86721,0.86697,0.86697,0.86710,7712.25623936,15
363,1700842200,0.86694,0.86745,0.86681,0.86699,0.86708,19614.72379434,22
364,1700842500,0.86699,0.86708,0.86685,0.86701,0.86697,18759.98169222,34
365,1700842800,0.86702,0.86704,0.86698,0.86701,0.86702,219.36324303,6
366,1700843100,0.86697,0.86697,0.86670,0.86688,0.86679,3829.11947563,8
367,1700843400,0.86693,0.86697,0.86688,0.86688,0.86690,7771.54016468,10
368,1700843700,0.86709,0.86727,0.86705,0.86727,0.86718,2612.68554739,16
369,1700844000,0.86726,0.86726,0.86708,0.86708,0.86717,1215.51250202,7
370,1700844300,0.86702,0.86705,0.86696,0.86696,0.86700,5174.29202256,11
371,1700844600,0.86699,0.86703,0.86672,0.86698,0.86694,12261.42582295,34
372,1700844900,0.86742,0.86742,0.86685,0.86731,0.86716,13726.99661480,45
373,1700845200,0.86812,0.86812,0.86733,0.86755,0.86740,4145.60795038,7
374,1700845500,0.86753,0.86753,0.86704,0.86735,0.86733,333.57176957,8
375,1700845800,0.86722,0.86755,0.86715,0.86715,0.86722,9162.42665213,10
376,1700846100,0.86725,0.86748,0.86725,0.86748,0.86733,13700.70620754,19
377,1700846400,0.86735,0.86735,0.86728,0.86728,0.86729,3884.09874421,4
378,1700846700,0.86728,0.86728,0.86728,0.86728,0.00000,0.00000000,0
379,1700847000,0.86746,0.86746,0.86712,0.86712,0.86720,3373.68388055,5
380,1700847300,0.86712,0.86712,0.86712,0.86712,0.00000,0.00000000,0
381,1700847600,0.86723,0.86770,0.86723,0.86770,0.86738,386.80901983,5
382,1700847900,0.86783,0.86783,0.86783,0.86783,0.86783,9.04382194,1
383,1700848200,0.86730,0.86730,0.86730,0.86730,0.86730,9.99400000,1
384,1700848500,0.86778,0.86779,0.86778,0.86779,0.86778,67.29169610,2
385,1700848800,0.86749,0.86778,0.86688,0.86778,0.86728,1736.55245913,5
386,1700849100,0.86778,0.86778,0.86778,0.86778,0.00000,0.00000000,0
387,1700849400,0.86778,0.86778,0.86778,0.86778,0.00000,0.00000000,0
388,1700849700,0.86778,0.86778,0.86778,0.86778,0.00000,0.00000000,0
389,1700850000,0.86778,0.86778,0.86778,0.86778,0.00000,0.00000000,0
390,1700850300,0.86750,0.86764,0.86750,0.86764,0.86763,162.02895616,2
391,1700850600,0.86808,0.86808,0.86808,0.86808,0.86808,7.74629066,1
392,1700850900,0.86775,0.86775,0.86775,0.86775,0.86775,23.04572272,1
393,1700851200,0.86775,0.86775,0.86775,0.86775,0.86775,98.81450892,1
394,1700851500,0.86787,0.86787,0.86771,0.86771,0.86785,638.10930000,2
395,1700851800,0.86771,0.86771,0.86771,0.86771,0.00000,0.00000000,0
396,1700852100,0.86771,0.86771,0.86771,0.86771,0.00000,0.00000000,0
397,1700852400,0.86771,0.86771,0.86771,0.86771,0.00000,0.00000000,0
398,1700852700,0.86771,0.86793,0.86685,0.86739,0.86743,16700.88300308,25
399,1700853000,0.86768,0.86768,0.86748,0.86750,0.86750,8903.55357364,9
400,1700853300,0.86751,0.86757,0.86751,0.86757,0.86753,5531.54709968,4
401,1700853600,0.86756,0.86756,0.86756,0.86756,0.86756,4.77000000,1
402,1700853900,0.86753,0.86784,0.86751,0.86779,0.86778,2813.93340181,7
403,1700854200,0.86787,0.86791,0.86778,0.86786,0.86786,17079.73807574,16
404,1700854500,0.86790,0.86806,0.86773,0.86785,0.86790,15947.67871901,20
405,1700854800,0.86790,0.86803,0.86785,0.86793,0.86794,14327.17400658,15
406,1700855100,0.86785,0.86806,0.86785,0.86803,0.86795,8123.63227657,8
407,1700855400,0.86800,0.86801,0.86798,0.86798,0.86799,3651.73888508,5
408,1700855700,0.86793,0.86797,0.86793,0.86796,0.86795,6097.63816248,5
409,1700856000,0.86796,0.86796,0.86796,0.86796,0.00000,0.00000000,0
410,1700856300,0.86789,0.86789,0.86778,0.86786,0.86785,8044.20994810,8
411,1700856600,0.86774,0.86813,0.86774,0.86813,0.86775,7297.38388876,8
412,1700856900,0.86795,0.86795,0.86788,0.86789,0.86788,2316.89912895,3
413,1700857200,0.86783,0.86794,0.86775,0.86775,0.86784,8372.05520705,8
414,1700857500,0.86759,0.86806,0.86759,0.86806,0.86804,396.88184320,6
415,1700857800,0.86799,0.86801,0.86799,0.86801,0.86799,1498.34376319,2
416,1700858100,0.86780,0.86820,0.86780,0.86820,0.86800,14972.19419557,5
417,1700858400,0.86812,0.86812,0.86808,0.86808,0.86808,1600.55661019,3
418,1700858700,0.86808,0.86808,0.86808,0.86808,0.00000,0.00000000,0
419,1700859000,0.86789,0.86798,0.86785,0.86797,0.86792,10936.40331085,9
420,1700859300,0.86797,0.86797,0.86797,0.86797,0.00000,0.00000000,0
421,1700859600,0.86758,0.86758,0.86758,0.86758,0.86758,1762.09324117,4
422,1700859900,0.86729,0.86729,0.86729,0.86729,0.86729,16.50718974,1
423,1700860200,0.86729,0.86729,0.86729,0.86729,0.00000,0.00000000,0
424,1700860500,0.86729,0.86729,0.86729,0.86729,0.00000,0.00000000,0
425,1700860800,0.86742,0.86742,0.86742,0.86742,0.86742,8.34636047,1
426,1700861100,0.86742,0.86742,0.86742,0.86742,0.00000,0.00000000,0
427,1700861400,0.86742,0.86742,0.86742,0.86742,0.00000,0.00000000,0
428,1700861700,0.86742,0.86742,0.86742,0.86742,0.00000,0.00000000,0
429,1700862000,0.86742,0.86742,0.86742,0.86742,0.00000,0.00000000,0
430,1700862300,0.86792,0.86792,0.86789,0.86789,0.86791,33.75255884,3
431,1700862600,0.86708,0.86803,0.86708,0.86803,0.86797,1430.56184970,6
432,1700862900,0.86807,0.86814,0.86755,0.86776,0.86799,5870.64669107,9
433,1700863200,0.86696,0.86696,0.86696,0.86696,0.86696,8.53407308,1
434,1700863500,0.86696,0.86696,0.86696,0.86696,0.00000,0.00000000,0
435,1700863800,0.86725,0.86782,0.86725,0.86781,0.86771,360.05797453,4
436,1700864100,0.86781,0.86781,0.86781,0.86781,0.00000,0.00000000,0
437,1700864400,0.86718,0.86719,0.86718,0.86719,0.86718,1020.94492056,6
438,1700864700,0.86719,0.86719,0.86719,0.86719,0.00000,0.00000000,0
439,1700865000,0.86719,0.86719,0.86719,0.86719,0.00000,0.00000000,0
440,1700865300,0.86719,0.86719,0.86719,0.86719,0.00000,0.00000000,0
441,1700865600,0.86719,0.86719,0.86719,0.86719,0.00000,0.00000000,0
442,1700865900,0.86719,0.86719,0.86719,0.86719,0.00000,0.00000000,0
443,1700866200,0.86734,0.86756,0.86696,0.86696,0.86734,5513.31070000,10
444,1700866500,0.86780,0.86780,0.86780,0.86780,0.86780,143.69212044,1
445,1700866800,0.86780,0.86780,0.86780,0.86780,0.00000,0.00000000,0
446,1700867100,0.86780,0.86780,0.86780,0.86780,0.00000,0.00000000,0
447,1700867400,0.86784,0.86789,0.86783,0.86783,0.86785,137.32811193,8
448,1700867700,0.86783,0.86783,0.86783,0.86783,0.00000,0.00000000,0
449,1700868000,0.86788,0.86789,0.86758,0.86758,0.86759,1829.69916839,9
450,1700868300,0.86758,0.86758,0.86732,0.86732,0.86755,588.87029127,6
451,1700868600,0.86732,0.86732,0.86732,0.86732,0.00000,0.00000000,0
452,1700868900,0.86733,0.86733,0.86733,0.86733,0.86733,7.91647931,1
453,1700869200,0.86733,0.86733,0.86733,0.86733,0.00000,0.00000000,0
454,1700869500,0.86733,0.86733,0.86733,0.86733,0.00000,0.00000000,0
455,1700869800,0.86770,0.86770,0.86770,0.86770,0.86770,1152.47205255,1
456,1700870100,0.86770,0.86770,0.86770,0.86770,0.00000,0.00000000,0
457,1700870400,0.86734,0.86734,0.86714,0.86714,0.86723,5326.23541836,5
458,1700870700,0.86714,0.86714,0.86714,0.86714,0.00000,0.00000000,0
459,1700871000,0.86714,0.86714,0.86714,0.86714,0.00000,0.00000000,0
460,1700871300,0.86714,0.86714,0.86714,0.86714,0.00000,0.00000000,0
461,1700871600,0.86762,0.86762,0.86762,0.86762,0.86762,1382.70353107,1
462,1700871900,0.86788,0.86788,0.86788,0.86788,0.86788,115.21533746,1
463,1700872200,0.86744,0.86744,0.86737,0.86737,0.86739,470.21232058,6
464,1700872500,0.86737,0.86737,0.86737,0.86737,0.00000,0.00000000,0
465,1700872800,0.86737,0.86737,0.86737,0.86737,0.00000,0.00000000,0
466,1700873100,0.86754,0.86754,0.86754,0.86754,0.86754,2608.19669297,3
467,1700873400,0.86752,0.86752,0.86748,0.86749,0.86749,9410.61420050,7
468,1700873700,0.86739,0.86746,0.86739,0.86743,0.86741,8077.89756707,13
469,1700874000,0.86743,0.86744,0.86739,0.86739,0.86742,4158.53918905,16
470,1700874300,0.86743,0.86743,0.86743,0.86743,0.86743,1383.12586445,1
471,1700874600,0.86740,0.86740,0.86740,0.86740,0.86740,104.56592278,1
472,1700874900,0.86744,0.86744,0.86744,0.86744,0.86744,48.45593319,1
473,1700875200,0.86741,0.86741,0.86741,0.86741,0.86741,23.12001966,1
474,1700875500,0.86741,0.86741,0.86741,0.86741,0.00000,0.00000000,0
475,1700875800,0.86740,0.86747,0.86739,0.86744,0.86741,4716.73568213,32
476,1700876100,0.86739,0.86739,0.86739,0.86739,0.86739,1382.99040000,1
477,1700876400,0.86734,0.86741,0.86675,0.86741,0.86703,38608.56071314,76
478,1700876700,0.86711,0.86711,0.86711,0.86711,0.86711,62.19518415,2
479,1700877000,0.86746,0.86746,0.86746,0.86746,0.86746,1746.59107602,4
480,1700877300,0.86727,0.86727,0.86727,0.86727,0.86727,188.37180906,1
481,1700877600,0.86788,0.86829,0.86750,0.86750,0.86787,10252.54135620,19
482,1700877900,0.86750,0.86750,0.86750,0.86750,0.00000,0.00000000,0
483,1700878200,0.86750,0.86750,0.86750,0.86750,0.00000,0.00000000,0
484,1700878500,0.86750,0.86750,0.86750,0.86750,0.00000,0.00000000,0
485,1700878800,0.86750,0.86750,0.86750,0.86750,0.00000,0.00000000,0
486,1700879100,0.86750,0.86750,0.86750,0.86750,0.00000,0.00000000,0
487,1700879400,0.86751,0.86751,0.86695,0.86711,0.86743,3243.78380387,8
488,1700879700,0.86711,0.86711,0.86711,0.86711,0.00000,0.00000000,0
489,1700880000,0.86711,0.86711,0.86711,0.86711,0.00000,0.00000000,0
490,1700880300,0.86739,0.86739,0.86739,0.86739,0.86739,20.03549525,1
491,1700880600,0.86739,0.86739,0.86739,0.86739,0.00000,0.00000000,0
492,1700880900,0.86751,0.86751,0.86751,0.86751,0.86751,22.84768872,1
493,1700881200,0.86751,0.86751,0.86751,0.86751,0.00000,0.00000000,0
494,1700881500,0.86739,0.86739,0.86738,0.86738,0.86738,497.40418542,2
495,1700881800,0.86738,0.86738,0.86738,0.86738,0.00000,0.00000000,0
496,1700882100,0.86751,0.86753,0.86751,0.86753,0.86751,1085.95347067,4
497,1700882400,0.86753,0.86753,0.86753,0.86753,0.00000,0.00000000,0
498,1700882700,0.86760,0.86761,0.86760,0.86761,0.86760,306.44931599,2
499,1700883000,0.86748,0.86748,0.86748,0.86748,0.86748,20.79957208,1
500,1700883300,0.86761,0.86766,0.86761,0.86766,0.86764,1218.54949434,3
501,1700883600,0.86766,0.86766,0.86766,0.86766,0.00000,0.00000000,0
502,1700883900,0.86766,0.86766,0.86766,0.86766,0.00000,0.00000000,0
503,1700884200,0.86749,0.86749,0.86749,0.86749,0.86749,900.00000000,1
504,1700884500,0.86749,0.86749,0.86749,0.86749,0.86749,9.14915445,1
505,1700884800,0.86749,0.86749,0.86749,0.86749,0.00000,0.00000000,0
506,1700885100,0.86749,0.86749,0.86749,0.86749,0.00000,0.00000000,0
507,1700885400,0.86749,0.86749,0.86749,0.86749,0.00000,0.00000000,0
508,1700885700,0.86760,0.86762,0.86760,0.86762,0.86760,190.35720569,2
509,1700886000,0.86762,0.86762,0.86762,0.86762,0.00000,0.00000000,0
510,1700886300,0.86762,0.86762,0.86762,0.86762,0.00000,0.00000000,0
511,1700886600,0.86766,0.86766,0.86766,0.86766,0.86766,276.18733144,2
512,1700886900,0.86766,0.86766,0.86766,0.86766,0.00000,0.00000000,0
513,1700887200,0.86765,0.86765,0.86765,0.86765,0.86765,64.71351537,1
514,1700887500,0.86765,0.86765,0.86765,0.86765,0.00000,0.00000000,0
515,1700887800,0.86757,0.86763,0.86757,0.86763,0.86762,286.83367319,2
516,1700888100,0.86763,0.86763,0.86763,0.86763,0.00000,0.00000000,0
517,1700888400,0.86763,0.86763,0.86763,0.86763,0.00000,0.00000000,0
518,1700888700,0.86765,0.86765,0.86765,0.86765,0.86765,192.96477319,1
519,1700889000,0.86765,0.86765,0.86765,0.86765,0.00000,0.00000000,0
520,1700889300,0.86766,0.86766,0.86766,0.86766,0.86766,7.94815941,1
521,1700889600,0.86766,0.86766,0.86766,0.86766,0.00000,0.00000000,0
522,1700889900,0.86766,0.86766,0.86766,0.86766,0.86766,92.19245175,1
523,1700890200,0.86766,0.86766,0.86766,0.86766,0.00000,0.00000000,0
524,1700890500,0.86766,0.86766,0.86766,0.86766,0.00000,0.00000000,0
525,1700890800,0.86760,0.86760,0.86760,0.86760,0.86760,18.89475563,1
526,1700891100,0.86760,0.86760,0.86760,0.86760,0.00000,0.00000000,0
527,1700891400,0.86760,0.86760,0.86760,0.86760,0.00000,0.00000000,0
528,1700891700,0.86760,0.86760,0.86760,0.86760,0.00000,0.00000000,0
529,1700892000,0.86760,0.86760,0.86760,0.86760,0.00000,0.00000000,0
530,1700892300,0.86760,0.86760,0.86760,0.86760,0.00000,0.00000000,0
531,1700892600,0.86766,0.86766,0.86766,0.86766,0.86766,636.10759368,1
532,1700892900,0.86766,0.86766,0.86766,0.86766,0.00000,0.00000000,0
533,1700893200,0.86766,0.86766,0.86766,0.86766,0.00000,0.00000000,0
534,1700893500,0.86757,0.86757,0.86757,0.86757,0.86757,58.51001568,1
535,1700893800,0.86765,0.86765,0.86765,0.86765,0.86765,23.04837855,1
536,1700894100,0.86759,0.86759,0.86759,0.86759,0.86759,10.90345400,1
537,1700894400,0.86765,0.86765,0.86758,0.86761,0.86760,3439.21240942,11
538,1700894700,0.86761,0.86761,0.86761,0.86761,0.00000,0.00000000,0
539,1700895000,0.86761,0.86761,0.86761,0.86761,0.00000,0.00000000,0
540,1700895300,0.86754,0.86754,0.86754,0.86754,0.86754,319.62401046,1
541,1700895600,0.86762,0.86762,0.86760,0.86760,0.86760,200.43656336,2
542,1700895900,0.86763,0.86765,0.86763,0.86765,0.86764,569.95435263,3
543,1700896200,0.86765,0.86765,0.86765,0.86765,0.00000,0.00000000,0
544,1700896500,0.86754,0.86754,0.86752,0.86752,0.86753,592.19990000,3
545,1700896800,0.86752,0.86753,0.86751,0.86753,0.86751,776.08609831,3
546,1700897100,0.86755,0.86755,0.86755,0.86755,0.86755,107.39542389,1
547,1700897400,0.86761,0.86761,0.86759,0.86759,0.86760,454.20754140,2
548,1700897700,0.86759,0.86759,0.86759,0.86759,0.00000,0.00000000,0
549,1700898000,0.86759,0.86759,0.86759,0.86759,0.86759,331.72927213,1
550,1700898300,0.86758,0.86759,0.86748,0.86748,0.86752,1709.23991419,8
551,1700898600,0.86748,0.86748,0.86748,0.86748,0.00000,0.00000000,0
552,1700898900,0.86748,0.86748,0.86746,0.86746,0.86747,547.59143918,4
553,1700899200,0.86755,0.86763,0.86748,0.86763,0.86756,2065.24410790,9
554,1700899500,0.86752,0.86768,0.86752,0.86768,0.86759,545.52393582,3
555,1700899800,0.86768,0.86768,0.86768,0.86768,0.00000,0.00000000,0
556,1700900100,0.86749,0.86757,0.86743,0.86755,0.86745,4962.04525842,12
557,1700900400,0.86755,0.86755,0.86755,0.86755,0.00000,0.00000000,0
558,1700900700,0.86755,0.86755,0.86753,0.86753,0.86754,195.88203084,3
559,1700901000,0.86753,0.86753,0.86753,0.86753,0.00000,0.00000000,0
560,1700901300,0.86742,0.86754,0.86742,0.86754,0.86751,838.52000155,6
561,1700901600,0.86753,0.86754,0.86742,0.86742,0.86749,432.30507191,3
562,1700901900,0.86742,0.86742,0.86742,0.86742,0.00000,0.00000000,0
563,1700902200,0.86736,0.86736,0.86735,0.86735,0.86735,20.91792242,2
564,1700902500,0.86737,0.86737,0.86735,0.86735,0.86736,284.38033500,3
565,1700902800,0.86736,0.86736,0.86735,0.86735,0.86735,772.52624339,3
566,1700903100,0.86735,0.86735,0.86735,0.86735,0.00000,0.00000000,0
567,1700903400,0.86735,0.86735,0.86734,0.86734,0.86734,429.86401201,2
568,1700903700,0.86734,0.86735,0.86730,0.86735,0.86733,2172.04971357,8
569,1700904000,0.86735,0.86735,0.86735,0.86735,0.00000,0.00000000,0
570,1700904300,0.86735,0.86735,0.86735,0.86735,0.00000,0.00000000,0
571,1700904600,0.86732,0.86741,0.86732,0.86741,0.86734,603.62624748,3
572,1700904900,0.86741,0.86741,0.86741,0.86741,0.00000,0.00000000,0
573,1700905200,0.86744,0.86746,0.86744,0.86746,0.86745,1733.12634230,3
574,1700905500,0.86746,0.86746,0.86746,0.86746,0.00000,0.00000000,0
575,1700905800,0.86746,0.86746,0.86746,0.86746,0.00000,0.00000000,0
576,1700906100,0.86741,0.86754,0.86730,0.86734,0.86738,12460.93682710,20
577,1700906400,0.86741,0.86743,0.86729,0.86729,0.86735,9205.90142544,15
578,1700906700,0.86742,0.86742,0.86742,0.86742,0.86742,33.22461797,1
579,1700907000,0.86750,0.86750,0.86729,0.86729,0.86738,1141.23860433,5
580,1700907300,0.86729,0.86746,0.86729,0.86745,0.86739,47.15047398,3
581,1700907600,0.86731,0.86747,0.86731,0.86747,0.86731,165.61633392,2
582,1700907900,0.86748,0.86748,0.86732,0.86733,0.86734,299.69283280,4
583,1700908200,0.86748,0.86748,0.86737,0.86737,0.86737,488.38098880,3
584,1700908500,0.86747,0.86747,0.86747,0.86747,0.86747,16.33347550,1
585,1700908800,0.86747,0.86747,0.86747,0.86747,0.00000,0.00000000,0
586,1700909100,0.86746,0.86746,0.86746,0.86746,0.86746,33.27957485,1
587,1700909400,0.86732,0.86732,0.86729,0.86729,0.86729,117.05741583,2
588,1700909700,0.86732,0.86732,0.86723,0.86723,0.86725,769.91931630,4
589,1700910000,0.86726,0.86726,0.86726,0.86726,0.86726,9.99000000,1
590,1700910300,0.86726,0.86726,0.86726,0.86726,0.00000,0.00000000,0
591,1700910600,0.86726,0.86726,0.86726,0.86726,0.00000,0.00000000,0
592,1700910900,0.86727,0.86743,0.86727,0.86743,0.86728,78.13092238,3
593,1700911200,0.86727,0.86727,0.86724,0.86724,0.86725,1889.74805492,5
594,1700911500,0.86738,0.86738,0.86717,0.86717,0.86723,1564.38345768,4
595,1700911800,0.86717,0.86717,0.86717,0.86717,0.00000,0.00000000,0
596,1700912100,0.86729,0.86740,0.86725,0.86725,0.86725,587.90106760,5
597,1700912400,0.86726,0.86749,0.86719,0.86747,0.86740,5987.29651918,12
598,1700912700,0.86747,0.86747,0.86747,0.86747,0.86747,20.88579432,1
599,1700913000,0.86747,0.86747,0.86747,0.86747,0.00000,0.00000000,0
600,1700913300,0.86721,0.86736,0.86721,0.86736,0.86728,222.91435427,2
601,1700913600,0.86736,0.86736,0.86736,0.86736,0.00000,0.00000000,0
602,1700913900,0.86726,0.86726,0.86726,0.86726,0.86726,4487.65096957,3
603,1700914200,0.86724,0.86724,0.86724,0.86724,0.86724,315.44229517,2
604,1700914500,0.86724,0.86724,0.86724,0.86724,0.86724,237.26404943,1
605,1700914800,0.86723,0.86724,0.86723,0.86723,0.86723,1067.25786545,3
606,1700915100,0.86734,0.86734,0.86734,0.86734,0.86734,56.48870803,1
607,1700915400,0.86722,0.86722,0.86715,0.86715,0.86719,1092.10726139,4
608,1700915700,0.86715,0.86715,0.86715,0.86715,0.00000,0.00000000,0
609,1700916000,0.86735,0.86735,0.86735,0.86735,0.86735,265.14802177,1
610,1700916300,0.86722,0.86722,0.86722,0.86722,0.86722,113.76083919,1
611,1700916600,0.86734,0.86734,0.86734,0.86734,0.86734,172.96919316,1
612,1700916900,0.86725,0.86725,0.86722,0.86722,0.86724,338.70983558,3
613,1700917200,0.86722,0.86722,0.86722,0.86722,0.00000,0.00000000,0
614,1700917500,0.86722,0.86722,0.86722,0.86722,0.00000,0.00000000,0
615,1700917800,0.86721,0.86723,0.86719,0.86719,0.86721,715.57334803,5
616,1700918100,0.86719,0.86719,0.86719,0.86719,0.00000,0.00000000,0
617,1700918400,0.86725,0.86725,0.86725,0.86725,0.86725,175.59482126,1
618,1700918700,0.86735,0.86735,0.86727,0.86727,0.86727,342.70745124,3
619,1700919000,0.86729,0.86729,0.86729,0.86729,0.86729,110.34531319,1
620,1700919300,0.86729,0.86729,0.86729,0.86729,0.00000,0.00000000,0
621,1700919600,0.86736,0.86737,0.86727,0.86727,0.86728,1461.85947330,8
622,1700919900,0.86727,0.86728,0.86727,0.86727,0.86727,4445.76184475,12
623,1700920200,0.86727,0.86727,0.86727,0.86727,0.00000,0.00000000,0
624,1700920500,0.86726,0.86727,0.86723,0.86723,0.86726,551.57438861,5
625,1700920800,0.86723,0.86723,0.86723,0.86723,0.00000,0.00000000,0
626,1700921100,0.86722,0.86727,0.86722,0.86727,0.86724,314.91295044,2
627,1700921400,0.86719,0.86719,0.86719,0.86719,0.86719,244.05679065,1
628,1700921700,0.86719,0.86719,0.86719,0.86719,0.00000,0.00000000,0
629,1700922000,0.86719,0.86730,0.86715,0.86730,0.86718,1087.78228697,9
630,1700922300,0.86733,0.86734,0.86733,0.86734,0.86733,1387.26613011,3
631,1700922600,0.86720,0.86720,0.86720,0.86720,0.86720,192.69934319,1
632,1700922900,0.86718,0.86718,0.86718,0.86718,0.86718,57.90093858,1
633,1700923200,0.86721,0.86722,0.86721,0.86722,0.86721,729.24812318,2
634,1700923500,0.86714,0.86714,0.86713,0.86713,0.86713,238.31712006,2
635,1700923800,0.86713,0.86713,0.86713,0.86713,0.00000,0.00000000,0
636,1700924100,0.86731,0.86732,0.86731,0.86732,0.86731,148.94990169,2
637,1700924400,0.86732,0.86736,0.86727,0.86727,0.86729,2573.61857576,5
638,1700924700,0.86719,0.86723,0.86718,0.86723,0.86718,290.90937110,5
639,1700925000,0.86723,0.86723,0.86723,0.86723,0.00000,0.00000000,0
640,1700925300,0.86738,0.86738,0.86716,0.86716,0.86727,269.11861796,4
641,1700925600,0.86716,0.86716,0.86716,0.86716,0.00000,0.00000000,0
642,1700925900,0.86716,0.86716,0.86716,0.86716,0.00000,0.00000000,0
643,1700926200,0.86716,0.86716,0.86716,0.86716,0.86716,379.29997586,1
644,1700926500,0.86730,0.86734,0.86730,0.86734,0.86732,680.48913457,7
645,1700926800,0.86718,0.86728,0.86718,0.86727,0.86722,533.71176288,4
646,1700927100,0.86741,0.86741,0.86728,0.86728,0.86731,16.34768853,2
647,1700927400,0.86747,0.86748,0.86731,0.86731,0.86742,1806.31209019,3
648,1700927700,0.86741,0.86742,0.86741,0.86742,0.86741,29.33000000,2
649,1700928000,0.86742,0.86742,0.86742,0.86742,0.00000,0.00000000,0
650,1700928300,0.86742,0.86742,0.86742,0.86742,0.86742,11.24703142,1
651,1700928600,0.86742,0.86742,0.86742,0.86742,0.00000,0.00000000,0
652,1700928900,0.86742,0.86742,0.86742,0.86742,0.00000,0.00000000,0
653,1700929200,0.86749,0.86750,0.86735,0.86735,0.86743,254.23258525,3
654,1700929500,0.86735,0.86735,0.86735,0.86735,0.00000,0.00000000,0
655,1700929800,0.86735,0.86735,0.86735,0.86735,0.00000,0.00000000,0
656,1700930100,0.86727,0.86727,0.86727,0.86727,0.86727,74.08452260,1
657,1700930400,0.86737,0.86737,0.86737,0.86737,0.86737,200.85868774,2
658,1700930700,0.86737,0.86737,0.86737,0.86737,0.00000,0.00000000,0
659,1700931000,0.86725,0.86725,0.86725,0.86725,0.86725,12.15733984,1
660,1700931300,0.86726,0.86726,0.86726,0.86726,0.86726,281.44005256,1
661,1700931600,0.86739,0.86739,0.86739,0.86739,0.86739,81.75976204,1
662,1700931900,0.86743,0.86743,0.86743,0.86743,0.86743,19.23343744,1
663,1700932200,0.86743,0.86743,0.86743,0.86743,0.00000,0.00000000,0
664,1700932500,0.86743,0.86743,0.86743,0.86743,0.00000,0.00000000,0
665,1700932800,0.86738,0.86739,0.86726,0.86726,0.86735,256.52293614,6
666,1700933100,0.86728,0.86728,0.86728,0.86728,0.86728,268.96359318,1
667,1700933400,0.86728,0.86728,0.86728,0.86728,0.00000,0.00000000,0
668,1700933700,0.86722,0.86739,0.86722,0.86739,0.86728,387.44097288,3
669,1700934000,0.86721,0.86737,0.86719,0.86737,0.86721,656.18336179,3
670,1700934300,0.86720,0.86737,0.86720,0.86737,0.86725,30.18190975,3
671,1700934600,0.86737,0.86737,0.86737,0.86737,0.00000,0.00000000,0
672,1700934900,0.86727,0.86727,0.86726,0.86726,0.86726,729.58056957,3
673,1700935200,0.86734,0.86734,0.86734,0.86734,0.86734,23.05661552,2
674,1700935500,0.86735,0.86735,0.86723,0.86723,0.86725,61.67346980,2
675,1700935800,0.86725,0.86725,0.86725,0.86725,0.86725,268.01617319,1
676,1700936100,0.86730,0.86730,0.86719,0.86719,0.86726,72.06530310,2
677,1700936400,0.86726,0.86726,0.86726,0.86726,0.86726,252.38234319,1
678,1700936700,0.86721,0.86732,0.86721,0.86732,0.86721,8.27205059,2
679,1700937000,0.86721,0.86721,0.86721,0.86721,0.86721,49.54690862,2
680,1700937300,0.86721,0.86721,0.86721,0.86721,0.00000,0.00000000,0
681,1700937600,0.86721,0.86721,0.86721,0.86721,0.00000,0.00000000,0
682,1700937900,0.86722,0.86724,0.86722,0.86724,0.86722,381.04157058,5
683,1700938200,0.86724,0.86724,0.86724,0.86724,0.00000,0.00000000,0
684,1700938500,0.86730,0.86730,0.86730,0.86730,0.86730,167.79930318,1
685,1700938800,0.86729,0.86739,0.86729,0.86739,0.86732,530.51302513,14
686,1700939100,0.86737,0.86737,0.86737,0.86737,0.86737,147.36296319,1
687,1700939400,0.86725,0.86725,0.86725,0.86725,0.86725,43.18000000,1
