,time,open,high,low,close,vwap,volume,count
340,1700265600,0.87542,0.87542,0.87529,0.87537,0.87534,8669.01872658,24
341,1700267400,0.87533,0.87541,0.87530,0.87530,0.87535,6395.96311527,18
342,1700269200,0.87538,0.87538,0.87532,0.87532,0.87533,2943.49972358,4
343,1700271000,0.87536,0.87540,0.87523,0.87532,0.87533,11024.85142642,35
344,1700272800,0.87531,0.87542,0.87531,0.87542,0.87533,31.77904104,2
345,1700274600,0.87541,0.87542,0.87538,0.87542,0.87538,4885.53062778,11
346,1700276400,0.87534,0.87542,0.87530,0.87542,0.87535,3980.41091709,15
347,1700278200,0.87536,0.87548,0.87536,0.87548,0.87542,1003.87123765,7
348,1700280000,0.87538,0.87551,0.87526,0.87547,0.87544,1728.96353869,9
349,1700281800,0.87548,0.87548,0.87547,0.87547,0.87547,573.52658956,3
350,1700283600,0.87542,0.87545,0.87535,0.87535,0.87538,945.15046698,5
351,1700285400,0.87538,0.87551,0.87538,0.87539,0.87545,5283.25015717,20
352,1700287200,0.87545,0.87547,0.87537,0.87541,0.87541,2657.99748350,16
353,1700289000,0.87542,0.87545,0.87536,0.87545,0.87540,10956.72029707,21
354,1700290800,0.87539,0.87553,0.87539,0.87540,0.87544,5011.40469465,34
355,1700292600,0.87547,0.87552,0.87540,0.87547,0.87549,1962.03042705,18
356,1700294400,0.87553,0.87557,0.87543,0.87557,0.87551,2977.11149674,33
357,1700296200,0.87556,0.87557,0.87540,0.87547,0.87548,646.87706179,13
358,1700298000,0.87541,0.87548,0.87538,0.87546,0.87541,1170.97636326,8
359,1700299800,0.87545,0.87555,0.87544,0.87546,0.87550,13632.26650701,25
360,1700301600,0.87549,0.87557,0.87546,0.87553,0.87552,4588.06988423,20
361,1700303400,0.87551,0.87576,0.87546,0.87549,0.87553,21215.79541417,34
362,1700305200,0.87549,0.87554,0.87541,0.87549,0.87550,5132.54590554,22
363,1700307000,0.87550,0.87563,0.87543,0.87545,0.87550,15063.64106659,41
364,1700308800,0.87554,0.87554,0.87542,0.87553,0.87550,4432.52781533,41
365,1700310600,0.87546,0.87556,0.87511,0.87556,0.87518,50273.40011585,48
366,1700312400,0.87559,0.87565,0.87549,0.87562,0.87564,47797.93644942,35
367,1700314200,0.87565,0.87570,0.87550,0.87570,0.87555,9164.35143053,115
368,1700316000,0.87559,0.87565,0.87548,0.87563,0.87554,10559.09497395,43
369,1700317800,0.87564,0.87576,0.87557,0.87576,0.87565,5130.07751420,25
370,1700319600,0.87576,0.87581,0.87561,0.87565,0.87572,3041.84649146,19
371,1700321400,0.87566,0.87574,0.87565,0.87571,0.87569,3575.95810979,24
372,1700323200,0.87570,0.87576,0.87563,0.87572,0.87572,9400.99115036,29
373,1700325000,0.87566,0.87577,0.87561,0.87577,0.87570,24800.22903507,83
374,1700326800,0.87579,0.87581,0.87569,0.87571,0.87578,2784.88942486,17
375,1700328600,0.87573,0.87581,0.87565,0.87578,0.87573,7832.63371847,14
376,1700330400,0.87570,0.87584,0.87570,0.87573,0.87576,1880.54786859,16
377,1700332200,0.87575,0.87581,0.87556,0.87562,0.87570,9850.46138207,50
378,1700334000,0.87560,0.87568,0.87557,0.87564,0.87562,9137.29332729,25
379,1700335800,0.87564,0.87579,0.87559,0.87559,0.87567,16441.70254669,25
380,1700337600,0.87561,0.87579,0.87554,0.87569,0.87562,5958.73028899,24
381,1700339400,0.87573,0.87588,0.87566,0.87574,0.87577,8575.09103140,28
382,1700341200,0.87573,0.87577,0.87561,0.87573,0.87569,10694.58604550,47
383,1700343000,0.87566,0.87583,0.87562,0.87579,0.87569,8550.37861903,43
384,1700344800,0.87581,0.87585,0.87574,0.87574,0.87579,3763.45532998,37
385,1700346600,0.87573,0.87587,0.87573,0.87579,0.87583,1740.90388852,9
386,1700348400,0.87579,0.87586,0.87568,0.87573,0.87574,14079.66536208,38
387,1700350200,0.87575,0.87579,0.87575,0.87576,0.87577,995.67201804,8
388,1700352000,0.87576,0.87582,0.87569,0.87582,0.87576,924.41725568,8
389,1700353800,0.87587,0.87599,0.87576,0.87585,0.87587,3834.96824257,22
390,1700355600,0.87580,0.87592,0.87580,0.87588,0.87586,1799.87985949,10
391,1700357400,0.87583,0.87586,0.87577,0.87585,0.87583,1107.27976189,10
392,1700359200,0.87580,0.87586,0.87580,0.87586,0.87584,856.72368441,5
393,1700361000,0.87586,0.87586,0.87579,0.87579,0.87580,1032.56878377,6
394,1700362800,0.87584,0.87584,0.87584,0.87584,0.87584,147.19421707,1
395,1700364600,0.87585,0.87586,0.87579,0.87586,0.87584,265.75286491,4
396,1700366400,0.87580,0.87614,0.87580,0.87614,0.87600,3321.15436913,23
397,1700368200,0.87623,0.87630,0.87617,0.87617,0.87623,1173.45070599,5
398,1700370000,0.87624,0.87633,0.87624,0.87633,0.87629,884.03339589,5
399,1700371800,0.87624,0.87633,0.87624,0.87633,0.87630,471.73897049,4
400,1700373600,0.87627,0.87642,0.87627,0.87628,0.87634,1195.20039344,13
401,1700375400,0.87628,0.87634,0.87623,0.87634,0.87628,1621.11185795,10
402,1700377200,0.87627,0.87631,0.87615,0.87616,0.87625,2876.44174213,15
403,1700379000,0.87615,0.87622,0.87611,0.87611,0.87618,1895.41182126,8
404,1700380800,0.87621,0.87624,0.87612,0.87612,0.87617,5815.58847098,18
405,1700382600,0.87614,0.87623,0.87602,0.87608,0.87612,3781.41726658,23
406,1700384400,0.87616,0.87616,0.87603,0.87607,0.87608,8843.44822101,20
407,1700386200,0.87602,0.87610,0.87602,0.87610,0.87606,1231.59444226,17
408,1700388000,0.87608,0.87609,0.87599,0.87608,0.87604,1648.84976363,24
409,1700389800,0.87601,0.87609,0.87601,0.87608,0.87607,671.01767370,13
410,1700391600,0.87614,0.87699,0.87614,0.87695,0.87668,4078.14829855,16
411,1700393400,0.87699,0.87710,0.87681,0.87681,0.87699,7109.04888618,57
412,1700395200,0.87675,0.87675,0.87596,0.87598,0.87636,7142.60570858,21
413,1700397000,0.87604,0.87608,0.87593,0.87601,0.87600,2418.69945318,24
414,1700398800,0.87598,0.87608,0.87584,0.87601,0.87597,10496.82303952,25
415,1700400600,0.87601,0.87602,0.87592,0.87592,0.87600,568.93534463,9
416,1700402400,0.87590,0.87602,0.87586,0.87602,0.87592,1080.17797751,13
417,1700404200,0.87602,0.87610,0.87595,0.87595,0.87603,4827.59531836,17
418,1700406000,0.87603,0.87608,0.87598,0.87600,0.87600,15266.99661911,31
419,1700407800,0.87593,0.87614,0.87593,0.87612,0.87602,6778.72731076,20
420,1700409600,0.87609,0.87638,0.87600,0.87606,0.87612,12957.24193050,27
421,1700411400,0.87603,0.87608,0.87595,0.87599,0.87602,2085.59991929,24
422,1700413200,0.87604,0.87613,0.87601,0.87613,0.87604,5718.28075592,39
423,1700415000,0.87611,0.87621,0.87607,0.87621,0.87615,2701.25659558,20
424,1700416800,0.87620,0.87632,0.87617,0.87632,0.87619,9920.37944366,28
425,1700418600,0.87615,0.87643,0.87615,0.87643,0.87629,5561.80776029,37
426,1700420400,0.87620,0.87626,0.87614,0.87621,0.87619,2244.86689320,26
427,1700422200,0.87623,0.87641,0.87622,0.87628,0.87629,10842.73478806,41
428,1700424000,0.87630,0.87635,0.87619,0.87626,0.87626,10935.10181619,60
429,1700425800,0.87625,0.87627,0.87616,0.87627,0.87622,3218.47180946,22
430,1700427600,0.87627,0.87636,0.87622,0.87627,0.87628,8144.14114591,45
431,1700429400,0.87634,0.87649,0.87634,0.87641,0.87640,3464.80363099,23
432,1700431200,0.87649,0.87650,0.87574,0.87574,0.87617,50925.71705079,65
433,1700433000,0.87579,0.87586,0.87544,0.87555,0.87576,58241.32757904,41
434,1700434800,0.87558,0.87600,0.87531,0.87550,0.87556,93351.39066999,140
435,1700436600,0.87568,0.87587,0.87559,0.87572,0.87573,17149.40829203,30
436,1700438400,0.87555,0.87571,0.87548,0.87560,0.87563,21114.40968622,50
437,1700440200,0.87557,0.87586,0.87551,0.87551,0.87564,24791.63659422,39
438,1700442000,0.87555,0.87562,0.87504,0.87509,0.87538,23587.84495885,51
439,1700443800,0.87509,0.87520,0.87500,0.87500,0.87511,10482.92950917,45
440,1700445600,0.87494,0.87527,0.87492,0.87527,0.87506,9507.81323382,43
441,1700447400,0.87541,0.87541,0.87503,0.87507,0.87524,30710.14797009,55
442,1700449200,0.87507,0.87542,0.87503,0.87528,0.87534,30855.35807708,49
443,1700451000,0.87530,0.87536,0.87513,0.87513,0.87525,18552.08650081,33
444,1700452800,0.87511,0.87531,0.87489,0.87505,0.87504,39284.52611627,74
445,1700454600,0.87504,0.87530,0.87504,0.87515,0.87522,11225.38879786,19
446,1700456400,0.87501,0.87590,0.87501,0.87541,0.87545,42493.96967683,141
447,1700458200,0.87532,0.87554,0.87516,0.87539,0.87535,2335.91973859,44
448,1700460000,0.87534,0.87563,0.87511,0.87560,0.87545,5727.41114746,74
449,1700461800,0.87559,0.87578,0.87525,0.87571,0.87563,16274.48641838,101
450,1700463600,0.87571,0.87579,0.87519,0.87519,0.87537,50011.10424097,91
451,1700465400,0.87524,0.87561,0.87486,0.87534,0.87533,38566.60606609,61
452,1700467200,0.87553,0.87566,0.87498,0.87537,0.87559,1161720.76136462,111
453,1700469000,0.87539,0.87558,0.87521,0.87531,0.87539,37361.43844731,83
454,1700470800,0.87523,0.87624,0.87502,0.87606,0.87548,50688.79686146,102
455,1700472600,0.87606,0.87650,0.87460,0.87464,0.87602,59791.31481451,92
456,1700474400,0.87463,0.87631,0.87463,0.87631,0.87508,21348.48894098,68
457,1700476200,0.87604,0.87717,0.87591,0.87634,0.87651,16285.84220626,43
458,1700478000,0.87652,0.87678,0.87639,0.87645,0.87657,21120.96429338,31
459,1700479800,0.87651,0.87674,0.87596,0.87600,0.87634,38706.93555411,68
460,1700481600,0.87605,0.87661,0.87602,0.87651,0.87651,93459.10663688,113
461,1700483400,0.87642,0.87675,0.87620,0.87659,0.87645,42201.59940547,73
462,1700485200,0.87657,0.87686,0.87620,0.87634,0.87647,39072.55420382,71
463,1700487000,0.87638,0.87651,0.87611,0.87640,0.87635,31831.69073974,79
464,1700488800,0.87624,0.87666,0.87601,0.87631,0.87628,42753.97027474,138
465,1700490600,0.87630,0.87719,0.87602,0.87602,0.87673,126777.93347385,99
466,1700492400,0.87606,0.87676,0.87576,0.87606,0.87619,59945.60242640,117
467,1700494200,0.87599,0.87626,0.87579,0.87602,0.87601,33381.24856100,79
468,1700496000,0.87587,0.87615,0.87568,0.87600,0.87594,19317.92065670,70
469,1700497800,0.87601,0.87608,0.87552,0.87560,0.87591,15904.00447971,72
470,1700499600,0.87553,0.87561,0.87500,0.87519,0.87527,40473.33215502,116
471,1700501400,0.87525,0.87564,0.87525,0.87532,0.87551,23780.96620180,84
472,1700503200,0.87527,0.87536,0.87402,0.87472,0.87480,44435.62545592,76
473,1700505000,0.87481,0.87512,0.87441,0.87487,0.87473,7918.26143016,28
474,1700506800,0.87506,0.87507,0.87445,0.87446,0.87471,11379.39387977,31
475,1700508600,0.87457,0.87474,0.87392,0.87435,0.87441,54947.90327441,97
476,1700510400,0.87471,0.87504,0.87467,0.87486,0.87483,38101.15059418,112
477,1700512200,0.87487,0.87506,0.87469,0.87491,0.87486,106409.44887459,263
478,1700514000,0.87491,0.87521,0.87473,0.87500,0.87497,170095.82499874,419
479,1700515800,0.87500,0.87522,0.87492,0.87494,0.87501,10395.14580262,35
480,1700517600,0.87492,0.87530,0.87466,0.87530,0.87503,31602.50593645,55
481,1700519400,0.87516,0.87526,0.87457,0.87516,0.87496,39701.89575795,60
482,1700521200,0.87507,0.87514,0.87477,0.87498,0.87494,6316.37236044,29
483,1700523000,0.87493,0.87504,0.87493,0.87503,0.87496,3359.33007500,20
484,1700524800,0.87500,0.87512,0.87483,0.87511,0.87500,13398.19975859,33
485,1700526600,0.87512,0.87522,0.87493,0.87510,0.87504,18160.68094870,42
486,1700528400,0.87511,0.87545,0.87511,0.87517,0.87525,20070.57536359,46
487,1700530200,0.87516,0.87525,0.87495,0.87525,0.87512,20080.49954012,34
488,1700532000,0.87522,0.87528,0.87433,0.87452,0.87479,24016.23542680,66
489,1700533800,0.87462,0.87487,0.87448,0.87457,0.87463,16941.82574029,50
490,1700535600,0.87453,0.87462,0.87446,0.87457,0.87454,24765.02518462,31
491,1700537400,0.87458,0.87470,0.87453,0.87460,0.87461,13243.57480147,30
492,1700539200,0.87454,0.87457,0.87443,0.87447,0.87451,8735.78218507,19
493,1700541000,0.87470,0.87494,0.87418,0.87471,0.87448,145852.68998516,52
494,1700542800,0.87469,0.87475,0.87449,0.87456,0.87464,18729.83132294,41
495,1700544600,0.87464,0.87472,0.87446,0.87468,0.87462,12095.41600660,42
496,1700546400,0.87472,0.87485,0.87461,0.87485,0.87471,12631.12620916,49
497,1700548200,0.87478,0.87515,0.87478,0.87515,0.87494,35520.16710157,35
498,1700550000,0.87524,0.87524,0.87487,0.87487,0.87507,19864.79368333,54
499,1700551800,0.87480,0.87494,0.87452,0.87491,0.87474,24056.05549436,48
500,1700553600,0.87501,0.87530,0.87406,0.87440,0.87502,91156.81183677,108
501,1700555400,0.87438,0.87465,0.87368,0.87394,0.87398,51385.58392462,85
502,1700557200,0.87382,0.87410,0.87343,0.87394,0.87381,32361.43625031,56
503,1700559000,0.87387,0.87426,0.87340,0.87351,0.87378,65926.58739913,103
504,1700560800,0.87355,0.87365,0.87329,0.87342,0.87347,41426.79784393,101
505,1700562600,0.87338,0.87350,0.87268,0.87282,0.87310,37316.29903427,61
506,1700564400,0.87280,0.87376,0.87276,0.87341,0.87345,28005.19582274,67
507,1700566200,0.87354,0.87375,0.87330,0.87362,0.87359,19135.04057229,67
508,1700568000,0.87355,0.87378,0.87341,0.87369,0.87361,41047.65430779,77
509,1700569800,0.87360,0.87372,0.87312,0.87350,0.87331,63761.06719331,136
510,1700571600,0.87347,0.87364,0.87284,0.87300,0.87321,55439.38612122,96
511,1700573400,0.87304,0.87324,0.87276,0.87304,0.87299,43180.12370056,105
512,1700575200,0.87303,0.87328,0.87295,0.87309,0.87307,30237.99745865,63
513,1700577000,0.87312,0.87346,0.87275,0.87296,0.87318,52556.68178086,94
514,1700578800,0.87293,0.87357,0.87273,0.87321,0.87305,43345.63954697,187
515,1700580600,0.87312,0.87331,0.87219,0.87219,0.87282,64941.05350412,167
516,1700582400,0.87219,0.87256,0.87180,0.87191,0.87235,50030.77250176,98
517,1700584200,0.87199,0.87213,0.87116,0.87116,0.87151,61470.12722066,107
518,1700586000,0.87128,0.87147,0.87116,0.87136,0.87133,23713.16550927,61
519,1700587800,0.87109,0.87149,0.87028,0.87076,0.87081,74076.18978576,191
520,1700589600,0.87064,0.87102,0.87064,0.87083,0.87082,23136.49266870,73
521,1700591400,0.87072,0.87144,0.87072,0.87136,0.87093,25192.44317337,56
522,1700593200,0.87129,0.87133,0.87082,0.87083,0.87105,24818.54298534,80
523,1700595000,0.87081,0.87102,0.87065,0.87079,0.87085,26908.59449221,49
524,1700596800,0.87076,0.87112,0.87067,0.87112,0.87085,22066.31955989,65
525,1700598600,0.87104,0.87123,0.87079,0.87079,0.87107,28958.88230375,142
526,1700600400,0.87068,0.87094,0.87023,0.87060,0.87072,26972.26748406,89
527,1700602200,0.87058,0.87097,0.87051,0.87051,0.87072,36010.88961370,82
528,1700604000,0.87058,0.87145,0.87058,0.87075,0.87095,76287.31159031,134
529,1700605800,0.87078,0.87106,0.87060,0.87097,0.87077,65872.60528572,125
530,1700607600,0.87102,0.87103,0.87027,0.87066,0.87061,28337.85132051,69
531,1700609400,0.87055,0.87058,0.87043,0.87043,0.87051,6618.49023964,24
532,1700611200,0.87054,0.87054,0.87015,0.87048,0.87034,25460.01308433,48
533,1700613000,0.87044,0.87056,0.87040,0.87043,0.87046,9028.08061350,32
534,1700614800,0.87053,0.87074,0.87044,0.87051,0.87055,7838.73913623,28
535,1700616600,0.87060,0.87078,0.87044,0.87078,0.87055,14505.69870991,21
536,1700618400,0.87070,0.87096,0.87070,0.87096,0.87075,3482.43876238,13
537,1700620200,0.87089,0.87089,0.87069,0.87075,0.87076,9109.84409435,20
538,1700622000,0.87065,0.87067,0.87042,0.87054,0.87059,11710.03122012,14
539,1700623800,0.87065,0.87065,0.87046,0.87055,0.87055,1991.64120632,14
540,1700625600,0.87054,0.87082,0.87037,0.87061,0.87060,11845.33374663,28
541,1700627400,0.87066,0.87080,0.87066,0.87080,0.87078,2783.30395066,6
542,1700629200,0.87081,0.87085,0.87066,0.87079,0.87079,9144.54202275,33
543,1700631000,0.87083,0.87108,0.87077,0.87099,0.87088,9518.84466300,49
544,1700632800,0.87091,0.87120,0.87091,0.87109,0.87102,8449.61803095,36
545,1700634600,0.87099,0.87135,0.87098,0.87113,0.87112,17748.73831788,42
546,1700636400,0.87109,0.87139,0.87078,0.87122,0.87110,47202.38455135,58
547,1700638200,0.87126,0.87159,0.87126,0.87151,0.87145,14987.32165820,37
548,1700640000,0.87149,0.87162,0.87066,0.87085,0.87123,29632.38794013,56
549,1700641800,0.87083,0.87113,0.87041,0.87052,0.87081,46562.88277066,96
550,1700643600,0.87028,0.87072,0.86969,0.87072,0.87038,41886.81811290,86
551,1700645400,0.87053,0.87086,0.87051,0.87054,0.87070,18482.70355021,68
552,1700647200,0.87056,0.87079,0.87032,0.87041,0.87052,37955.65960736,89
553,1700649000,0.87038,0.87056,0.87014,0.87025,0.87033,37576.76300754,100
554,1700650800,0.87006,0.87108,0.87006,0.87016,0.87073,70797.37980115,104
555,1700652600,0.87014,0.87050,0.86970,0.86972,0.86993,12711.14138169,39
556,1700654400,0.86968,0.86987,0.86925,0.86949,0.86961,15425.93604763,48
557,1700656200,0.86946,0.87006,0.86928,0.87006,0.86966,69858.08450579,134
558,1700658000,0.87000,0.87115,0.86996,0.87093,0.87050,32260.75674115,91
559,1700659800,0.87084,0.87085,0.86980,0.86983,0.87046,175391.57959685,330
560,1700661600,0.86987,0.87121,0.86969,0.87121,0.87032,111933.99124606,309
561,1700663400,0.87051,0.87143,0.87051,0.87123,0.87095,25521.19996713,44
562,1700665200,0.87093,0.87154,0.87054,0.87137,0.87087,40333.17615939,77
563,1700667000,0.87141,0.87250,0.87141,0.87211,0.87197,13630.46354354,40
564,1700668800,0.87214,0.87223,0.87185,0.87209,0.87205,19190.00055208,61
565,1700670600,0.87216,0.87241,0.87186,0.87193,0.87211,31306.96972236,75
566,1700672400,0.87187,0.87267,0.87133,0.87150,0.87191,47285.58875664,67
567,1700674200,0.87153,0.87180,0.87149,0.87160,0.87163,33005.33134050,64
568,1700676000,0.87166,0.87167,0.87115,0.87132,0.87142,42781.95623333,85
569,1700677800,0.87145,0.87171,0.87143,0.87162,0.87156,22910.40769311,59
570,1700679600,0.87161,0.87161,0.87134,0.87152,0.87146,21405.65084600,47
571,1700681400,0.87145,0.87165,0.87139,0.87156,0.87154,22226.42849869,56
572,1700683200,0.87145,0.87157,0.87141,0.87146,0.87150,9270.30202891,49
573,1700685000,0.87143,0.87162,0.87138,0.87148,0.87149,18698.63697419,69
574,1700686800,0.87157,0.87162,0.87110,0.87160,0.87138,20863.76331699,74
575,1700688600,0.87159,0.87169,0.87142,0.87163,0.87156,29690.77678945,74
576,1700690400,0.87170,0.87170,0.87106,0.87124,0.87130,20804.75480937,43
577,1700692200,0.87120,0.87135,0.87111,0.87130,0.87126,19330.77589584,65
578,1700694000,0.87131,0.87154,0.87130,0.87152,0.87146,23541.08815949,70
579,1700695800,0.87155,0.87180,0.87150,0.87179,0.87171,5632.89789232,17
580,1700697600,0.87184,0.87185,0.87166,0.87175,0.87173,14973.97294212,62
581,1700699400,0.87169,0.87187,0.87169,0.87181,0.87179,2568.33632354,23
582,1700701200,0.87181,0.87216,0.87181,0.87207,0.87201,2130.78389965,29
583,1700703000,0.87201,0.87210,0.87198,0.87203,0.87204,3150.11276950,15
584,1700704800,0.87196,0.87219,0.87196,0.87214,0.87205,1491.58920804,21
585,1700706600,0.87206,0.87224,0.87206,0.87216,0.87220,2248.01276263,18
586,1700708400,0.87209,0.87230,0.87209,0.87215,0.87223,578.94485216,13
587,1700710200,0.87213,0.87220,0.87209,0.87213,0.87216,214.60385446,7
588,1700712000,0.87208,0.87219,0.87200,0.87214,0.87212,2796.86154549,18
589,1700713800,0.87212,0.87224,0.87205,0.87217,0.87213,1860.34494551,14
590,1700715600,0.87213,0.87219,0.87205,0.87208,0.87212,2398.08098272,24
591,1700717400,0.87208,0.87214,0.87190,0.87202,0.87198,2854.42901751,19
592,1700719200,0.87203,0.87242,0.87203,0.87233,0.87220,3447.66427365,34
593,1700721000,0.87232,0.87237,0.87198,0.87198,0.87214,3524.32503134,33
594,1700722800,0.87203,0.87248,0.87188,0.87203,0.87205,6814.39118075,47
595,1700724600,0.87195,0.87212,0.87185,0.87190,0.87196,6863.51872298,43
596,1700726400,0.87180,0.87210,0.87092,0.87092,0.87154,15503.50680549,65
597,1700728200,0.87104,0.87221,0.87104,0.87221,0.87165,26490.08075167,77
598,1700730000,0.87235,0.87281,0.87183,0.87204,0.87244,6710.80736760,38
599,1700731800,0.87202,0.87202,0.86910,0.86983,0.87057,68270.00530112,132
600,1700733600,0.86991,0.87047,0.86951,0.87037,0.86988,32516.48055343,66
601,1700735400,0.87016,0.87029,0.86998,0.87016,0.87011,10196.03515395,33
602,1700737200,0.87009,0.87042,0.86960,0.86963,0.86999,24197.08589917,57
603,1700739000,0.86957,0.86978,0.86903,0.86942,0.86933,44136.19961483,83
604,1700740800,0.86936,0.86960,0.86907,0.86917,0.86936,25363.65045633,65
605,1700742600,0.86906,0.86943,0.86853,0.86942,0.86898,36285.30602490,67
606,1700744400,0.86932,0.86977,0.86917,0.86945,0.86940,11159.85165836,50
607,1700746200,0.86946,0.86957,0.86907,0.86907,0.86930,43510.34229993,96
608,1700748000,0.86919,0.86951,0.86911,0.86911,0.86940,7343.91566180,14
609,1700749800,0.86947,0.86971,0.86930,0.86933,0.86944,8743.54845237,37
610,1700751600,0.86964,0.87013,0.86952,0.86982,0.86982,19752.16725409,54
611,1700753400,0.86974,0.87001,0.86940,0.86990,0.86951,15279.55029623,34
612,1700755200,0.86995,0.87023,0.86963,0.87021,0.86992,20270.41298334,45
613,1700757000,0.87012,0.87026,0.86983,0.86995,0.86997,4511.26899003,31
614,1700758800,0.87001,0.87017,0.86968,0.87009,0.86994,15082.79145727,51
615,1700760600,0.87017,0.87025,0.87007,0.87023,0.87019,2922.43935220,21
616,1700762400,0.87025,0.87056,0.87003,0.87012,0.87038,10375.88609469,40
617,1700764200,0.87003,0.87007,0.86989,0.86998,0.87000,2735.91202480,25
618,1700766000,0.86991,0.87008,0.86988,0.87008,0.86997,5257.58506670,33
619,1700767800,0.86999,0.87001,0.86983,0.86996,0.86994,15643.15508986,42
620,1700769600,0.86996,0.87005,0.86992,0.87001,0.86996,8214.58345885,40
621,1700771400,0.86993,0.87018,0.86993,0.87010,0.87007,9941.98249678,35
622,1700773200,0.87013,0.87016,0.87002,0.87011,0.87010,22094.48726408,62
623,1700775000,0.87011,0.87023,0.87003,0.87023,0.87009,15937.23971177,34
624,1700776800,0.87021,0.87039,0.87016,0.87034,0.87025,27010.50550637,55
625,1700778600,0.87027,0.87040,0.87017,0.87032,0.87023,15605.03168959,57
626,1700780400,0.87029,0.87030,0.87007,0.87007,0.87015,16142.92350836,36
627,1700782200,0.87004,0.87017,0.86978,0.87012,0.87004,19016.05204921,35
628,1700784000,0.87007,0.87011,0.86978,0.86999,0.86998,12763.29121725,27
629,1700785800,0.86991,0.87005,0.86968,0.86968,0.86990,19201.15766679,45
630,1700787600,0.86969,0.86993,0.86967,0.86982,0.86981,18185.49831171,52
631,1700789400,0.86977,0.87000,0.86977,0.86989,0.86993,15154.92048244,17
632,1700791200,0.86987,0.87020,0.86987,0.87010,0.87011,11194.60154128,24
633,1700793000,0.87003,0.87004,0.86992,0.86998,0.86997,7013.90194627,16
634,1700794800,0.86987,0.87014,0.86979,0.86985,0.86989,19099.13311743,26
635,1700796600,0.86988,0.86988,0.86974,0.86974,0.86984,10028.08534337,18
636,1700798400,0.86953,0.86973,0.86953,0.86971,0.86963,1580.64632540,7
637,1700800200,0.86977,0.86981,0.86955,0.86976,0.86972,12724.84369555,21
638,1700802000,0.86973,0.86996,0.86964,0.86973,0.86974,22974.24479029,40
639,1700803800,0.86971,0.86992,0.86971,0.86987,0.86980,2539.01651958,22
640,1700805600,0.86988,0.87010,0.86988,0.86998,0.87004,15924.39409101,23
641,1700807400,0.86990,0.86990,0.86970,0.86989,0.86981,3797.99783426,14
642,1700809200,0.86996,0.87051,0.86944,0.87047,0.86987,104754.95333699,49
643,1700811000,0.87049,0.87108,0.87049,0.87058,0.87072,43820.38868785,44
644,1700812800,0.87053,0.87075,0.86984,0.86986,0.87037,38994.81411208,73
645,1700814600,0.86980,0.86993,0.86922,0.86925,0.86949,37610.94146181,70
646,1700816400,0.86950,0.86957,0.86889,0.86903,0.86923,26207.84218973,60
647,1700818200,0.86902,0.86943,0.86897,0.86897,0.86920,22866.21176143,64
648,1700820000,0.86901,0.86919,0.86854,0.86854,0.86893,23028.92996791,51
649,1700821800,0.86847,0.86890,0.86825,0.86849,0.86875,74555.55000737,70
650,1700823600,0.86841,0.86936,0.86834,0.86936,0.86874,59908.85353688,66
651,1700825400,0.86923,0.86944,0.86851,0.86861,0.86905,60264.80048291,44
652,1700827200,0.86859,0.86930,0.86851,0.86870,0.86893,117737.97358527,76
653,1700829000,0.86874,0.86881,0.86788,0.86788,0.86823,44931.78647332,81
654,1700830800,0.86786,0.86810,0.86754,0.86784,0.86780,24360.49568297,49
655,1700832600,0.86781,0.86818,0.86763,0.86792,0.86790,20384.02981375,38
656,1700834400,0.86780,0.86788,0.86677,0.86698,0.86717,353050.51119261,566
657,1700836200,0.86703,0.86756,0.86668,0.86724,0.86693,180406.27082651,284
658,1700838000,0.86720,0.86772,0.86676,0.86772,0.86727,30788.08696905,69
659,1700839800,0.86774,0.86775,0.86687,0.86687,0.86736,26422.05915507,60
660,1700841600,0.86697,0.86745,0.86670,0.86688,0.86702,50526.88468215,88
661,1700843400,0.86693,0.86742,0.86672,0.86731,0.86703,42762.45267440,123
662,1700845200,0.86812,0.86812,0.86704,0.86728,0.86730,31226.41132383,48
663,1700847000,0.86746,0.86783,0.86712,0.86779,0.86723,3846.82241842,14
664,1700848800,0.86749,0.86778,0.86688,0.86764,0.86731,1898.58141529,7
665,1700850600,0.86808,0.86808,0.86771,0.86771,0.86784,767.71582230,5
666,1700852400,0.86771,0.86793,0.86685,0.86779,0.86750,33954.68707821,46
667,1700854200,0.86787,0.86806,0.86773,0.86796,0.86791,65227.60012546,69
668,1700856000,0.86789,0.86813,0.86759,0.86806,0.86783,26427.43001606,33
669,1700857800,0.86799,0.86820,0.86780,0.86797,0.86798,29007.49787980,19
670,1700859600,0.86758,0.86758,0.86729,0.86742,0.86757,1786.94679138,6
671,1700861400,0.86792,0.86814,0.86708,0.86776,0.86798,7334.96109961,18
672,1700863200,0.86696,0.86782,0.86696,0.86719,0.86731,1389.53696817,11
673,1700865000,0.86734,0.86780,0.86696,0.86780,0.86735,5657.00282044,11
674,1700866800,0.86784,0.86789,0.86732,0.86732,0.86759,2555.89757159,23
675,1700868600,0.86733,0.86770,0.86733,0.86770,0.86769,1160.38853186,2
676,1700870400,0.86734,0.86788,0.86714,0.86788,0.86732,6824.15428689,7
677,1700872200,0.86744,0.86754,0.86737,0.86743,0.86746,20566.92078112,29
678,1700874000,0.86743,0.86744,0.86739,0.86741,0.86742,5717.80692913,20
679,1700875800,0.86740,0.86747,0.86675,0.86727,0.86709,46705.44486450,116
680,1700877600,0.86788,0.86829,0.86750,0.86750,0.86787,10252.54135620,19
