,time,open,high,low,close,vwap,volume,count
340,1700835300,1.09114,1.09194,1.09096,1.09137,1.09122,165231.96242874,194
341,1700835600,1.09147,1.09168,1.09107,1.09138,1.09137,350878.22993269,197
342,1700835900,1.09131,1.09169,1.09072,1.09072,1.09129,387880.54941102,164
343,1700836200,1.09097,1.09177,1.09073,1.09130,1.09120,215301.00711986,234
344,1700836500,1.09149,1.09206,1.09119,1.09185,1.09157,158567.13462988,136
345,1700836800,1.09191,1.09237,1.09186,1.09227,1.09211,42783.20240995,76
346,1700837100,1.09206,1.09206,1.09125,1.09176,1.09162,74486.41224092,82
347,1700837400,1.09173,1.09330,1.09165,1.09288,1.09257,159470.57018892,94
348,1700837700,1.09288,1.09304,1.09269,1.09278,1.09280,22306.09671196,64
349,1700838000,1.09301,1.09350,1.09285,1.09350,1.09347,241268.35460996,123
350,1700838300,1.09350,1.09387,1.09336,1.09352,1.09350,160862.53898686,68
351,1700838600,1.09352,1.09386,1.09330,1.09373,1.09358,21309.96766608,79
352,1700838900,1.09345,1.09385,1.09292,1.09323,1.09352,30778.25970858,35
353,1700839200,1.09304,1.09353,1.09284,1.09315,1.09313,24021.70297382,44
354,1700839500,1.09316,1.09373,1.09305,1.09362,1.09356,59409.49495798,104
355,1700839800,1.09361,1.09370,1.09316,1.09370,1.09346,104493.20212061,166
356,1700840100,1.09370,1.09378,1.09332,1.09369,1.09354,29776.26383911,85
357,1700840400,1.09370,1.09397,1.09331,1.09397,1.09371,64859.60666458,94
358,1700840700,1.09375,1.09399,1.09355,1.09365,1.09382,9923.82977403,73
359,1700841000,1.09384,1.09396,1.09335,1.09390,1.09371,17678.95447378,92
360,1700841300,1.09360,1.09394,1.09356,1.09390,1.09367,47962.35902080,98
361,1700841600,1.09377,1.09378,1.09320,1.09370,1.09361,30377.94235350,225
362,1700841900,1.09382,1.09382,1.09330,1.09330,1.09357,21689.36413267,93
363,1700842200,1.09340,1.09394,1.09320,1.09394,1.09381,72818.73924169,171
364,1700842500,1.09382,1.09394,1.09340,1.09344,1.09363,24247.87738722,119
365,1700842800,1.09333,1.09349,1.09315,1.09327,1.09331,19403.26907168,79
366,1700843100,1.09331,1.09349,1.09317,1.09336,1.09343,57729.29662004,59
367,1700843400,1.09337,1.09363,1.09308,1.09316,1.09331,31104.57302977,182
368,1700843700,1.09313,1.09319,1.09290,1.09295,1.09303,23809.55871164,107
369,1700844000,1.09285,1.09320,1.09284,1.09298,1.09302,24420.14396212,206
370,1700844300,1.09299,1.09326,1.09292,1.09315,1.09305,24714.07268616,96
371,1700844600,1.09317,1.09330,1.09250,1.09293,1.09312,38123.16988929,242
372,1700844900,1.09249,1.09313,1.09206,1.09299,1.09255,271997.69672872,254
373,1700845200,1.09261,1.09329,1.09256,1.09297,1.09290,115239.13774692,176
374,1700845500,1.09299,1.09299,1.09250,1.09273,1.09268,3061.51726664,30
375,1700845800,1.09276,1.09311,1.09263,1.09283,1.09281,5654.17030405,46
376,1700846100,1.09293,1.09314,1.09250,1.09297,1.09287,54432.87036909,70
377,1700846400,1.09312,1.09329,1.09263,1.09302,1.09271,60929.47589425,49
378,1700846700,1.09266,1.09323,1.09254,1.09271,1.09301,58795.84110947,48
379,1700847000,1.09300,1.09311,1.09253,1.09295,1.09291,53514.62811589,26
380,1700847300,1.09321,1.09342,1.09297,1.09341,1.09330,10106.62194181,41
381,1700847600,1.09340,1.09344,1.09308,1.09334,1.09327,14680.90643596,60
382,1700847900,1.09325,1.09345,1.09298,1.09345,1.09313,6780.18189924,31
383,1700848200,1.09286,1.09365,1.09286,1.09319,1.09345,3032.79869927,22
384,1700848500,1.09359,1.09372,1.09325,1.09353,1.09353,2759.01439352,20
385,1700848800,1.09371,1.09372,1.09337,1.09347,1.09352,54582.25020397,49
386,1700849100,1.09358,1.09387,1.09348,1.09387,1.09361,5667.45631031,36
387,1700849400,1.09394,1.09408,1.09371,1.09382,1.09393,6957.55772279,30
388,1700849700,1.09389,1.09392,1.09360,1.09383,1.09374,3329.94085073,28
389,1700850000,1.09376,1.09407,1.09364,1.09398,1.09386,29015.59790416,74
390,1700850300,1.09398,1.09416,1.09362,1.09416,1.09387,10431.30786478,67
391,1700850600,1.09403,1.09424,1.09389,1.09415,1.09412,9159.58909166,90
392,1700850900,1.09416,1.09422,1.09379,1.09387,1.09414,28744.54135299,140
393,1700851200,1.09412,1.09439,1.09387,1.09432,1.09428,70218.38623031,36
394,1700851500,1.09423,1.09431,1.09412,1.09413,1.09424,2544.31011149,32
395,1700851800,1.09413,1.09436,1.09405,1.09436,1.09429,23497.22332129,24
396,1700852100,1.09420,1.09438,1.09405,1.09425,1.09424,3858.47129176,33
397,1700852400,1.09413,1.09436,1.09412,1.09422,1.09423,1647.60160458,26
398,1700852700,1.09433,1.09433,1.09345,1.09387,1.09399,42396.63555765,48
399,1700853000,1.09396,1.09415,1.09353,1.09384,1.09387,4025.48740224,28
400,1700853300,1.09397,1.09420,1.09364,1.09385,1.09381,10023.23302292,70
401,1700853600,1.09401,1.09414,1.09365,1.09392,1.09394,9899.99150982,42
402,1700853900,1.09388,1.09433,1.09348,1.09433,1.09393,18041.57330462,50
403,1700854200,1.09417,1.09431,1.09380,1.09405,1.09412,11342.39701958,39
404,1700854500,1.09390,1.09425,1.09390,1.09423,1.09396,3348.15507161,32
405,1700854800,1.09420,1.09438,1.09392,1.09434,1.09425,4478.97770688,31
406,1700855100,1.09432,1.09435,1.09385,1.09416,1.09407,13574.48018717,27
407,1700855400,1.09428,1.09437,1.09383,1.09436,1.09428,12307.16784752,38
408,1700855700,1.09433,1.09440,1.09422,1.09432,1.09436,3279.95362834,24
409,1700856000,1.09438,1.09440,1.09417,1.09440,1.09436,5095.20859123,36
410,1700856300,1.09440,1.09451,1.09435,1.09439,1.09439,8041.81876046,26
411,1700856600,1.09456,1.09464,1.09434,1.09440,1.09449,28292.94360860,40
412,1700856900,1.09440,1.09466,1.09394,1.09444,1.09444,8065.63703907,53
413,1700857200,1.09460,1.09466,1.09427,1.09434,1.09453,9702.13231174,73
414,1700857500,1.09447,1.09468,1.09439,1.09468,1.09450,20818.55898512,55
415,1700857800,1.09460,1.09468,1.09413,1.09440,1.09446,22888.11451596,53
416,1700858100,1.09436,1.09453,1.09410,1.09449,1.09439,3597.16173851,36
417,1700858400,1.09451,1.09451,1.09429,1.09438,1.09441,4386.56815355,30
418,1700858700,1.09439,1.09452,1.09438,1.09452,1.09446,5834.62842069,34
419,1700859000,1.09446,1.09462,1.09385,1.09401,1.09432,35230.28781886,60
420,1700859300,1.09399,1.09438,1.09399,1.09436,1.09414,29961.36115955,78
421,1700859600,1.09426,1.09434,1.09413,1.09413,1.09426,3226.66101981,47
422,1700859900,1.09421,1.09430,1.09332,1.09421,1.09387,151761.64747185,76
423,1700860200,1.09421,1.09428,1.09388,1.09427,1.09420,10519.93838309,79
424,1700860500,1.09419,1.09438,1.09413,1.09413,1.09422,6769.44463717,62
425,1700860800,1.09419,1.09443,1.09407,1.09424,1.09429,33215.48838974,43
426,1700861100,1.09418,1.09442,1.09407,1.09415,1.09426,5945.51455805,39
427,1700861400,1.09429,1.09438,1.09391,1.09438,1.09425,45387.93767186,208
428,1700861700,1.09432,1.09432,1.09403,1.09416,1.09415,9302.33111122,45
429,1700862000,1.09420,1.09425,1.09383,1.09408,1.09420,49355.60225122,33
430,1700862300,1.09415,1.09421,1.09389,1.09421,1.09410,1601.26580391,21
431,1700862600,1.09417,1.09420,1.09377,1.09417,1.09406,4885.94480644,34
432,1700862900,1.09410,1.09425,1.09363,1.09408,1.09415,20594.62967868,58
433,1700863200,1.09407,1.09435,1.09373,1.09410,1.09411,20623.20183957,103
434,1700863500,1.09412,1.09434,1.09388,1.09414,1.09411,4148.77512237,33
435,1700863800,1.09408,1.09432,1.09396,1.09397,1.09414,27720.26993176,74
436,1700864100,1.09397,1.09397,1.09381,1.09388,1.09387,7300.66875946,24
437,1700864400,1.09396,1.09409,1.09378,1.09383,1.09398,868.99598308,22
438,1700864700,1.09383,1.09405,1.09383,1.09383,1.09389,5231.52959586,39
439,1700865000,1.09373,1.09396,1.09366,1.09395,1.09386,2308.72824889,27
440,1700865300,1.09395,1.09396,1.09384,1.09385,1.09388,3348.69335876,17
441,1700865600,1.09387,1.09400,1.09384,1.09398,1.09398,26791.13653751,22
442,1700865900,1.09401,1.09405,1.09385,1.09389,1.09397,10913.77705323,81
443,1700866200,1.09397,1.09403,1.09391,1.09396,1.09398,7646.16555570,35
444,1700866500,1.09390,1.09405,1.09378,1.09378,1.09388,11227.74551538,32
445,1700866800,1.09374,1.09401,1.09369,1.09393,1.09385,27995.94534453,73
446,1700867100,1.09369,1.09379,1.09358,1.09373,1.09371,26822.99118783,44
447,1700867400,1.09358,1.09399,1.09358,1.09382,1.09379,7760.55341544,31
448,1700867700,1.09399,1.09399,1.09356,1.09366,1.09371,2854.14518756,19
449,1700868000,1.09368,1.09395,1.09358,1.09377,1.09368,7518.73217196,51
450,1700868300,1.09358,1.09370,1.09341,1.09356,1.09354,12031.27459239,41
451,1700868600,1.09357,1.09382,1.09350,1.09365,1.09363,8344.77498682,23
452,1700868900,1.09366,1.09377,1.09361,1.09366,1.09370,7419.52755970,38
453,1700869200,1.09376,1.09377,1.09358,1.09372,1.09366,2774.80738277,24
454,1700869500,1.09374,1.09384,1.09362,1.09369,1.09374,6766.52598318,28
455,1700869800,1.09375,1.09384,1.09361,1.09361,1.09372,7902.44786499,31
456,1700870100,1.09372,1.09384,1.09361,1.09383,1.09375,8154.14996482,40
457,1700870400,1.09383,1.09398,1.09366,1.09377,1.09384,22667.66916606,116
458,1700870700,1.09388,1.09392,1.09374,1.09377,1.09378,11237.12721605,102
459,1700871000,1.09373,1.09386,1.09373,1.09375,1.09380,4397.47919399,32
460,1700871300,1.09381,1.09383,1.09369,1.09370,1.09374,1260.73187068,17
461,1700871600,1.09382,1.09392,1.09376,1.09376,1.09383,17228.50681887,35
462,1700871900,1.09377,1.09385,1.09369,1.09375,1.09375,5012.95231395,26
463,1700872200,1.09379,1.09385,1.09370,1.09370,1.09375,5950.46440452,37
464,1700872500,1.09375,1.09381,1.09365,1.09372,1.09372,4376.14203285,24
465,1700872800,1.09371,1.09378,1.09360,1.09364,1.09369,4625.22576492,19
466,1700873100,1.09362,1.09379,1.09358,1.09366,1.09370,6127.95251673,25
467,1700873400,1.09367,1.09374,1.09354,1.09354,1.09355,111273.60201440,91
468,1700873700,1.09355,1.09355,1.09354,1.09355,1.09354,56846.16223265,87
469,1700874000,1.09354,1.09356,1.09354,1.09354,1.09354,16393.60833715,116
470,1700874300,1.09354,1.09359,1.09354,1.09355,1.09354,8583.54160946,31
471,1700874600,1.09361,1.09361,1.09354,1.09354,1.09354,3236.76620104,23
472,1700874900,1.09354,1.09366,1.09354,1.09359,1.09358,11109.97838698,37
473,1700875200,1.09354,1.09368,1.09354,1.09366,1.09357,2971.22280263,34
474,1700875500,1.09368,1.09368,1.09355,1.09358,1.09356,1932.44234611,17
475,1700875800,1.09355,1.09366,1.09354,1.09354,1.09357,3570.77251834,32
476,1700876100,1.09365,1.09365,1.09354,1.09358,1.09356,3645.37967448,27
477,1700876400,1.09362,1.09365,1.09355,1.09362,1.09359,4808.03242642,28
478,1700876700,1.09360,1.09365,1.09354,1.09360,1.09355,17384.54206486,56
479,1700877000,1.09359,1.09368,1.09354,1.09360,1.09354,77927.32274309,110
480,1700877300,1.09358,1.09367,1.09255,1.09338,1.09323,203701.66571412,211
481,1700877600,1.09342,1.09368,1.09331,1.09368,1.09359,58909.77820468,100
482,1700877900,1.09347,1.09368,1.09335,1.09339,1.09355,2465.57101698,22
483,1700878200,1.09364,1.09366,1.09342,1.09361,1.09356,4206.20503916,39
484,1700878500,1.09347,1.09364,1.09344,1.09359,1.09361,2915.48687934,10
485,1700878800,1.09343,1.09360,1.09343,1.09346,1.09352,828.63248934,9
486,1700879100,1.09359,1.09360,1.09317,1.09355,1.09342,24802.23935665,47
487,1700879400,1.09341,1.09342,1.09312,1.09330,1.09330,39368.92151316,94
488,1700879700,1.09341,1.09358,1.09331,1.09356,1.09340,17714.72192983,28
489,1700880000,1.09347,1.09365,1.09336,1.09363,1.09353,16492.09091588,42
490,1700880300,1.09356,1.09364,1.09353,1.09362,1.09356,3851.71512446,46
491,1700880600,1.09357,1.09365,1.09352,1.09357,1.09357,8853.83142934,35
492,1700880900,1.09357,1.09366,1.09354,1.09360,1.09360,8276.42615688,28
493,1700881200,1.09360,1.09375,1.09360,1.09369,1.09366,12792.95929436,15
494,1700881500,1.09373,1.09392,1.09367,1.09392,1.09372,21343.38928624,42
495,1700881800,1.09393,1.09396,1.09380,1.09396,1.09382,1547.78136235,21
496,1700882100,1.09396,1.09396,1.09368,1.09385,1.09385,10424.76212078,29
497,1700882400,1.09392,1.09397,1.09381,1.09397,1.09395,20690.29782865,17
498,1700882700,1.09398,1.09406,1.09396,1.09400,1.09402,4758.19623882,21
499,1700883000,1.09406,1.09419,1.09393,1.09410,1.09416,34343.94848237,61
500,1700883300,1.09417,1.09420,1.09408,1.09420,1.09418,1936.69091151,11
501,1700883600,1.09408,1.09428,1.09405,1.09407,1.09415,2841.71677923,31
502,1700883900,1.09410,1.09421,1.09404,1.09406,1.09410,1271.60554826,11
503,1700884200,1.09415,1.09415,1.09404,1.09413,1.09405,10534.96802572,65
504,1700884500,1.09404,1.09418,1.09402,1.09402,1.09404,4481.08126209,35
505,1700884800,1.09415,1.09418,1.09406,1.09418,1.09414,4782.29173768,22
506,1700885100,1.09406,1.09419,1.09406,1.09419,1.09410,1133.82980908,14
507,1700885400,1.09419,1.09424,1.09406,1.09421,1.09414,1432.80688971,19
508,1700885700,1.09421,1.09421,1.09405,1.09413,1.09418,1129.41890453,21
509,1700886000,1.09405,1.09420,1.09405,1.09420,1.09418,9413.45168584,27
510,1700886300,1.09408,1.09420,1.09408,1.09410,1.09413,1321.32179412,14
511,1700886600,1.09409,1.09423,1.09409,1.09412,1.09414,315.28938140,4
512,1700886900,1.09423,1.09423,1.09413,1.09414,1.09415,796.98962050,10
513,1700887200,1.09422,1.09423,1.09381,1.09419,1.09389,11766.14116286,16
514,1700887500,1.09412,1.09422,1.09412,1.09422,1.09420,1211.56916977,15
515,1700887800,1.09413,1.09432,1.09413,1.09419,1.09428,4347.92734575,26
516,1700888100,1.09416,1.09427,1.09415,1.09426,1.09423,1270.18089540,13
517,1700888400,1.09416,1.09429,1.09415,1.09428,1.09427,5992.59966316,26
518,1700888700,1.09428,1.09430,1.09416,1.09426,1.09425,2092.30440100,23
519,1700889000,1.09427,1.09429,1.09412,1.09429,1.09417,3182.07854966,29
520,1700889300,1.09429,1.09438,1.09412,1.09438,1.09429,7177.80183597,33
521,1700889600,1.09420,1.09453,1.09418,1.09422,1.09435,7311.94240864,90
522,1700889900,1.09422,1.09435,1.09421,1.09424,1.09423,1932.57500100,22
523,1700890200,1.09432,1.09432,1.09421,1.09422,1.09423,795.09506262,12
524,1700890500,1.09421,1.09438,1.09421,1.09438,1.09428,2451.83765339,23
525,1700890800,1.09435,1.09447,1.09424,1.09436,1.09441,17317.01446355,49
526,1700891100,1.09429,1.09439,1.09425,1.09426,1.09435,1266.92593023,19
527,1700891400,1.09425,1.09439,1.09425,1.09427,1.09430,3015.86709631,18
528,1700891700,1.09427,1.09427,1.09418,1.09425,1.09421,7208.29163221,21
529,1700892000,1.09418,1.09426,1.09410,1.09414,1.09416,15486.53946602,33
530,1700892300,1.09420,1.09425,1.09412,1.09424,1.09416,1263.08964511,13
531,1700892600,1.09424,1.09424,1.09412,1.09418,1.09417,22443.80674489,36
532,1700892900,1.09424,1.09425,1.09414,1.09414,1.09423,27463.86870862,40
533,1700893200,1.09422,1.09423,1.09411,1.09418,1.09416,3041.83283412,24
534,1700893500,1.09421,1.09427,1.09420,1.09427,1.09422,19218.05287728,32
535,1700893800,1.09426,1.09426,1.09415,1.09426,1.09423,11107.50773805,83
536,1700894100,1.09426,1.09440,1.09425,1.09429,1.09431,22512.29507490,183
537,1700894400,1.09426,1.09438,1.09425,1.09425,1.09427,13103.87884001,163
538,1700894700,1.09425,1.09431,1.09407,1.09418,1.09422,19721.30521289,110
539,1700895000,1.09412,1.09434,1.09409,1.09412,1.09423,17766.56408027,81
540,1700895300,1.09417,1.09432,1.09406,1.09407,1.09424,26488.83327978,73
541,1700895600,1.09410,1.09429,1.09406,1.09409,1.09422,29069.86407985,93
542,1700895900,1.09413,1.09417,1.09404,1.09405,1.09408,12428.47834861,133
543,1700896200,1.09408,1.09428,1.09400,1.09404,1.09420,25773.24332561,54
544,1700896500,1.09406,1.09416,1.09405,1.09408,1.09412,5419.26630005,39
545,1700896800,1.09409,1.09415,1.09387,1.09413,1.09406,57247.28786975,81
546,1700897100,1.09404,1.09413,1.09400,1.09401,1.09408,3325.60087505,54
547,1700897400,1.09401,1.09414,1.09401,1.09414,1.09409,14057.05034853,38
548,1700897700,1.09414,1.09420,1.09406,1.09409,1.09412,11781.56049648,62
549,1700898000,1.09415,1.09416,1.09402,1.09408,1.09407,13122.91022993,53
550,1700898300,1.09403,1.09409,1.09387,1.09394,1.09396,37019.80171096,149
551,1700898600,1.09402,1.09406,1.09394,1.09396,1.09399,5614.27235537,52
552,1700898900,1.09396,1.09412,1.09396,1.09404,1.09404,20735.00078791,94
553,1700899200,1.09408,1.09408,1.09388,1.09406,1.09402,24988.26022874,87
554,1700899500,1.09402,1.09407,1.09397,1.09398,1.09399,9668.08805121,35
555,1700899800,1.09398,1.09407,1.09385,1.09401,1.09394,13751.34144947,79
556,1700900100,1.09399,1.09404,1.09383,1.09396,1.09392,16624.17565400,123
557,1700900400,1.09396,1.09420,1.09393,1.09398,1.09405,50517.54087154,147
558,1700900700,1.09399,1.09404,1.09390,1.09393,1.09396,14089.61729403,36
559,1700901000,1.09393,1.09398,1.09384,1.09385,1.09392,9567.59859687,53
560,1700901300,1.09387,1.09398,1.09387,1.09398,1.09393,8019.54391878,45
561,1700901600,1.09395,1.09404,1.09384,1.09400,1.09392,26600.50193608,93
562,1700901900,1.09400,1.09400,1.09377,1.09386,1.09388,5447.74532043,41
563,1700902200,1.09382,1.09390,1.09371,1.09378,1.09381,6752.40739918,72
564,1700902500,1.09388,1.09388,1.09377,1.09380,1.09383,6474.99949435,37
565,1700902800,1.09383,1.09387,1.09371,1.09387,1.09376,11138.70804069,101
566,1700903100,1.09386,1.09386,1.09368,1.09375,1.09377,8000.96368392,126
567,1700903400,1.09377,1.09382,1.09337,1.09365,1.09352,117513.86029391,165
568,1700903700,1.09366,1.09389,1.09355,1.09379,1.09376,79542.23974320,203
569,1700904000,1.09379,1.09382,1.09358,1.09372,1.09373,12793.31866613,98
570,1700904300,1.09373,1.09385,1.09365,1.09382,1.09379,7842.83298129,63
571,1700904600,1.09371,1.09383,1.09367,1.09376,1.09370,6774.69658806,55
572,1700904900,1.09368,1.09376,1.09363,1.09365,1.09368,4139.68630160,69
573,1700905200,1.09375,1.09378,1.09365,1.09367,1.09371,8263.00457602,58
574,1700905500,1.09367,1.09370,1.09353,1.09370,1.09366,77336.14166520,64
575,1700905800,1.09359,1.09371,1.09355,1.09370,1.09363,16016.59066112,55
576,1700906100,1.09371,1.09379,1.09358,1.09372,1.09368,9754.99892759,38
577,1700906400,1.09358,1.09369,1.09357,1.09367,1.09362,6859.59569705,47
578,1700906700,1.09367,1.09373,1.09359,1.09359,1.09364,4564.94019563,55
579,1700907000,1.09372,1.09374,1.09356,1.09356,1.09365,10459.79167897,30
580,1700907300,1.09363,1.09374,1.09360,1.09367,1.09364,8100.89960815,34
581,1700907600,1.09360,1.09368,1.09360,1.09367,1.09363,5875.76214364,42
582,1700907900,1.09367,1.09373,1.09361,1.09370,1.09365,9555.90248362,44
583,1700908200,1.09369,1.09380,1.09361,1.09361,1.09367,5299.23435170,39
584,1700908500,1.09369,1.09373,1.09359,1.09362,1.09364,8124.27877135,126
585,1700908800,1.09369,1.09380,1.09359,1.09373,1.09372,12887.87248323,85
586,1700909100,1.09360,1.09367,1.09356,1.09362,1.09359,3887.52923088,38
587,1700909400,1.09352,1.09358,1.09347,1.09349,1.09351,1843.04675744,23
588,1700909700,1.09346,1.09356,1.09345,1.09356,1.09350,3455.81613467,48
589,1700910000,1.09351,1.09358,1.09348,1.09352,1.09352,2564.26541601,34
590,1700910300,1.09349,1.09354,1.09345,1.09345,1.09347,3623.17587050,21
591,1700910600,1.09344,1.09354,1.09342,1.09344,1.09347,2663.72566072,27
592,1700910900,1.09343,1.09355,1.09341,1.09351,1.09349,14471.11810061,53
593,1700911200,1.09352,1.09352,1.09344,1.09349,1.09346,7094.21262234,48
594,1700911500,1.09348,1.09358,1.09345,1.09350,1.09352,8314.43556242,24
595,1700911800,1.09350,1.09350,1.09346,1.09350,1.09348,455.99813157,11
596,1700912100,1.09346,1.09363,1.09338,1.09338,1.09349,13927.47368231,149
597,1700912400,1.09342,1.09346,1.09320,1.09334,1.09333,22845.65409168,338
598,1700912700,1.09331,1.09341,1.09325,1.09334,1.09334,4031.12869249,47
599,1700913000,1.09335,1.09340,1.09326,1.09329,1.09332,2979.22898789,29
600,1700913300,1.09329,1.09338,1.09325,1.09326,1.09326,1710.90442026,18
601,1700913600,1.09328,1.09336,1.09328,1.09336,1.09332,490.09410634,4
602,1700913900,1.09331,1.09338,1.09328,1.09328,1.09334,2302.90656593,23
603,1700914200,1.09330,1.09334,1.09324,1.09328,1.09329,3297.44069165,24
604,1700914500,1.09328,1.09336,1.09328,1.09336,1.09334,4258.09071345,37
605,1700914800,1.09327,1.09338,1.09327,1.09328,1.09332,4127.72598176,28
606,1700915100,1.09328,1.09338,1.09328,1.09331,1.09332,3312.58895994,6
607,1700915400,1.09337,1.09341,1.09309,1.09330,1.09312,206145.11874275,33
608,1700915700,1.09331,1.09332,1.09324,1.09332,1.09328,70.76203334,3
609,1700916000,1.09331,1.09334,1.09324,1.09334,1.09329,1825.24706767,20
610,1700916300,1.09324,1.09337,1.09319,1.09321,1.09326,1715.39099741,19
611,1700916600,1.09331,1.09335,1.09319,1.09332,1.09331,12178.06219980,31
612,1700916900,1.09321,1.09339,1.09321,1.09326,1.09332,3223.02169572,27
613,1700917200,1.09326,1.09365,1.09326,1.09340,1.09343,19022.52753101,47
614,1700917500,1.09329,1.09344,1.09327,1.09328,1.09338,5484.18616261,41
615,1700917800,1.09337,1.09342,1.09321,1.09324,1.09331,5163.59959434,71
616,1700918100,1.09328,1.09344,1.09314,1.09340,1.09324,9996.69819246,66
617,1700918400,1.09340,1.09340,1.09326,1.09328,1.09334,4119.79670462,31
618,1700918700,1.09328,1.09339,1.09324,1.09339,1.09335,942.77883904,13
619,1700919000,1.09336,1.09336,1.09325,1.09325,1.09331,524.51661977,6
620,1700919300,1.09335,1.09336,1.09327,1.09327,1.09333,452.34382879,5
621,1700919600,1.09334,1.09340,1.09325,1.09340,1.09336,4635.24145715,47
622,1700919900,1.09332,1.09347,1.09332,1.09345,1.09343,4996.33066274,101
623,1700920200,1.09349,1.09349,1.09332,1.09342,1.09340,1160.97090642,27
624,1700920500,1.09338,1.09348,1.09335,1.09338,1.09340,1538.47320426,23
625,1700920800,1.09335,1.09352,1.09333,1.09348,1.09342,3534.89621006,24
626,1700921100,1.09337,1.09342,1.09333,1.09337,1.09336,611.90298683,7
627,1700921400,1.09340,1.09347,1.09328,1.09328,1.09342,6262.51621144,68
628,1700921700,1.09339,1.09344,1.09329,1.09340,1.09336,905.89403266,13
629,1700922000,1.09324,1.09338,1.09322,1.09338,1.09331,3086.65112981,51
630,1700922300,1.09330,1.09344,1.09321,1.09330,1.09335,8355.70068358,40
631,1700922600,1.09327,1.09329,1.09312,1.09312,1.09318,2512.08279050,43
632,1700922900,1.09313,1.09330,1.09312,1.09313,1.09316,6135.75939071,42
633,1700923200,1.09320,1.09336,1.09313,1.09325,1.09327,10595.14383300,67
634,1700923500,1.09332,1.09340,1.09315,1.09317,1.09325,6454.65167408,66
635,1700923800,1.09314,1.09327,1.09313,1.09313,1.09324,4735.35236328,43
636,1700924100,1.09315,1.09331,1.09311,1.09320,1.09324,8630.11664569,52
637,1700924400,1.09329,1.09351,1.09318,1.09324,1.09333,17167.72724256,48
638,1700924700,1.09318,1.09327,1.09317,1.09322,1.09323,8841.26357719,58
639,1700925000,1.09322,1.09339,1.09316,1.09320,1.09318,12481.62927917,110
640,1700925300,1.09320,1.09335,1.09300,1.09300,1.09315,14125.42468168,165
641,1700925600,1.09300,1.09305,1.09287,1.09296,1.09298,32717.94337982,59
642,1700925900,1.09287,1.09293,1.09275,1.09278,1.09286,14206.27274740,34
643,1700926200,1.09272,1.09287,1.09272,1.09285,1.09278,2283.38155336,26
644,1700926500,1.09286,1.09291,1.09270,1.09271,1.09274,3868.98349648,40
645,1700926800,1.09279,1.09318,1.09270,1.09302,1.09296,46596.17258509,123
646,1700927100,1.09301,1.09312,1.09282,1.09284,1.09294,13644.23236628,59
647,1700927400,1.09284,1.09306,1.09280,1.09296,1.09294,5135.37903692,46
648,1700927700,1.09287,1.09329,1.09285,1.09297,1.09295,29292.24361232,34
649,1700928000,1.09297,1.09303,1.09287,1.09294,1.09293,2750.35455861,43
650,1700928300,1.09298,1.09316,1.09294,1.09316,1.09305,1440.94940586,17
651,1700928600,1.09309,1.09334,1.09305,1.09310,1.09318,20811.90200359,79
652,1700928900,1.09318,1.09330,1.09312,1.09324,1.09322,6872.53901882,39
653,1700929200,1.09326,1.09331,1.09314,1.09322,1.09326,6465.05919289,27
654,1700929500,1.09324,1.09329,1.09310,1.09312,1.09321,5289.61627385,57
655,1700929800,1.09325,1.09328,1.09307,1.09326,1.09320,4327.60853808,48
656,1700930100,1.09326,1.09334,1.09308,1.09325,1.09322,6189.47034610,104
657,1700930400,1.09311,1.09333,1.09305,1.09325,1.09321,10329.77141035,68
658,1700930700,1.09312,1.09329,1.09295,1.09321,1.09310,80521.69549332,268
659,1700931000,1.09316,1.09321,1.09309,1.09321,1.09319,17448.99060058,68
660,1700931300,1.09321,1.09322,1.09310,1.09313,1.09319,7115.71687505,43
661,1700931600,1.09324,1.09332,1.09313,1.09332,1.09323,29962.14456696,56
662,1700931900,1.09329,1.09332,1.09314,1.09315,1.09326,5318.43598714,41
663,1700932200,1.09320,1.09331,1.09318,1.09319,1.09324,8864.25817539,62
664,1700932500,1.09320,1.09332,1.09309,1.09319,1.09320,17449.16329199,130
665,1700932800,1.09319,1.09331,1.09311,1.09311,1.09322,13821.47302461,134
666,1700933100,1.09328,1.09338,1.09314,1.09325,1.09328,5285.83565862,49
667,1700933400,1.09310,1.09324,1.09310,1.09317,1.09317,1000.32237194,12
668,1700933700,1.09316,1.09329,1.09311,1.09325,1.09322,3118.15768499,32
669,1700934000,1.09326,1.09327,1.09310,1.09310,1.09319,5176.60248519,96
670,1700934300,1.09321,1.09322,1.09303,1.09322,1.09312,2785.60193180,38
671,1700934600,1.09322,1.09332,1.09307,1.09324,1.09322,3356.73657255,40
672,1700934900,1.09322,1.09322,1.09305,1.09307,1.09313,3773.21200033,31
673,1700935200,1.09308,1.09329,1.09307,1.09307,1.09313,4842.63162584,66
674,1700935500,1.09322,1.09322,1.09306,1.09321,1.09310,1158.01509750,38
675,1700935800,1.09313,1.09324,1.09306,1.09319,1.09315,2449.05413799,45
676,1700936100,1.09304,1.09318,1.09297,1.09302,1.09307,2137.86014149,30
677,1700936400,1.09305,1.09323,1.09300,1.09311,1.09310,5200.52415730,43
678,1700936700,1.09305,1.09316,1.09300,1.09301,1.09303,4733.71716322,28
679,1700937000,1.09311,1.09312,1.09301,1.09303,1.09308,6937.05417899,51
680,1700937300,1.09311,1.09316,1.09301,1.09306,1.09307,6442.78387783,69
