,time,open,high,low,close,vwap,volume,count
340,1700265600,1.24511,1.24522,1.24476,1.24489,1.24513,18050.12028494,65
341,1700267400,1.24502,1.24507,1.24476,1.24477,1.24486,4359.86181927,48
342,1700269200,1.24488,1.24499,1.24474,1.24486,1.24490,5975.10491450,29
343,1700271000,1.24498,1.24503,1.24471,1.24489,1.24486,2547.22217152,22
344,1700272800,1.24502,1.24503,1.24475,1.24478,1.24490,5200.38813829,41
345,1700274600,1.24487,1.24497,1.24470,1.24471,1.24478,2305.41242988,23
346,1700276400,1.24483,1.24511,1.24472,1.24499,1.24495,4225.56297751,89
347,1700278200,1.24475,1.24499,1.24443,1.24470,1.24460,5220.96907377,41
348,1700280000,1.24497,1.24497,1.24445,1.24494,1.24474,3821.99106486,49
349,1700281800,1.24470,1.24489,1.24441,1.24479,1.24455,5896.52865276,16
350,1700283600,1.24465,1.24491,1.24463,1.24465,1.24477,2989.72824559,30
351,1700285400,1.24465,1.24490,1.24420,1.24464,1.24445,15902.13192633,49
352,1700287200,1.24466,1.24482,1.24422,1.24465,1.24463,18415.08815748,35
353,1700289000,1.24467,1.24485,1.24461,1.24470,1.24474,7030.16915619,61
354,1700290800,1.24479,1.24488,1.24447,1.24464,1.24466,16186.00441267,122
355,1700292600,1.24461,1.24494,1.24456,1.24479,1.24467,5262.79355621,57
356,1700294400,1.24480,1.24497,1.24434,1.24465,1.24458,17415.81456562,87
357,1700296200,1.24465,1.24465,1.24432,1.24433,1.24443,8621.30884841,67
358,1700298000,1.24457,1.24459,1.24427,1.24432,1.24443,7980.26337688,66
359,1700299800,1.24431,1.24453,1.24396,1.24453,1.24431,25825.32607507,104
360,1700301600,1.24453,1.24453,1.24409,1.24430,1.24430,7907.08682911,71
361,1700303400,1.24430,1.24452,1.24374,1.24425,1.24417,9306.87267743,84
362,1700305200,1.24425,1.24443,1.24410,1.24439,1.24423,8919.22296088,87
363,1700307000,1.24421,1.24456,1.24310,1.24416,1.24389,89041.88442643,142
364,1700308800,1.24416,1.24440,1.24380,1.24419,1.24425,20599.88775933,86
365,1700310600,1.24423,1.24448,1.24381,1.24444,1.24420,36096.15892555,124
366,1700312400,1.24419,1.24442,1.24390,1.24412,1.24418,21736.26747872,127
367,1700314200,1.24412,1.24441,1.24384,1.24424,1.24412,22454.86884784,102
368,1700316000,1.24424,1.24443,1.24352,1.24413,1.24406,28573.76668750,85
369,1700317800,1.24424,1.24430,1.24395,1.24427,1.24417,12941.58500261,84
370,1700319600,1.24423,1.24428,1.24395,1.24409,1.24410,9673.68679313,96
371,1700321400,1.24410,1.24430,1.24403,1.24408,1.24419,8399.04049776,85
372,1700323200,1.24408,1.24429,1.24402,1.24419,1.24417,12292.80901682,89
373,1700325000,1.24411,1.24430,1.24375,1.24411,1.24412,21580.41779693,121
374,1700326800,1.24409,1.24429,1.24390,1.24416,1.24412,30376.87643847,130
375,1700328600,1.24428,1.24430,1.24406,1.24411,1.24419,19166.31954806,84
376,1700330400,1.24417,1.24436,1.24403,1.24408,1.24422,22645.90559093,88
377,1700332200,1.24408,1.24448,1.24394,1.24430,1.24410,23417.63051123,89
378,1700334000,1.24443,1.24456,1.24411,1.24441,1.24432,16312.22721206,97
379,1700335800,1.24433,1.24448,1.24400,1.24400,1.24418,15318.74722943,99
380,1700337600,1.24420,1.24451,1.24392,1.24413,1.24416,10388.78211369,87
381,1700339400,1.24413,1.24435,1.24406,1.24413,1.24420,17544.22655037,94
382,1700341200,1.24412,1.24433,1.24409,1.24417,1.24420,2861.62473843,42
383,1700343000,1.24416,1.24434,1.24406,1.24414,1.24418,5670.40276461,75
384,1700344800,1.24430,1.24434,1.24407,1.24419,1.24422,9460.36831753,85
385,1700346600,1.24417,1.24434,1.24413,1.24419,1.24421,8499.35525603,67
386,1700348400,1.24428,1.24433,1.24409,1.24409,1.24417,3830.92422829,62
387,1700350200,1.24409,1.24433,1.24403,1.24430,1.24424,5595.95696828,39
388,1700352000,1.24430,1.24433,1.24399,1.24426,1.24411,11845.47866736,52
389,1700353800,1.24409,1.24428,1.24395,1.24412,1.24410,3237.95877998,35
390,1700355600,1.24402,1.24427,1.24401,1.24411,1.24408,1611.64451749,40
391,1700357400,1.24403,1.24428,1.24401,1.24419,1.24416,4033.94226306,44
392,1700359200,1.24408,1.24428,1.24387,1.24410,1.24396,14110.63464862,37
393,1700361000,1.24412,1.24431,1.24409,1.24424,1.24417,2222.35137558,30
394,1700362800,1.24413,1.24430,1.24410,1.24417,1.24417,2173.53569464,31
395,1700364600,1.24414,1.24433,1.24400,1.24420,1.24409,4632.08282875,42
396,1700366400,1.24411,1.24435,1.24411,1.24414,1.24423,2361.67686434,25
397,1700368200,1.24415,1.24436,1.24406,1.24410,1.24420,4729.64775290,30
398,1700370000,1.24411,1.24432,1.24410,1.24423,1.24418,1419.23801319,9
399,1700371800,1.24423,1.24447,1.24423,1.24446,1.24439,1356.88352721,20
400,1700373600,1.24426,1.24444,1.24413,1.24426,1.24424,4595.54306138,35
401,1700375400,1.24428,1.24454,1.24423,1.24428,1.24435,3275.64192774,29
402,1700377200,1.24426,1.24451,1.24397,1.24422,1.24426,7969.62572799,53
403,1700379000,1.24419,1.24438,1.24418,1.24422,1.24426,1755.36869685,25
404,1700380800,1.24428,1.24449,1.24400,1.24425,1.24427,12818.26195528,57
405,1700382600,1.24426,1.24442,1.24415,1.24415,1.24426,3689.48902073,49
406,1700384400,1.24422,1.24443,1.24416,1.24418,1.24427,4817.75489781,51
407,1700386200,1.24420,1.24441,1.24408,1.24416,1.24419,11672.17530947,66
408,1700388000,1.24416,1.24431,1.24409,1.24428,1.24420,10219.78242494,93
409,1700389800,1.24415,1.24432,1.24382,1.24382,1.24405,19437.10488979,80
410,1700391600,1.24397,1.24419,1.24239,1.24301,1.24338,21313.81114867,122
411,1700393400,1.24301,1.24315,1.24236,1.24277,1.24285,21704.01158597,162
412,1700395200,1.24276,1.24433,1.24271,1.24415,1.24396,93145.23276208,84
413,1700397000,1.24432,1.24434,1.24398,1.24415,1.24418,9141.16809206,77
414,1700398800,1.24433,1.24458,1.24382,1.24417,1.24424,54518.94412087,106
415,1700400600,1.24434,1.24436,1.24398,1.24398,1.24413,92992.35112848,82
416,1700402400,1.24428,1.24429,1.24386,1.24410,1.24404,6798.71388312,51
417,1700404200,1.24410,1.24428,1.24400,1.24411,1.24410,5459.08296450,64
418,1700406000,1.24411,1.24431,1.24399,1.24417,1.24413,10033.89835644,70
419,1700407800,1.24409,1.24435,1.24391,1.24433,1.24415,12031.34320536,67
420,1700409600,1.24412,1.24433,1.24397,1.24415,1.24413,14066.08264000,79
421,1700411400,1.24416,1.24439,1.24406,1.24416,1.24416,4098.47077126,62
422,1700413200,1.24432,1.24437,1.24346,1.24427,1.24379,36183.16867913,114
423,1700415000,1.24411,1.24434,1.24370,1.24411,1.24414,5468.84521412,82
424,1700416800,1.24415,1.24431,1.24367,1.24430,1.24405,26941.96612648,103
425,1700418600,1.24420,1.24437,1.24384,1.24385,1.24408,23014.14190382,126
426,1700420400,1.24411,1.24419,1.24354,1.24374,1.24389,14142.99442519,89
427,1700422200,1.24388,1.24413,1.24380,1.24404,1.24390,7409.43036587,90
428,1700424000,1.24390,1.24409,1.24354,1.24362,1.24378,26194.39864991,130
429,1700425800,1.24363,1.24415,1.24348,1.24410,1.24387,37610.51404826,143
430,1700427600,1.24391,1.24418,1.24379,1.24391,1.24400,10224.07175672,74
431,1700429400,1.24411,1.24413,1.24360,1.24406,1.24385,16801.95295838,92
432,1700431200,1.24391,1.24512,1.24388,1.24498,1.24451,52192.09405224,105
433,1700433000,1.24472,1.24526,1.24421,1.24512,1.24459,53835.69264133,117
434,1700434800,1.24509,1.24532,1.24442,1.24486,1.24491,62141.27887153,160
435,1700436600,1.24463,1.24507,1.24419,1.24453,1.24455,40735.92494721,175
436,1700438400,1.24454,1.24476,1.24368,1.24395,1.24406,30434.43715832,85
437,1700440200,1.24388,1.24444,1.24367,1.24421,1.24398,10592.59204816,65
438,1700442000,1.24422,1.24608,1.24422,1.24608,1.24546,24546.43768087,47
439,1700443800,1.24580,1.24625,1.24562,1.24625,1.24595,6318.11832508,48
440,1700445600,1.24611,1.24686,1.24602,1.24686,1.24634,9266.84888337,41
441,1700447400,1.24689,1.24757,1.24689,1.24733,1.24721,10538.33408685,49
442,1700449200,1.24759,1.24759,1.24670,1.24713,1.24694,5048.37787906,31
443,1700451000,1.24756,1.24775,1.24735,1.24768,1.24743,5672.01492236,33
444,1700452800,1.24771,1.24870,1.24767,1.24848,1.24836,18756.90050746,51
445,1700454600,1.24830,1.24830,1.24750,1.24766,1.24776,8717.86067600,33
446,1700456400,1.24742,1.24793,1.24703,1.24770,1.24748,168080.36570577,128
447,1700458200,1.24775,1.24794,1.24660,1.24674,1.24746,66262.44758746,97
448,1700460000,1.24689,1.24724,1.24656,1.24657,1.24689,9116.11738613,48
449,1700461800,1.24651,1.24688,1.24609,1.24686,1.24658,205761.62047782,274
450,1700463600,1.24657,1.24713,1.24611,1.24687,1.24649,245033.45882213,147
451,1700465400,1.24657,1.24766,1.24649,1.24685,1.24705,30591.72889261,111
452,1700467200,1.24677,1.24868,1.24677,1.24804,1.24739,144248.45077394,133
453,1700469000,1.24811,1.24811,1.24652,1.24751,1.24742,61204.71633145,189
454,1700470800,1.24740,1.24857,1.24724,1.24788,1.24799,43247.16028016,119
455,1700472600,1.24780,1.25000,1.24780,1.25000,1.24862,81829.67899799,234
456,1700474400,1.25017,1.25017,1.24658,1.24681,1.24758,67372.41676252,134
457,1700476200,1.24718,1.24744,1.24561,1.24699,1.24681,48809.91551265,98
458,1700478000,1.24681,1.24698,1.24621,1.24634,1.24653,71960.54211572,118
459,1700479800,1.24621,1.24679,1.24591,1.24677,1.24631,30828.97460899,111
460,1700481600,1.24668,1.24690,1.24604,1.24622,1.24640,53506.08757648,202
461,1700483400,1.24617,1.24722,1.24616,1.24664,1.24674,95781.17484018,138
462,1700485200,1.24665,1.24719,1.24609,1.24692,1.24668,25123.83751945,145
463,1700487000,1.24695,1.24733,1.24638,1.24679,1.24683,41193.41920614,107
464,1700488800,1.24703,1.24735,1.24556,1.24626,1.24639,64194.08609006,203
465,1700490600,1.24630,1.24852,1.24626,1.24852,1.24711,123782.18909273,152
466,1700492400,1.24861,1.24891,1.24685,1.24723,1.24796,30916.47306309,162
467,1700494200,1.24750,1.24863,1.24741,1.24848,1.24780,47395.84153471,143
468,1700496000,1.24879,1.24921,1.24836,1.24861,1.24868,31756.58026909,154
469,1700497800,1.24852,1.24937,1.24794,1.24926,1.24859,34042.04646164,149
470,1700499600,1.24926,1.25052,1.24918,1.24975,1.24973,446028.49302786,267
471,1700501400,1.24975,1.24975,1.24860,1.24928,1.24923,66114.43007372,280
472,1700503200,1.24920,1.25202,1.24898,1.25079,1.25107,406157.94283958,594
473,1700505000,1.25105,1.25124,1.25007,1.25034,1.25066,63174.97702266,189
474,1700506800,1.25062,1.25092,1.24985,1.25043,1.25046,155848.72095546,287
475,1700508600,1.25051,1.25116,1.25023,1.25057,1.25060,200478.98640876,388
476,1700510400,1.25060,1.25111,1.25034,1.25067,1.25065,100736.43507574,224
477,1700512200,1.25048,1.25105,1.24961,1.25007,1.25056,132510.01404178,421
478,1700514000,1.24992,1.25025,1.24920,1.24963,1.24966,97809.23709443,340
479,1700515800,1.24963,1.24993,1.24930,1.24951,1.24958,22454.82970285,130
480,1700517600,1.24943,1.24982,1.24883,1.24912,1.24933,40306.15515883,134
481,1700519400,1.24910,1.25050,1.24910,1.24945,1.24985,234319.32455629,138
482,1700521200,1.24975,1.25056,1.24966,1.24992,1.25010,36739.15263084,97
483,1700523000,1.25014,1.25034,1.24976,1.25008,1.25003,10256.92346574,52
484,1700524800,1.25008,1.25023,1.24962,1.24966,1.24980,19824.41084100,75
485,1700526600,1.24973,1.25075,1.24973,1.25026,1.25004,20812.43063231,71
486,1700528400,1.25050,1.25158,1.24975,1.25158,1.25066,11989.60234916,45
487,1700530200,1.25172,1.25172,1.25079,1.25095,1.25124,13196.12438067,37
488,1700532000,1.25084,1.25283,1.25054,1.25225,1.25209,138666.22044867,101
489,1700533800,1.25247,1.25301,1.25217,1.25273,1.25260,65611.56269742,126
490,1700535600,1.25293,1.25309,1.25271,1.25273,1.25280,4799.51897552,21
491,1700537400,1.25282,1.25315,1.25259,1.25309,1.25290,9058.26120618,35
492,1700539200,1.25328,1.25358,1.25303,1.25303,1.25329,15472.74522219,41
493,1700541000,1.25311,1.25311,1.25228,1.25228,1.25267,1482.19040008,24
494,1700542800,1.25228,1.25287,1.25219,1.25278,1.25248,6643.73569850,20
495,1700544600,1.25265,1.25265,1.25173,1.25177,1.25197,67801.67715977,32
496,1700546400,1.25171,1.25214,1.25158,1.25206,1.25174,28341.15565224,53
497,1700548200,1.25198,1.25216,1.25139,1.25191,1.25182,16667.15729792,62
498,1700550000,1.25184,1.25296,1.25156,1.25296,1.25221,63674.33128110,91
499,1700551800,1.25277,1.25303,1.25147,1.25162,1.25219,72562.09531428,100
500,1700553600,1.25137,1.25294,1.25133,1.25265,1.25228,70020.03608796,106
501,1700555400,1.25276,1.25285,1.25210,1.25230,1.25249,24725.85803810,83
502,1700557200,1.25242,1.25354,1.25205,1.25234,1.25277,46403.27049766,108
503,1700559000,1.25248,1.25312,1.25174,1.25239,1.25246,30024.35117633,136
504,1700560800,1.25215,1.25363,1.25208,1.25300,1.25264,33705.17039107,135
505,1700562600,1.25317,1.25455,1.25317,1.25377,1.25374,19968.67622851,58
506,1700564400,1.25373,1.25408,1.25219,1.25255,1.25336,49443.06213950,124
507,1700566200,1.25243,1.25338,1.25207,1.25248,1.25262,52926.49958747,154
508,1700568000,1.25213,1.25313,1.25213,1.25283,1.25255,32370.58190418,115
509,1700569800,1.25334,1.25334,1.25260,1.25289,1.25290,112029.10153462,151
510,1700571600,1.25305,1.25514,1.25299,1.25473,1.25416,132917.82466653,157
511,1700573400,1.25483,1.25516,1.25257,1.25332,1.25383,167705.76694923,154
512,1700575200,1.25335,1.25461,1.25309,1.25444,1.25407,48696.49819753,159
513,1700577000,1.25452,1.25455,1.25272,1.25418,1.25371,79912.25662748,180
514,1700578800,1.25427,1.25508,1.25237,1.25267,1.25367,82508.85999936,285
515,1700580600,1.25272,1.25450,1.25226,1.25290,1.25317,85012.51823209,208
516,1700582400,1.25363,1.25410,1.25209,1.25226,1.25345,49499.63987670,146
517,1700584200,1.25251,1.25379,1.25206,1.25362,1.25283,28787.53052088,129
518,1700586000,1.25275,1.25346,1.25229,1.25337,1.25286,9967.60425706,106
519,1700587800,1.25350,1.25488,1.25325,1.25423,1.25401,174739.69580285,492
520,1700589600,1.25420,1.25427,1.25148,1.25161,1.25274,59588.72845373,285
521,1700591400,1.25171,1.25237,1.25125,1.25186,1.25186,25224.74780467,168
522,1700593200,1.25161,1.25337,1.25081,1.25276,1.25193,31654.15217168,110
523,1700595000,1.25277,1.25346,1.25232,1.25346,1.25288,21050.41885703,118
524,1700596800,1.25302,1.25352,1.25257,1.25259,1.25286,27349.69997858,150
525,1700598600,1.25288,1.25336,1.25230,1.25327,1.25286,37311.37217978,177
526,1700600400,1.25287,1.25356,1.25243,1.25349,1.25302,31731.08051836,114
527,1700602200,1.25346,1.25357,1.25266,1.25285,1.25308,18035.23103796,149
528,1700604000,1.25280,1.25383,1.25191,1.25269,1.25247,369503.74865975,194
529,1700605800,1.25269,1.25305,1.25216,1.25241,1.25252,586677.95525790,359
530,1700607600,1.25217,1.25376,1.25208,1.25334,1.25261,75283.57625401,124
531,1700609400,1.25354,1.25383,1.25335,1.25347,1.25363,11523.12207911,92
532,1700611200,1.25374,1.25434,1.25228,1.25375,1.25328,82757.19092580,145
533,1700613000,1.25403,1.25403,1.25351,1.25382,1.25381,30406.41025581,67
534,1700614800,1.25395,1.25430,1.25260,1.25294,1.25332,122166.48701372,62
535,1700616600,1.25284,1.25301,1.25261,1.25280,1.25281,346613.68375534,139
536,1700618400,1.25271,1.25312,1.25248,1.25270,1.25287,22244.12293594,47
537,1700620200,1.25280,1.25377,1.25280,1.25337,1.25352,22202.69384024,44
538,1700622000,1.25343,1.25362,1.25336,1.25341,1.25348,7119.00820794,29
539,1700623800,1.25331,1.25363,1.25314,1.25314,1.25332,16521.99206442,35
540,1700625600,1.25335,1.25360,1.25294,1.25294,1.25332,27608.40261651,30
541,1700627400,1.25293,1.25391,1.25293,1.25319,1.25347,107370.98383596,55
542,1700629200,1.25314,1.25325,1.25242,1.25242,1.25287,5079.42359261,26
543,1700631000,1.25234,1.25243,1.25174,1.25180,1.25223,31169.26837903,112
544,1700632800,1.25179,1.25188,1.25083,1.25083,1.25141,75857.59666916,124
545,1700634600,1.25077,1.25128,1.25054,1.25128,1.25080,37349.73747638,60
546,1700636400,1.25137,1.25197,1.25098,1.25187,1.25146,25567.05350548,69
547,1700638200,1.25189,1.25242,1.25144,1.25219,1.25189,41487.55852956,86
548,1700640000,1.25216,1.25284,1.25135,1.25138,1.25231,36303.61512733,73
549,1700641800,1.25130,1.25133,1.25000,1.25046,1.25037,384429.28716812,184
550,1700643600,1.25052,1.25250,1.25052,1.25153,1.25171,385670.43476516,144
551,1700645400,1.25162,1.25292,1.25157,1.25217,1.25184,140669.27403476,128
552,1700647200,1.25206,1.25290,1.25188,1.25205,1.25236,37779.28903659,107
553,1700649000,1.25209,1.25227,1.25155,1.25227,1.25178,74894.23161417,109
554,1700650800,1.25216,1.25292,1.25193,1.25250,1.25235,58527.38937550,143
555,1700652600,1.25252,1.25328,1.25174,1.25295,1.25265,27736.83812698,113
556,1700654400,1.25265,1.25425,1.25264,1.25372,1.25331,32105.05533227,103
557,1700656200,1.25364,1.25405,1.25278,1.25292,1.25320,189032.84167136,139
558,1700658000,1.25285,1.25369,1.25218,1.25306,1.25325,328422.44494729,205
559,1700659800,1.25302,1.25302,1.25053,1.25155,1.25171,241048.20051962,397
560,1700661600,1.25149,1.25161,1.24793,1.24824,1.24998,132143.83562957,266
561,1700663400,1.24842,1.24937,1.24759,1.24804,1.24816,291770.27184603,178
562,1700665200,1.24801,1.24801,1.24496,1.24588,1.24622,239274.55950695,218
563,1700667000,1.24613,1.24613,1.24481,1.24539,1.24543,507789.84884222,208
564,1700668800,1.24544,1.24599,1.24500,1.24580,1.24551,81558.45884023,123
565,1700670600,1.24584,1.24647,1.24559,1.24644,1.24592,165532.36214894,150
566,1700672400,1.24643,1.24831,1.24590,1.24831,1.24701,176539.42209312,181
567,1700674200,1.24821,1.24823,1.24705,1.24765,1.24744,90943.31966754,147
568,1700676000,1.24769,1.24904,1.24768,1.24887,1.24841,120573.08836078,216
569,1700677800,1.24886,1.24922,1.24809,1.24873,1.24872,367408.29255649,180
570,1700679600,1.24893,1.24977,1.24846,1.24871,1.24904,66610.75074095,114
571,1700681400,1.24903,1.24976,1.24794,1.24895,1.24889,78934.98672231,142
572,1700683200,1.24880,1.24928,1.24830,1.24885,1.24872,14306.77687506,74
573,1700685000,1.24851,1.24948,1.24842,1.24942,1.24911,15087.88317605,84
574,1700686800,1.24915,1.24997,1.24854,1.24933,1.24912,16155.65646325,92
575,1700688600,1.24924,1.24970,1.24890,1.24935,1.24924,51637.89840449,116
576,1700690400,1.24946,1.24995,1.24828,1.24955,1.24916,36975.15618614,77
577,1700692200,1.24896,1.24961,1.24831,1.24878,1.24886,63670.55800657,96
578,1700694000,1.24896,1.24923,1.24843,1.24869,1.24885,29811.62673116,64
579,1700695800,1.24884,1.24905,1.24853,1.24866,1.24881,37597.50393327,71
580,1700697600,1.24853,1.24903,1.24853,1.24902,1.24881,29748.38013135,237
581,1700699400,1.24893,1.24901,1.24867,1.24882,1.24881,7276.72732178,88
582,1700701200,1.24902,1.24902,1.24827,1.24876,1.24853,10790.64250101,36
583,1700703000,1.24883,1.24914,1.24878,1.24911,1.24895,1777.26494906,25
584,1700704800,1.24913,1.24971,1.24896,1.24935,1.24921,35408.89880958,52
585,1700706600,1.24925,1.24976,1.24914,1.24957,1.24937,7244.82366671,48
586,1700708400,1.24969,1.24978,1.24921,1.24944,1.24945,4588.34813494,39
587,1700710200,1.24939,1.25027,1.24932,1.24984,1.24991,29101.24587936,35
588,1700712000,1.24983,1.24999,1.24960,1.24999,1.24981,22352.90684890,29
589,1700713800,1.24987,1.25007,1.24964,1.24966,1.24987,1268.15779319,19
590,1700715600,1.24963,1.24984,1.24949,1.24976,1.24972,2371.56077114,35
591,1700717400,1.24989,1.25064,1.24986,1.25062,1.25035,1984.58473414,26
592,1700719200,1.25070,1.25115,1.25069,1.25069,1.25080,27062.36622732,27
593,1700721000,1.25078,1.25079,1.25027,1.25065,1.25043,48484.28808580,62
594,1700722800,1.25052,1.25121,1.24988,1.25111,1.25058,27762.64778795,91
595,1700724600,1.25121,1.25136,1.25067,1.25136,1.25096,22870.07512761,56
596,1700726400,1.25137,1.25277,1.25078,1.25185,1.25214,200399.84371220,106
597,1700728200,1.25205,1.25331,1.25125,1.25125,1.25240,56762.41200692,173
598,1700730000,1.25143,1.25232,1.25004,1.25076,1.25134,71801.30270897,90
599,1700731800,1.25072,1.25660,1.25072,1.25540,1.25381,315280.76716164,158
600,1700733600,1.25562,1.25563,1.25378,1.25394,1.25468,23847.04060798,104
601,1700735400,1.25427,1.25462,1.25427,1.25437,1.25448,11808.15231464,75
602,1700737200,1.25454,1.25544,1.25363,1.25535,1.25425,330006.62718079,124
603,1700739000,1.25532,1.25556,1.25482,1.25499,1.25531,304704.24279970,96
604,1700740800,1.25506,1.25526,1.25394,1.25421,1.25447,269627.78882699,136
605,1700742600,1.25455,1.25455,1.25342,1.25347,1.25383,30138.42080221,145
606,1700744400,1.25381,1.25385,1.25278,1.25339,1.25334,15163.95656560,81
607,1700746200,1.25322,1.25372,1.25316,1.25329,1.25342,27969.08071305,83
608,1700748000,1.25298,1.25316,1.25205,1.25232,1.25285,12682.66983536,56
609,1700749800,1.25223,1.25293,1.25223,1.25256,1.25243,6976.33940691,44
610,1700751600,1.25258,1.25319,1.25223,1.25295,1.25263,17463.33821574,91
611,1700753400,1.25280,1.25361,1.25276,1.25313,1.25322,7614.02130890,50
612,1700755200,1.25310,1.25310,1.25205,1.25216,1.25235,11568.46628301,64
613,1700757000,1.25216,1.25278,1.25201,1.25245,1.25250,16150.07574953,71
614,1700758800,1.25261,1.25284,1.25235,1.25239,1.25256,10446.57671980,86
615,1700760600,1.25236,1.25262,1.25218,1.25262,1.25238,6544.96180365,68
616,1700762400,1.25241,1.25287,1.25227,1.25287,1.25249,12810.29246724,88
617,1700764200,1.25266,1.25295,1.25255,1.25273,1.25274,6409.85698670,73
618,1700766000,1.25274,1.25315,1.25269,1.25291,1.25291,9068.81864386,73
619,1700767800,1.25325,1.25326,1.25274,1.25293,1.25297,12294.27624513,103
620,1700769600,1.25284,1.25302,1.25253,1.25291,1.25274,18381.49798215,111
621,1700771400,1.25273,1.25292,1.25264,1.25266,1.25276,10727.39790879,74
622,1700773200,1.25270,1.25285,1.25256,1.25264,1.25272,16923.56012777,63
623,1700775000,1.25277,1.25301,1.25253,1.25255,1.25258,58391.67276433,105
624,1700776800,1.25254,1.25256,1.25228,1.25231,1.25243,7162.05779598,44
625,1700778600,1.25234,1.25269,1.25230,1.25242,1.25247,13423.42521953,84
626,1700780400,1.25273,1.25308,1.25257,1.25290,1.25279,26044.99254248,80
627,1700782200,1.25276,1.25288,1.25255,1.25258,1.25268,5815.46477583,55
628,1700784000,1.25254,1.25311,1.25254,1.25309,1.25287,6026.65047319,58
629,1700785800,1.25300,1.25366,1.25287,1.25363,1.25325,11824.35665753,60
630,1700787600,1.25349,1.25372,1.25294,1.25332,1.25331,15582.21526068,80
631,1700789400,1.25303,1.25319,1.25258,1.25273,1.25282,3756.58773458,42
632,1700791200,1.25271,1.25272,1.25198,1.25198,1.25244,8141.06855815,47
633,1700793000,1.25223,1.25232,1.25203,1.25204,1.25217,4004.66682158,41
634,1700794800,1.25204,1.25262,1.25183,1.25235,1.25218,5871.23178144,22
635,1700796600,1.25250,1.25289,1.25243,1.25289,1.25261,1621.42385485,32
636,1700798400,1.25311,1.25322,1.25269,1.25276,1.25292,4611.09611343,24
637,1700800200,1.25278,1.25316,1.25276,1.25312,1.25286,1016.78535912,13
638,1700802000,1.25319,1.25402,1.25319,1.25354,1.25377,33888.19785297,102
639,1700803800,1.25366,1.25413,1.25360,1.25413,1.25387,9661.28674355,91
640,1700805600,1.25378,1.25378,1.25308,1.25330,1.25350,5918.21582027,42
641,1700807400,1.25325,1.25367,1.25305,1.25334,1.25345,2931.69598461,50
642,1700809200,1.25328,1.25329,1.25226,1.25226,1.25275,5844.37676035,63
643,1700811000,1.25219,1.25284,1.25203,1.25261,1.25267,246823.06871812,121
644,1700812800,1.25254,1.25403,1.25245,1.25401,1.25313,42722.81389376,111
645,1700814600,1.25369,1.25546,1.25346,1.25517,1.25459,16362.72371104,85
646,1700816400,1.25541,1.25595,1.25486,1.25522,1.25544,17169.36464249,101
647,1700818200,1.25491,1.25491,1.25372,1.25418,1.25428,24799.71490119,107
648,1700820000,1.25415,1.25549,1.25393,1.25526,1.25470,10965.24858315,81
649,1700821800,1.25542,1.25583,1.25494,1.25580,1.25528,37353.80323018,134
650,1700823600,1.25558,1.25680,1.25495,1.25504,1.25563,236978.68496603,131
651,1700825400,1.25495,1.25624,1.25486,1.25602,1.25586,111501.61883581,157
652,1700827200,1.25601,1.25730,1.25556,1.25709,1.25648,365108.81662651,159
653,1700829000,1.25705,1.25796,1.25678,1.25748,1.25739,752830.00655686,228
654,1700830800,1.25749,1.25793,1.25636,1.25691,1.25721,767611.87979515,229
655,1700832600,1.25670,1.25806,1.25670,1.25800,1.25752,907761.50884275,264
656,1700834400,1.25797,1.25929,1.25782,1.25855,1.25865,183463.52542944,501
657,1700836200,1.25855,1.26023,1.25837,1.25999,1.25926,148457.85809995,323
658,1700838000,1.26008,1.26190,1.26005,1.26034,1.26062,99797.28099244,138
659,1700839800,1.26029,1.26183,1.26003,1.26153,1.26082,64452.04479346,121
660,1700841600,1.26109,1.26199,1.26077,1.26124,1.26129,75454.86277158,177
661,1700843400,1.26134,1.26144,1.25992,1.26016,1.26035,57054.37081793,258
662,1700845200,1.26009,1.26047,1.25986,1.26031,1.26018,24918.08807557,111
663,1700847000,1.26033,1.26087,1.26006,1.26075,1.26039,26521.74400104,105
664,1700848800,1.26096,1.26129,1.26058,1.26077,1.26097,14820.63224506,84
665,1700850600,1.26088,1.26106,1.26062,1.26101,1.26084,9564.67885208,85
666,1700852400,1.26093,1.26117,1.26083,1.26103,1.26106,12691.04320199,80
667,1700854200,1.26095,1.26115,1.26027,1.26096,1.26067,201652.44049180,212
668,1700856000,1.26096,1.26176,1.26071,1.26100,1.26110,74248.31991252,136
669,1700857800,1.26092,1.26123,1.26053,1.26123,1.26102,83958.26429456,144
670,1700859600,1.26122,1.26134,1.26053,1.26122,1.26107,55867.33783092,95
671,1700861400,1.26122,1.26141,1.26105,1.26118,1.26116,8326.93514036,68
672,1700863200,1.26117,1.26134,1.26090,1.26090,1.26108,24571.66785830,112
673,1700865000,1.26097,1.26098,1.26065,1.26065,1.26082,7348.22119888,65
674,1700866800,1.26074,1.26096,1.26045,1.26070,1.26066,15975.55792623,94
675,1700868600,1.26056,1.26078,1.26056,1.26061,1.26064,5635.58500687,57
676,1700870400,1.26064,1.26076,1.26051,1.26069,1.26061,6807.91352713,63
677,1700872200,1.26070,1.26084,1.26047,1.26067,1.26068,7434.64318961,63
678,1700874000,1.26067,1.26070,1.26048,1.26048,1.26063,1555.46319645,20
679,1700875800,1.26065,1.26110,1.25974,1.26044,1.26054,144935.73424938,219
